url,title,content
https://www.mk.co.kr/news/realestate/11273655,"“이 시국에 전셋값까지 뛸까 무섭다”…4월 아파트 입주물량, 이달 ‘반토막’",주가 정보
https://www.mk.co.kr/news/realestate/11273141,"""토허제 해당 안된대"" 경매 법원 북적",주가 정보
https://www.mk.co.kr/news/realestate/11272995,부동산마케팅協 회장에 장영호 CLK 대표 연임,주가 정보
https://www.mk.co.kr/news/realestate/11272990,“스피드가 생명”…‘토허제’ 시행 직전 강남3구서 20건 넘는 아파트 거래,주가 정보
https://www.mk.co.kr/news/realestate/11272969,동부건설 작년 연말 수주 잔고 10조6000억,주가 정보
https://www.mk.co.kr/news/realestate/11272689,“집값 담합 제보하면 2억원”…서울시 뒤늦은 ‘투기와의 전쟁’,주가 정보
https://www.mk.co.kr/news/realestate/11272746,"강서 화곡, 마포 중동에 모아타운으로 2167가구 공급",주가 정보
https://www.mk.co.kr/news/realestate/11272610,“입지·상품·미래가치 두루 갖췄다”…‘동래 반도 유보라’ 견본주택 28일 개관,주가 정보
https://www.mk.co.kr/news/realestate/11272441,"“잠실·대치는 울상인데”...토허제도 비켜간 압구정, 8억 더 올랐다",주가 정보
https://www.mk.co.kr/news/realestate/11271982,"“공급가뭄 언제까지”…재건축 위축·정국혼란 이중고, 내달도 서울 아파트 분양 ‘0’",주가 정보
https://www.mk.co.kr/news/realestate/11271595,"“이제 떨어진다던 집값, 이게 무슨 일”...더 강하게 돌아온 부동산 규제, 효과는 글쎄 [부동산 이기자]",주가 정보
https://www.mk.co.kr/news/realestate/11271751,코엑스~잠실 ‘통개발’ 밑그림…강남 스카이라인 확 바뀐다,주가 정보
https://www.mk.co.kr/news/realestate/11271676,"“우리 떨고있니”...오늘부터 시작되는 강남3구·용산 ‘갭투자 금지’, 주변지역 풍선효과는",주가 정보
https://www.mk.co.kr/news/realestate/11271675,"삼성E&A, 5200억원 규모 바이오 플랜트 계약",주가 정보
https://www.mk.co.kr/news/realestate/11271666,"부산 ‘아시아드 라인’ 따라 확장되는 고급 주거 벨트…쌍용건설, ‘쌍용 더 플래티넘 동래 아시아드’ 4월 분양",주가 정보
https://www.mk.co.kr/news/realestate/11271670,"부산 연산 5구역 재건축 사업
현대건설, 올해 마수걸이 수주",주가 정보
https://www.mk.co.kr/news/realestate/11271481,“강남도 아닌데 신축 입주권 웃돈만 10억”...‘준강남’은 된다는 이 뉴타운,주가 정보
https://www.mk.co.kr/news/realestate/11271461,“이 시국에 누가 분양 나설까요”...4월 서울 아파트 분양 ‘0건’,주가 정보
https://www.mk.co.kr/news/realestate/11271456,"“1억 내릴게요” “급매물 있나요”...토허제 직전 눈치싸움, 카페서 은밀하게 계약도",주가 정보
https://www.mk.co.kr/news/economy/11271383,“나는 도대체 몇 %야?”...30억 자산 있어야 ‘상위 1% 부동산 부자’라는데,주가 정보
https://www.mk.co.kr/news/realestate/11271033,“작년보다 4만6천가구 줄었다”...경기도 집값 주춤하지만 입주물량 감소가 최대 변수,주가 정보
https://www.mk.co.kr/news/realestate/11270917,쿠팡에서 ‘자이’ 굿즈 판다,주가 정보
https://www.mk.co.kr/news/realestate/11270852,"금호건설, ‘에코델타시티 아테라’ 21일 견본주택 개관",주가 정보
https://www.mk.co.kr/news/realestate/11270851,탄핵 정국 혼란에 재건축 위축...4월 서울 분양 ‘0’건,주가 정보
https://www.mk.co.kr/news/realestate/11270687,“한 달 만에 이럴 수 있나”…콧대 높은 강남 집주인들 ‘토허제’ 재지정에 우왕좌왕,주가 정보
https://www.mk.co.kr/news/realestate/11270407,“수혜는 못 받고 날벼락만 맞았다”...구단위 토허제에 억울한 저가 아파트,주가 정보
https://www.mk.co.kr/news/realestate/11270189,“1기 신도시 재건축 발목잡을라”…상가쪼개기 금지법 발의,주가 정보
https://www.mk.co.kr/news/realestate/11269855,2025 최신 경매시장 동향 및 입찰 전략 특강 ‘내일’,주가 정보
https://www.mk.co.kr/news/realestate/11269747,“전세도 월세도 너무 비싸요”...누울 자리 찾기 힘든 청년들에 한줄기 빛이 된 이곳은,주가 정보
https://www.mk.co.kr/news/realestate/11269158,힐스테이트 더샵 상생공원 포항서 999가구 분양,주가 정보
https://www.mk.co.kr/news/realestate/11269155,"""분양은 토허제 제외""… 수혜단지 관심 '후끈'",주가 정보
https://www.mk.co.kr/news/realestate/11268945,"강산건설·미래도건설 컨소시엄, ‘브레인시티 앤네이처 미래도’ 4월 분양",주가 정보
https://www.mk.co.kr/news/realestate/11268936,"HDC현산, CBRE 손잡고 용산정비창 전면1구역 재개발 사업 공략",주가 정보
https://www.mk.co.kr/news/realestate/11268906,지방 악성 미분양…정부가 감정가 83% 이하로 사들인다,주가 정보
https://www.mk.co.kr/news/realestate/11268743,“토허제 시행 전 막차 타자” 강남3구·용산 매물 하루 만에 1.4% 증가,주가 정보
https://www.mk.co.kr/news/realestate/11268715,[MK 경·공매 교육] ‘왕초보’ 입문부터 실전까지 ‘경매·공매 이것부터 알고 시작하자’ 주제로 특강…,주가 정보
https://www.mk.co.kr/news/realestate/11268571,"“청천벽력 같은 소식”...하루아침에 호가 3억원 내려갔다, 토허제 재지정 후폭풍",주가 정보
https://www.mk.co.kr/news/realestate/11268554,"“수변 조망 프리미엄”…두산에너빌리티, ‘트리븐 안동’ 4월 분양",주가 정보
https://www.mk.co.kr/news/realestate/11268538,“우왕좌왕하더니 우리만 손해 볼 판”…해제 수혜도 못 받았는데 발 묶인 ‘이 동네’ 주민들,주가 정보
https://www.mk.co.kr/news/realestate/11268209,"회원용
분양시장 물량 급감 예고에 ··· 강남 분양가상한제 지역에 쏠리는 눈 [매일 돈이 보이는 습관 M+]",주가 정보
https://www.mk.co.kr/news/realestate/11268235,신고가 빵빵 터지자 한달만에 태세 전환...집값 잡힐지는 ‘글쎄’,주가 정보
https://www.mk.co.kr/news/realestate/11268224,집값 급등에 화들짝...더 강하게 돌아온 ‘토허제’,주가 정보
https://www.mk.co.kr/news/realestate/11267985,“새 아파트 씨가 말랐다”…1분기 서울 분양 달랑 한 곳,주가 정보
https://www.mk.co.kr/news/realestate/11267739,“3년간 2억원 넘게 올랐다”…경기도 분양가 3년새 43% 상승,주가 정보
https://www.mk.co.kr/news/realestate/11267564,"“합리적 분양가 책정”…동부건설, ‘문수로 센트레빌 에듀리체’ 공급",주가 정보
https://www.mk.co.kr/news/realestate/11267541,지난해 경기도 1순위 청약자 10만명↑…778배 급증한 도시는,주가 정보
https://www.mk.co.kr/news/realestate/11267475,“아메리카노 반값도 안 되네”…‘하루 1000원’ 파격 임대료에 30대 몰린 이 주택,주가 정보
https://www.mk.co.kr/news/realestate/11267369,과열된 강남 3구 다시 묶이나…최상목 “적기에 대응 방안 강구해야”,주가 정보
https://www.mk.co.kr/news/realestate/11267081,원주역 중흥S-클래스 508가구,주가 정보
https://www.mk.co.kr/news/realestate/11266856,토허제 해제에도 연립·다세대는 울상...거래량 증가 찔끔,주가 정보
https://www.mk.co.kr/news/realestate/11266832,"“토허제가 쏘아 올린 공”…전국 집값 하락 폭 꺾이고, 서울은 석달 만에 최대 상승",주가 정보
https://www.mk.co.kr/news/realestate/11266610,"“대지 위에 세운 예술”…금호건설, ‘에코델타시티 아테라’ 분양",주가 정보
https://www.mk.co.kr/news/realestate/11266582,“서울 집값 무섭게 오르니 마음 급해지네”…경기 아파트 거래 1만건 육박,주가 정보
https://www.mk.co.kr/news/realestate/11266531,전세 기피에 월세 치솟자 임대 아파트에 수요 몰려,주가 정보
https://www.mk.co.kr/news/realestate/11266530,지난해 경기도 아파트 거래량 증가 1위 지역은 어디?,주가 정보
https://www.mk.co.kr/news/realestate/11266527,"“사장님, MBTI 좀 알 수 있을까요”…요즘 공인중개사들, 적극 공개한다는데",주가 정보
https://www.mk.co.kr/news/realestate/11266526,문정현대 리모델링 허가…쌍용 리모델링 7호 예정,주가 정보
https://www.mk.co.kr/news/realestate/11266445,"진정한 슬세권 단지, 효성중공업·진흥기업 시공 효성 ‘해링턴 스퀘어 산곡역’ 인기",주가 정보
https://www.mk.co.kr/news/realestate/11266481,"“비수도권은 썰렁한데”…경기도, 상업지역 아파트 청약 열기 ‘후끈’",주가 정보
https://www.mk.co.kr/news/realestate/11266453,"“주변 시세 대비 합리적”…대광건영, ‘회천중앙역 로제비앙 그랜드센텀’ 4월 분양",주가 정보
https://www.mk.co.kr/news/realestate/11266452,"중흥건설그룹 중흥토건, 교통호재 수혜 기대 ‘원주역 중흥S-클래스’ 21일 견본주택 개관",주가 정보
https://www.mk.co.kr/news/realestate/11266153,"코오롱글로벌, 아이 키우기 좋은 아파트 ‘번영로 하늘채 라크뷰’ 공급",주가 정보
https://www.mk.co.kr/news/realestate/11266214,“로또보다 당첨가능성 높다”…‘5억 차익’ 광교 무순위 청약 2가구에 36만명 넘게 몰려,주가 정보
https://www.mk.co.kr/news/realestate/11265972,'우미 린 프리미어' 419가구 부산 장안지구서 내달 분양,주가 정보
https://www.mk.co.kr/news/realestate/11265971,제일건설 '양주역 위너스카이' 702가구,주가 정보
https://www.mk.co.kr/news/realestate/11265783,일신건영 ‘원종 휴먼빌 클라츠’ 4월 분양,주가 정보
https://www.mk.co.kr/news/realestate/11265755,"HL디앤아이한라, 단지형 고급단지 ‘울산 에피트 스타시티’ 분양",주가 정보
https://www.mk.co.kr/news/realestate/11265727,"동문건설, 삼성효과 기대감 ‘평택 화양 동문 디 이스트’ 공급",주가 정보
https://www.mk.co.kr/news/realestate/11265691,우미건설 ‘우미 린 프리미어’ 부산 장안지구서 4월 분양,주가 정보
https://www.mk.co.kr/news/realestate/11265687,“강남3구는 국평 20억원 넘었다”...토허제 해제 이후 미친듯이 오르네,주가 정보
https://www.mk.co.kr/news/realestate/11265686,제일건설 ‘양주역 제일풍경채 위너스카이’ 4월 분양,주가 정보
https://www.mk.co.kr/news/realestate/11265636,“자고 일어나면 뛰네”… 서울 분양가 평당 4428만원,주가 정보
https://www.mk.co.kr/news/realestate/11265633,"“줬다 뺏기냐”…족쇄 풀리자 강남 아파트 거래 폭증, ‘토허제 재지정’ 논란",주가 정보
https://www.mk.co.kr/news/realestate/11265531,반세권 아파트 가치 상승… ‘힐스테이트 용인마크밸리’ 4월 공급,주가 정보
https://www.mk.co.kr/news/realestate/11265540,[MK부동산 교육] 왕초보 경·공매 100문 100답 ‘경매·공매 최고의 수업’ 저자 직강 이번주 열린다…,주가 정보
https://www.mk.co.kr/news/economy/11265486,‘토지거래허가제’ 푼지 한 달밖에 안됐는데…서울 집값 또 ‘들썩’,주가 정보
https://www.mk.co.kr/news/economy/11265367,“꼭 선정됐으면 좋겠어요”…주거비 부담 ‘뚝’ 인천 ‘천원주택’ 흥행,주가 정보
https://www.mk.co.kr/news/realestate/11265238,“우리집에서 한강 보여”...‘뷰’ 따라 공시가 하늘과 땅 차이,주가 정보
https://www.mk.co.kr/news/realestate/11265151,‘평당 1억’ 시대 열릴까…연일 무섭게 오르는 이 동네,주가 정보
https://www.mk.co.kr/news/realestate/11264898,“이때다 싶어 호가 매물 쏟아진다”…서울 아파트 2월 거래 5천건 넘겨,주가 정보
https://www.mk.co.kr/news/realestate/11264864,“연봉 1억으로도 모자르다”…110억 매물 ‘이곳’ 관리비 대체 얼마길래,주가 정보
https://www.mk.co.kr/news/realestate/11264835,"“빚내서라도 산다”...복덕방에 몰려간 아파트 구매족, 토허제 여파?",주가 정보
https://www.mk.co.kr/news/realestate/11264815,"‘대치맘’ 경사났네…대치동 재건축 대장주, 최고 50층 올라간다",주가 정보
https://www.mk.co.kr/news/realestate/11264760,"“집값, 노도강·금관구 마저 꿈틀”…3개월만에 상승세로 전환",주가 정보
https://www.mk.co.kr/news/realestate/11264641,경매시장도 뜨거운 강남... 신반포자이 낙찰가율 118%,주가 정보
https://www.mk.co.kr/news/realestate/11264459,"“서울은 원래 새 아파트가 없나요”…씨 마른 분양 물량, 이유가 있었네",주가 정보
https://www.mk.co.kr/news/realestate/11264400,"“여보 어쩌지, 이사 어렵겠는데”...집값 심상치않은데 물량마저 없다",주가 정보
https://www.mk.co.kr/news/realestate/11264305,서울 내년 입주 아파트 '반토막',주가 정보
https://www.mk.co.kr/news/realestate/11264070,"한토신,  ‘골드라인’ 7호선 남성역 역세권 재개발 맡는다",주가 정보
https://www.mk.co.kr/news/realestate/11263996,‘임대료 천원 주택’이 던지는 불편한 현실…주택시장 근본 해결책은 무엇인가 [매경데스크],주가 정보
https://www.mk.co.kr/news/realestate/11263993,“당첨 땐 5억 기대감”…수원 광교서 무순위 청약 나온다,주가 정보
https://www.mk.co.kr/news/realestate/11263667,“내년까지 공동주택 입주예정물량 서울 7.1만호…가장 많은 곳은 경기”,주가 정보
https://www.mk.co.kr/news/realestate/11263770,"HMG그룹, 청주 신분평 도시개발사업 브랜드 ‘더웨이시티’ 확정",주가 정보
https://www.mk.co.kr/news/realestate/11263736,미래 인재 육성에 진심인 이 건설사…직원들은 좋겠네,주가 정보
https://www.mk.co.kr/news/realestate/11263732,“평택에서 서울 강남 출퇴근 30분대”…평택 더 플래티넘 스카이헤론,주가 정보
https://www.mk.co.kr/news/economy/11263675,[MK부동산 교육] ‘경매·공매 최고의 수업’ 저자 직강 ‘왕초보’ 입문부터 실전 투자까지…,주가 정보
https://www.mk.co.kr/news/realestate/11263564,"“내 집 공간, 게임하듯 디자인한다”…DL이앤씨 회심작 ‘디 셀렉션’ 현장 가보니 [르포]",주가 정보
https://www.mk.co.kr/news/realestate/11263232,아파트 조경에 공들이는 건설업계…‘e편한세상 송도 더퍼스트비치’ 등 눈길,주가 정보
https://www.mk.co.kr/news/realestate/11262947,"“인테리어도 옵션으로 해결” DL이앤씨, 최초 추가선택품목 브랜드 ‘디 셀렉션’ 공개",주가 정보
https://www.mk.co.kr/news/realestate/11262816,집값 52억5천만원 찍은 이곳...최고 부촌의 재건축 두고 삼성·현대 붙는다,주가 정보
https://www.mk.co.kr/news/realestate/11262676,“보유세 껑충 뛴다” 서울 공시가 8%↑…강남 3구 보유세 부담 많게는 30%대 증가도,주가 정보
https://www.mk.co.kr/news/realestate/11262601,아이유·송중기가 사는 그 아파트…국내 최초 공시가 200억 넘겼다,주가 정보
https://www.mk.co.kr/news/realestate/11262472,“1평 값이 내 연봉이네”…전국 아파트 분양가 평당 3000만원 첫 돌파,주가 정보
https://www.mk.co.kr/news/realestate/11262058,자녀에게 ‘얼죽신’ 넘겨줬더니···국세청 세무조사 출두요 [매일 돈이 보이는 습관 M+],주가 정보
https://www.mk.co.kr/news/realestate/11262364,“토허제 풀리니 매매가만 치솟는다”…갭투자 벽 더 높아졌다는데,주가 정보
https://www.mk.co.kr/news/realestate/11262265,노후 주택 즐비 부산서 이달 신축 공급 잇따라…‘e편한세상 송도 더퍼스트비치’ 등 눈길,주가 정보
https://www.mk.co.kr/news/realestate/11261931,울산 첫 단지형 고급 주거 단지…HL디앤아이한라 ‘울산 에피트 스타시티’ 분양,주가 정보
https://www.mk.co.kr/news/realestate/11261909,"“여보, 아이 낳길 잘한거 같아”…임대주택 입주 때 출산·다자녀 가구 우대",주가 정보
https://www.mk.co.kr/news/realestate/11261767,내년 수도권 입주 확 준다…신축 프리미엄 찾아 기 오픈 단지 관심도 재점화,주가 정보
https://www.mk.co.kr/news/realestate/11261721,동부건설 800억 규모 망우동 가로주택정비사업 수주,주가 정보
https://www.mk.co.kr/news/realestate/11261663,"개발 호재 품은 아산 서희스타힐스 스카이파크, 주택전시관 14일 오픈",주가 정보
https://www.mk.co.kr/news/realestate/11261605,"아파트 평균 분양가, 평당 3천만원 넘었다...올해는 계속 오른다는데",주가 정보
https://www.mk.co.kr/news/realestate/11261589,“더 이상 ‘옆집뷰’ 싫어요”...답답함 진저리치는 입주민들 “쾌적해야 산다”,주가 정보
https://www.mk.co.kr/news/realestate/11261507,"2월 분양 물량, 전년 대비 5분의 1 토막…“6년 만에 최저 수준”",주가 정보
https://www.mk.co.kr/news/realestate/11261475,“이 위기 속에도 대단지 용인 푸르지오 완판?” 반도체發 개발 호재 톡톡히 누린 이곳,주가 정보
https://www.mk.co.kr/news/economy/11261480,"“이제 이삿짐 싸도 되는 거야?”…토허제 해제 영향, 아파트 입주전망지수 반등",주가 정보
https://www.mk.co.kr/news/realestate/11261422,강남 ‘通’ 이 지하철 노선 주변에 청약통장 31만개 몰려,주가 정보
https://www.mk.co.kr/news/realestate/11261362,"똘똘하고 ‘넓은’ 한 채 먹혔다…강남 중대형 아파트, 10년새 3배 점프",주가 정보
https://www.mk.co.kr/news/realestate/11260892,"“뭐이리 허술해”…25년 베테랑 아파트 관리직원 잠적, 텅빈 통장만 덩그라니",주가 정보
https://www.mk.co.kr/news/realestate/11260639,닻올린 용인플랫폼시티···구성역 인근 집값 봄볕 드나,주가 정보
https://www.mk.co.kr/news/realestate/11260564,토허제 효과일까...3월 아파트 입주 전망지수 서울은 5.7P 올라,주가 정보
https://www.mk.co.kr/news/realestate/11260476,"“외국인 많은 현장, 이걸로 관리”...공사장에 부는 인공지능 바람",주가 정보
https://www.mk.co.kr/news/realestate/11260473,"“몇달만에 1억씩 뛰었다”...준강남 이름값한 이곳 집값, 상승 이유는",주가 정보
https://www.mk.co.kr/news/realestate/11260471,“같은 서울인데 우리 동네는 왜 이래”…지역별 아파트값 차이 ‘화들짝’,주가 정보
https://www.mk.co.kr/news/realestate/11260369,“집값 너무 오르면 다시 규제”...규제 해제 후폭풍 진화한 서울시장,주가 정보
https://www.mk.co.kr/news/realestate/11260016,“간간이 전월세 계약만”…아파트값 오른다는데 ‘이곳’ 곡소리는 여전,주가 정보
https://www.mk.co.kr/news/realestate/11259777,“벌써 8번째” 사전청약 아파트 사업취소 또 나왔다…이번엔 강원도 원주,주가 정보
https://www.mk.co.kr/news/realestate/11259617,"“대치맘 비웃었는데”...조롱 받았던 엄마들, 이제는 부러움의 대상? [부동산 이기자]",주가 정보
https://www.mk.co.kr/news/realestate/11259664,“집값 빠지는 동네는 경매시장도 죽을 맛”…토허제 풀린 잠실만 반짝,주가 정보
https://www.mk.co.kr/news/realestate/11259621,“월세 200만원 넘어도 계약”...전세사기 피해 늘어나자 월세화 현상 가속,주가 정보
https://www.mk.co.kr/news/realestate/11259591,전주 ‘더샵 라비온드’ 1426가구 단기간 계약 완료,주가 정보
https://www.mk.co.kr/news/realestate/11259545,"여기 집값, 또 올랐어?...최고가 거래 늘었다는 서울 대장지역은",주가 정보
https://www.mk.co.kr/news/realestate/11259534,‘이 동네’ 아파트 매매 70%가 상승거래인데…“상승률 미미” 서울시 반박 근거보니,주가 정보
https://www.mk.co.kr/news/realestate/11259511,“저연차 엔지니어들 편하겠네”...AI 공사 매뉴얼까지 만든 이 건설사는?,주가 정보
https://www.mk.co.kr/news/realestate/11259172,수도권 아파트 1월 난방비 '껑충',주가 정보
https://www.mk.co.kr/news/realestate/11259055,"“서울아파트 보다 비싼 게 말이 되나”…이 지역 난방비, 껑충 뛴 이유는",주가 정보
https://www.mk.co.kr/news/realestate/11258454,도심형 실버타운 ‘평창 카운티’ 찾은 장동민·김대호·임우일…럭셔리 노후 라이프 체험 ‘호평’,주가 정보
https://www.mk.co.kr/news/realestate/11258916,“신축 아파트 월세가 10만원이라고? 실화냐?”…속사정 알고 보니,주가 정보
https://www.mk.co.kr/news/realestate/11258444,"대우건설, 완판 앞둔 ‘검단신도시 푸르지오 더 파크’ 임의공급 경쟁률 50대 1",주가 정보
https://www.mk.co.kr/news/realestate/11258441,"토지거래허가 구역 풀었더니…잠실 엘스 국평, 3주만에 30억 뚫어",주가 정보
https://www.mk.co.kr/news/realestate/11258127,"동문건설, KTX 파주 문산 연장 기대 속 ‘파주 문산역 3차 동문 디 이스트 센트럴’ 공급",주가 정보
https://www.mk.co.kr/news/realestate/11257986,올해 부산 아파트 입주 물량 16년 만에 최저…신규 분양 단지 주목,주가 정보
https://www.mk.co.kr/news/realestate/11257794,드디어 집값 ‘30억’ 뚫었다는 이 지역...부동산 들썩이는 이유 살펴보니,주가 정보
https://www.mk.co.kr/news/realestate/11257777,"롯데건설, ‘대전 롯데캐슬 더퍼스트’ 정당 계약",주가 정보
https://www.mk.co.kr/news/realestate/11257775,“얼마나 멋들어지는지”...세계 최고 디자인상 받았다는 이곳 살펴보니,주가 정보
https://www.mk.co.kr/news/realestate/11257459,아파트 하루 임대료가 1000원…‘이 동네’ 신혼부부들 난리났다는데,주가 정보
https://www.mk.co.kr/news/realestate/11257312,동부건설 드론 활용 스마트 안전관리 시연했다,주가 정보
https://www.mk.co.kr/news/realestate/11257122,빨리 팔아달라던 강남 집주인들 ‘태세 전환’…얼마나 올랐나 보니,주가 정보
https://www.mk.co.kr/news/realestate/11257080,반도체 신도시에 AMAT까지…반도체 벨트 최중심 입지 ‘현대 테라타워 세마역’ 연일 관심,주가 정보
https://www.mk.co.kr/news/realestate/11257018,"효성 ‘둔산 해링턴 플레이스 리버파크’ 계약금 정액제, 분양금액 지원 등 파격 조건 눈길",주가 정보
https://www.mk.co.kr/news/realestate/11257010,“매머드급 대단지”…‘해링턴 스퀘어 산곡역’ 4월 분양 예정,주가 정보
https://www.mk.co.kr/news/realestate/11256997,“또 올랐다고요?”...멈추는 법을 잊은 강남 아파트값,주가 정보
https://www.mk.co.kr/news/realestate/11256883,"목동14단지, 49층 5123가구로",주가 정보
https://www.mk.co.kr/news/realestate/11256842,부산 미래 이끌 도시 속의 도시 ‘에코델타시티’ 수요자 발길 계속돼,주가 정보
https://www.mk.co.kr/news/realestate/11256772,"“시세보다 싸다”…LH, 올해 분양·임대주택 8.8만 가구 입주자 모집",주가 정보
https://www.mk.co.kr/news/society/11256746,"구독자 24만명 인기 유튜버...“젊어 보이는 실버타운 입주자, 비결은”",주가 정보
https://www.mk.co.kr/news/realestate/11256477,"""초고령사회선 '노품아' 더 찾게될 것""",주가 정보
https://www.mk.co.kr/news/society/11256148,“초품아보다 더 인기 끌 아파트는”...공빠TV 대표가 말하는 미래 부동산은,주가 정보
https://www.mk.co.kr/news/realestate/11255844,"DL이앤씨, 발코니 확장 무상 혜택 ‘e편한세상 원주 프리모원 2회’ 공급",주가 정보
https://www.mk.co.kr/news/realestate/11256090,“유주택자 줍줍 막차”…당첨되면 ‘3억 로또’ 아파트에 16만명 몰려,주가 정보
https://www.mk.co.kr/news/realestate/11256086,"태영건설, 766억 규모 청주 다목적 실내체육관 공사 따내",주가 정보
https://www.mk.co.kr/news/realestate/11256065,“재건축이 대세 아니었네”…두 자릿수 뛴 서울 아파트 공통점 보니,주가 정보
https://www.mk.co.kr/news/realestate/11255766,GS건설 국제 디자인상 본상 받은 건 뭐길래,주가 정보
https://www.mk.co.kr/news/realestate/11255586,"“이래서 강남 안되면 근처라도”…직주근접 뛰어난 이 동네, 정비사업 탄력",주가 정보
https://www.mk.co.kr/news/realestate/11254922,"HL D&I한라, 1079억 규모 ‘남구로역세권 재개발’ 공사 수주",주가 정보
https://www.mk.co.kr/news/realestate/11254907,"중흥건설그룹 중흥토건, 교통호재 풍성 ‘원주역 중흥S-클래스’ 이달 공급",주가 정보
https://www.mk.co.kr/news/realestate/11254692,올 봄 부산 서면에 ‘쌍용 더 플래티넘 서면’,주가 정보
https://www.mk.co.kr/news/realestate/11254683,허윤홍 GS건설 대표 인구문제 인식개선 캠페인,주가 정보
https://www.mk.co.kr/news/realestate/11254668,전국 건설현장 2만2천곳 국토부 집중 점검,주가 정보
https://www.mk.co.kr/news/economy/11254450,“부러우면 지는건데” 年3억원 통장으로 따박따박…초고액 월세계약 잇따라,주가 정보
https://www.mk.co.kr/news/realestate/11254073,“5년간 건설재해로 숨진 사람 1211명”...사망 원인 1위는 ‘추락’,주가 정보
https://www.mk.co.kr/news/realestate/11254067,“대출 줄인다더니”...신생아 특례대출 소득요건 완화하자 매달 1조씩 늘었다,주가 정보
https://www.mk.co.kr/news/realestate/11253929,“돈 더 줄테니 만들어주세요”…공사비 올려 건설사 모시려는 이곳,주가 정보
https://www.mk.co.kr/news/realestate/11253664,규제 완화 효과? 18억원에 올렸는데 21억원에 팔려...87명 몰린 이 경매,주가 정보
https://www.mk.co.kr/news/realestate/11253663,"또 지붕 뚫었다...계속되는 강남불패, 서울 아파트값 역대 최고치",주가 정보
https://www.mk.co.kr/news/realestate/11253662,“이러다가 진짜 다 망할 판국”...전국에 폭증한 미분양에 특단대책 나온다,주가 정보
https://www.mk.co.kr/news/realestate/11253640,“서초·강남 우리끼리 만나요”…‘평당 2억’ 그들만의 입주민 소개팅 보니,주가 정보
https://www.mk.co.kr/news/realestate/11253610,“3월에 못 들어가면 큰일”...올해 가장 많은 아파트 대단지 물량 풀린다,주가 정보
https://www.mk.co.kr/news/realestate/11253021,‘평창 카운티’...‘구해줘 홈즈’ 내달 6일 실버타운 특집서 공개,주가 정보
https://www.mk.co.kr/news/realestate/11252937,남구 첫 센트레빌 보러 가자…‘문수로 센트레빌 에듀리체’ 견본주택 인산인해,주가 정보
https://www.mk.co.kr/news/economy/11252585,"“불꺼진 새 아파트 수두룩”…악성 미분양 2.3만가구, 11년3개월 만에 최대",주가 정보
https://www.mk.co.kr/news/realestate/11252559,지방서도 브랜드 단지만 선호 ‘뚜렷’,주가 정보
https://www.mk.co.kr/news/realestate/11252549,"“고층건물 옆인데 을씨년스럽네”…준공 후 미분양 아파트, 11년3개월 만에 최다",주가 정보
https://www.mk.co.kr/news/realestate/11252546,청약통장 쓸 곳 분상제 아파트 뿐인데···분양가 더 오른다,주가 정보
https://www.mk.co.kr/news/realestate/11252507,“전액 현금으로 샀다”…6억→20억 ‘껑충’ 김영철 청담 아파트,주가 정보
https://www.mk.co.kr/news/realestate/11252436,"“똘똘한 한 채, 점점 멀어지네”…토허제 해제에 잠삼대청 호가만 천정부지",주가 정보
https://www.mk.co.kr/news/realestate/11252208,부산 '블랑써밋 74' 오피스텔 대우건설 28일 견본주택 개관,주가 정보
https://www.mk.co.kr/news/realestate/11252086,"대전시, 청년·신혼부부 주거 혁신 가속화",주가 정보
https://www.mk.co.kr/news/realestate/11251985,"‘브라이튼 여의도’ 조·중식 서비스, 월 평균 이용률 72% 달해",주가 정보
https://www.mk.co.kr/news/realestate/11251927,"동문건설, ‘원주 동문 디 이스트’ 28일 임의공급 청약 진행",주가 정보
https://www.mk.co.kr/news/realestate/11251742,더 높아진 강남 집값···토허제 후폭풍 더 커져,주가 정보
https://www.mk.co.kr/news/realestate/11251672,"1순위 청약자 55%,  분상제 단지에 쏠렸다",주가 정보
https://www.mk.co.kr/news/realestate/11251551,"“봄 이사철 무색”…내달 전국 2.7만가구 분양, 서울 물량 ‘0’",주가 정보
https://www.mk.co.kr/news/realestate/11251500,“인구 줄어 공급도 쉽지 않아”…15년만에 제주 올해 분양물량 ‘0’,주가 정보
https://www.mk.co.kr/news/realestate/11250928,"효성해링턴 플레이스 동수원, 마지막 무순위 청약 성료…‘분양 마무리 임박’",주가 정보
https://www.mk.co.kr/news/realestate/11251443,“수도권 내 집 마련 기회 오나”…하남·용인·김포 2만7000가구 벚꽃분양,주가 정보
https://www.mk.co.kr/news/realestate/11251178,하남·용인·김포…전국 2.7만가구 벚꽃분양,주가 정보
https://www.mk.co.kr/news/realestate/11250979,“내 집 마련도 맹모삼천지교”…명문 학군지 따라 아파트값 강세,주가 정보
https://www.mk.co.kr/news/realestate/11250929,“아파트값 강남3구 닮아가네”…‘마·용·성’ 신고가 거래 속출,주가 정보
https://www.mk.co.kr/news/realestate/11250469,‘대단지 각축전’…봄 이사철 맞아 내달 전국에 2만4000가구 공급,주가 정보
https://www.mk.co.kr/news/realestate/11250397,"“그나마 월세 싸다고 해서 갔더니”…서울 이 동네, 한 달새 평균 18만원 올라",주가 정보
https://www.mk.co.kr/news/realestate/11250324,“내년엔 서울 신축 입주는 포기해야 하나”…공급물량 달랑 7천가구,주가 정보
