제목,날짜,본문,URL
송파구 매매ㆍ전세 뚝↓…서울에서 하락률 최고,2018.06.15,"9510가구 헬리오시티 영향
재건축 아파트 8주 연속 하락
[헤럴드경제=김성훈 기자] 서울 주택시장의 안정세가 이어지고 있는 가운데, 특히 송파구의 아파트 매매 및 전세 시장이 두드러진 침체를 보이고 있다. 박원순 서울시장의 3선 연임으로 재건축 규제 기조가 이어질 것으로 전망돼 앞으로도 시장의 관망세는 이어질 것으로 전망된다.
15일 부동산114에 따르면, 이번주 서울 아파트 매매가격은 0.02% 상승하며 안정된 분위기를 이어갔다. 일반아파트는 0.03% 상승한 반면, 재건축 아파트가 0.01% 하락했다. 재건축 아파트는 지난 4월27일부터 8주 연속 하락세다.
[그래프 출처=부동산114]
지역별로 보면 송파구가 재건축과 일반아파트 모두 0.11% 하락해 25개 자치구 가운데 가장 큰 폭의 하락세를 보였다. 잠실주공5단지가 500만~1000만원 떨어졌고, 잠실엘스가 1500만~5500만원 떨어졌다. 양천구(-0.02%)와 강남구(-0.01%)도 아파트 매매가가 소폭 떨어졌다.
반면 상승률이 높은 지역은 관악(0.16%), 성북(0.16%), 중구(0.15%), 영등포(0.12%), 종로(0.11%) 등이다.
서울 전세가도 이번주 0.02% 하락해 계속해서 떨어지고 있다. 가장 하락률이 큰 곳은 역시 송파구로 0.15%가 떨어졌다. 헬리오시티 9510가구가 연말에 한꺼번에 입주하는 영향으로 분석된다. 서초(-0.09%), 성동(-0.08%), 노원(-0.05%), 강남(-0.01%) 등도 전세가가 떨어졌다. 나머지 지역은 0.00~0.05%의 안정된 변화를 보였다.
경기, 인천 지역의 매매가는 3주째 변동률 0.00%를 유지하고 있다. 평택(-0.15%)이 가장 큰 폭으로 하락했다.
수도권 전세가는 0.03% 하락했다. 과천(-0.33%), 구리(-0.28%), 평택(-0.22%), 김포(-0.19%) 등의 하락폭이 크다.
부동산114 측은 “보유세 인상안 발표, 기준금리 인상, 재건축 부담금 예정액 추가 통보 등으로 매도자와 매수자들이 섣불리 움직이지 않고 있으며, 시장이 더욱 위축될 것으로 전망된다”고 밝혔다.
paq@heraldcorp.com
▶내삶의모든리뷰 헤럴드 리얼라이프
▶리얼라이프 카카오플러스 친구맺기
▶한입뉴스 ‘타파스’ 페이스북 친구맺기
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001405702
"'88서울올림픽의 성지' 잠실주경기장, 내부 리모델링 통해 탈바꿈한다",2018.05.17,"좌석 7만→6만석·숙박시설 설치...""올림픽 재개최 가능한 수준의 시설이 목표""
잠실주경기장 조감도 /사진=서울시
'88서울올림픽의 성지' 잠실주경기장이 내부 리모델링을 통해 새롭게 탈바꿈한다.
기존 7만석이던 좌석을 6만석으로 줄여 쾌적성을 높이고 노후시설물 구조도 보강한다. 주경기장 남측에 소형 숙박시설도 설치하고, 현재 탄천과 주경기장 사이에 있는 보조경기장은 주경기장 쪽으로 옮긴다. 오는 2024년까지 올림픽 재개최가 가능한 수준의 시설로 만든다는 목표다.
서울시는 17일 이런 내용의 '잠실종합운동장 주경기장 일대 설계공모안'을 공개했다. 시 관계자는 ""1984년 완공된 잠실주경기장은 건립 후 30년 이상 경과된 노후시설물로 구조보강이 필요하다""며 ""경기장 이용률이 저하되고 공간적으로 주변시설과 단절돼 있어 리모델링이 필요한 상황""이라고 설명했다.
리모델링 설계범위는 주경기장 일대 14만4800㎡(연면적 18만9216㎡)다. 시는 잠실주경기장 외부 형태는 그대로 보전하되, 노후화된 내부는 공간을 효율적으로 활용할 수 있도록 좌석을 7만석에서 6만석으로 줄일 방침이다. 아울러 주경기장 아래 한류 관광객과 지방 원정 선수들의 숙소로 쓸 135실 규모 유스호스텔을 만들고, 2000석 내외 관람석을 갖춘 보조경기장을 주경기장과 가까운 위치에 신축할 예정이다.
앞서 시는 잠실주경기장 리모델링을 위해 국내외 건축가 7팀을 초청해 리모델링 국제지명 설계공모를 진행했다. 그 결과 ㈜나우동인 건축사사무소가 제출한 '공명하는 대지, 잠실'이 당선작으로 선정됐다. 나우동인은 창원마산야구장(2016년), 올림픽스포츠콤플렉스(2017년)를 설계했고, 공동 참여한 ㈜삼우종합건축사사무소는 동대문디자인프라자(2013년), 대통령기록관(2015년)을, 미국설계회사 NBBJ는 중국항저우 올림픽 스포츠센터를 설계했다.
최문규 심사위원장은 ""잠실종합운동장의 역사성과 현재의 문제점을 정확히 이해하고, 기존 김수근 작품을 최대한 유지하면서 창의적으로 기능적 개선방안을 제시했다""며 ""특히 시민들이 체육행사가 없을 때에도 경기장 내외부를 산책하면서 다양하게 체험하고 활용할 수 있게 보행 동선을 처리한 계획이 돋보인다""며 당선작 선정이유를 밝혔다.
이에 따라 서울시는 연내 계약을 체결하고 내년 1월 설계에 돌입해 2020년 12월까지 설계를 마무리할 계획이다. 공사는 2021년 1월 착공해 2024년 준공 목표다. 정수용 서울시 지역발전본부장은 ""리모델링을 통해 국제 스포츠경기는 물론 전시, 판매, 여가시설이 어우러진 도심형 스포츠·문화 콤플렉스로 조성하고 국제적 명소로 만들겠다""고 말했다.
fact0514@fnnews.com 김용훈 기자
▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타
※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",https://n.news.naver.com/article/014/0004022761
“토허제 해제 무섭네”… 송파구 집값 7년만에 최대 상승폭 기록,2025.03.06,"남산에서 바라본 서울 도심 아파트단지 모습. 뉴스1
서울시의 토지거래허가구역 해제 이후 서울 강남 3구 아파트 매매가격이 급등한 것으로 나타났다.
한국부동산원이 6일 발표한 ‘3월 첫째주(3일 기준) 전국 주간 아파트 가격 동향 조사’에 따르면 서울 아파트 매매가격은 0.14% 상승하며 전주(0.11%)보다 상승폭이 확대됐다.
특히 송파구는 0.68% 급등하며 서울의 25개 자치구 중 가장 큰 상승률을 기록했다. 전주(0.58%)보다 상승폭을 더욱 키우며 2018년 2월 첫째주(0.76%) 이후 7년 1개월 만에 최대 상승폭을 기록했다. 강남구(0.38%→0.52%)와 서초구(0.25%→0.49%)도 상승폭을 확대하며 각각 2위, 3위를 차지했다. 강남구는 2018년 9월 첫째주(0.56%) 이후 6년 6개월 만의 최대 상승률을 보였고, 서초구도 지난해 8월 넷째주(0.50%) 이후 가장 큰 상승률을 기록했다.
서울 강남 3구와 강동을 포함하는 동남권 매매가격지수도 0.48% 상승했다. 마포, 광진(0.09%→0.11%), 용산(0.08%→0.10%), 강동(0.09%→0.10%), 양천(0.05%→0.08%) 등 주변 지역으로도 상승세가 확산되었다.
서울시는 송파구 잠실동, 강남구 삼성·대치·청담동 등 291곳의 아파트에 대해 토지거래허가제를 해제한 이후, 해당 아파트의 거래와 호가가 상승세를 이어가고 있다.
경기(-0.04%)는 과천(0.51%)과 용인 수지구(0.16%)를 제외한 대부분 지역에서 하락했으며, 인천(-0.03%)도 전주와 같은 낙폭을 기록했다.
지방(-0.04%)은 5대 광역시(-0.05%), 8개도(-0.03%), 세종(-0.09%) 등에서 모두 하락했다.
전국의 주간 아파트 전세가격은 0.01% 상승하며 상승 전환했다. 수도권은 0.02% 오르며 전주(0.01%)보다 상승폭을 키웠고, 서울은 0.03%로 전주와 동일한 상승세를 이어갔다.
부동산원은 “서울 외곽지역과 구축 아파트에서는 가격 하락이 있었으나, 역세권과 학군지 위주로 상승 계약이 체결되며 전반적인 상승세를 지속했다”고 설명했다.",https://n.news.naver.com/article/022/0004016572
날개단 송파구 상권…월매출 반년 만에 7배,2018.02.02,"제2롯데월드 효과, 평균 3억 돌파
잠실동 아파트값 28% 상승 견인
“소매업종 한계, 복합시너지내야”
[헤럴드경제=정찬수 기자] 송파구 상권이 주변 지역의 유동인구를 흡수하며 지난해 서울시에서 유례없는 성장세를 기록했다. 제2롯데월드타워의 집객 효과가 컸다는 분석이다. 월평균 매출은 반년 만에 7배로 치솟았고, 공실은 강남3구에서 가장 많이 줄었다.
2일 소상공인시장진흥공단 상권정보에 따르면 2017년 6월 기준 송파구의 월평균 매출액은 3억524만원으로 2016년 12월(4273만원)보다 7배 넘게 증가했다. 같은 기간 강남구(6996만원)와 서초구(6949만원)의 합산 매출액을 웃도는 규모다.
건단가(결제금액/결제횟수)도 강남3구에서 유일하게 증가세를 보였다. 2016년 12월 2만6034원에서 6만2276원으로 139.21% 상승했다. 강남구와 서초구가 각각 23.64%(3만6312원→2만7736원), 29.32%(2만9693원→2만987원) 하락한 것과 대비된다.
[헤럴드경제DB]
한국감정원의 상업용 부동산 임대동향에 따르면 송파구 잠실의 중대형 상가 공실률은 지난 4분기 8.5%로 전분기보다 2.5%포인트 하락했다. 같은 기간 강남구 압구정이 0.7%포인트 늘어난 17.2%, 서초구가 0.6%포인트 하락한 6.9%를 기록한 것과 비교해 빠르게 공실이 줄어든 셈이다.
잠실의 한 공인 관계자는 “초고층 복합몰 효과로 인근 상권을 물론 잠실 일대 아파트까지 긍정적인 효과가 전파되고 있다”며 “제2롯데월드가 문을 연 2016년 말을 기점으로 상권의 무게중심이 이동해 신천 상권이 잠시 주춤했지만, 시간이 지나면서 회복세를 보이는 중”이라고 했다.
상권의 지형도가 달라지고 광역수요가 몰이면서 송파구의 아파트값 상승세도 뚜렷했다. KB부동산 시세 동향을 살펴보면 송파구 아파트 매매가격은 2016년 4분기 면적(1㎡)당 749만원에서 올해 1분기 현재 932만원으로 24.43% 상승했다. 강남구(20.37%ㆍ1124만원→1353만원)와 서초구(11.21%ㆍ990만원→1101만원)보다 높은 상승폭이다.
특히 제2롯데월드의 직접적인 영향을 미친 잠실동 시세는 같은 기간 28.05%(1041만원→1333만원) 급등하며 강남구 평균에 근접했다.
다만 소매에 집중된 업종은 한계로 지목된다. 실제 소매부문은 월평균 매출이 2016년 12월 4257만원에서 2017년 7월 7억7861만원으로 상승했지만, 이 기간 관광ㆍ여가ㆍ생활서비스ㆍ음식ㆍ교육 등 전체적인 업종의 매출 하락이 불가피했다.
업계 한 관계자는 “잠실, 신천, 건대입구등 다양한 세대별 소비층이 어우러진 지역의 특성상 업무ㆍ행정ㆍ주거ㆍ유통의 복합적인 기능이 시너지 효과를 발휘해야 지속성을 말할 수 있을 것”이라며 “상권의 확장이 단기적인 연쇄효과에 그치지 않도록 다양한 업종의 유입이 필요하다”고 말했다.
권강수 한국창업부동산정보원 이사는 “문정동 법조타운과 잠실새내역, 제2롯데월드 등이 평일ㆍ주말 매출의 차이가 확연하다는 점을 주목해야 한다”며 “창업이나 투자를 고려한다면 임대료와 권리금 상승이 예상돼 개별 점포 입지와 상업성을 철저히 따져봐야 한다”고 조언했다.
andy@heraldcorp.com
▶윤식당 그릇, 오덴세 아틀리에 한정 파격특가
▶헤럴드경제 채널 설정하기
▶카카오플러스 친구맺기
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001349326
"노원, 잠실에 임대사업자 등록 집중 왜?",2018.06.20,"재건축 기대감으로 투자 많아
강남, 혜택적어 등록비율 낮아
안전기준강화로 ‘장기전’ 돌입
[헤럴드경제=김성훈 기자] 서울에서 다주택자들이 임대사업등록을 한 아파트는 노원구와 강남구에 가장 많은 것으로 나타났다. 임대사업 자체가 목적이라기보다는 재건축 기대감에 투자를 한 것으로 추정된다.
20일 헤럴드경제가 렌트홈(정부 민간등록임대주택 시스템)의 데이터를 분석한 결과, 단지 당 임대사업등록 가구수가 100가구 이상인 아파트가 가장 많은 지역은 노원구(19개 단지)였다. 1000가구 이상 대단지가 많아 등록 가구수도 자연스레 높은 것이지만, 재건축 연한에 도달한 아파트가 상당수여서 이를 노린 투자가 활발했던 영향도 있는 것으로 분석된다.
실제 주요 아파트가 재건축 유망주였다. 상계주공7단지에서 293가구가 등록한 것을 비롯해, 상계주공 1~16단지 대부분(1ㆍ8ㆍ13ㆍ16단지 제외)이 100가구 넘게 등록됐다. 상계주공은 16개 단지, 총 3만여 가구로 이뤄져 있는데, 내년 4월까지 모두 재건축 가능 연한(준공 후 30년)에 도달하게 된다. 또 월계동 미륭아파트, 하계동 미성ㆍ장미아파트, 중계동 무지개ㆍ그린아파트 등도 재건축 가능 연한을 채웠거나 가시권에 들어와 있는 곳들이다.
다만 정부가 재건축 안전진단 기준을 강화함으로써 당분간은 재건축이 쉽지 않은 상황이다. 이에 지난해 8.2대책을 통해 강남과 함께 투기지역으로 지정될 정도로 달아올랐던 시장이 현재는 차갑게 식었다. 한국감정원에 따르면 노원구 아파트값은 지난 3월 이후 줄곧 하락세다.
100가구 이상 임대사업등록을 한 단지가 두번째로 많은 곳은 강남구(7개 단지)다. 이곳 역시 개포주공1, 4, 6ㆍ7단지와 은마, 대청아파트 등 정비사업이 기대되는 대단지가 주를 이룬다. 다만 전체 가구수 대비 등록 비율은 낮은 편이다. 가령 은마아파트의 경우 4424가구의 90% 이상이 임대 중인 것으로 알려져 있는데, 임대사업등록을 한 것은 고작 3%인 143가구에 불과하다.
강남의 한 공인중개사는 “공시가격 6억원 이상 주택은 등록해봐야 혜택이 없고, 등록을 하면 매매가 불가능하기 때문”이라고 분석했다.
같은 논리에서 압구정 재건축 지구의 경우 24개 단지 1만여 가구를 통틀어서 121가구만이 등록했고, 서초구 반포주공1단지는 3590가구 중 고작 13가구만 등록했다.
송파구는 100가구 이상 임대사업등록 단지가 5곳이 있는데, 올림픽선수기자촌이나 문정시영 등 정비사업 기대주 외에도 이미 재건축이 끝난 잠실 아파트들이 포함돼 있다는 점이 특징적이다. 리센츠(325가구), 엘스(124가구), 파크리오(119가구) 등이다.
잠실의 한 공인중개사는 “재건축은 이미 끝났지만 장기적으로 봤을 때 시세 상승 여력이 남아있기 때문일 것”이라 분석했다.
paq@heraldcorp.com
▶내삶의모든리뷰 헤럴드 리얼라이프
▶리얼라이프 카카오플러스 친구맺기
▶한입뉴스 ‘타파스’ 페이스북 친구맺기
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001407400
서울 송파구 잠실근린공원 접근성↑ 잠실본동 주민센터 이전 신축,2018.09.13,"서울 송파구 잠실본동 주민센터 신축으로 잠실근린공원 접근성이 좋아지고 공원 면적이 확대된다.
서울시는 전날 제13차 도시ㆍ건축공동위원회를 열고 송파구 잠실본동 230번지 외 2필지 7605㎡에 대한 '잠실광역중심 제2지구 지구단위계획 결정변경안'을 조건부가결 했다고 13일 밝혔다.
변경안은 잠실본동 주민센터 신축을 위해 주민센터 부지와 잠실근린공원 부지 일부를 교환하는 도시계획시설 간 위치 및 용도지역 변경 내용을 담고 있다.
이번 결정으로 송파구에서는 기존 주민센터 부지를 공원진입부로 조성해 공원 접근성을 높였다. 공원 내 있는 노후한 경로당과 개방화장실을 공공청사에 통합하고 공원 면적을 확대해 공원 활용성을 높일 예정이다.
신축예정인 공공청사는 주민을 위한 어린이집, 체력단련실 등 주민편의시설이 함께 있는 복합청사로 개발된다. 공공청사가 양방통행이 가능한 도로와 인접하게 돼, 인근 지역주민들의 접근성을 높일 수 있다고 서울시는 전했다.
jyyoun@fnnews.com 윤지영 기자
▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타
※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",https://n.news.naver.com/article/014/0004093036
"송파구, 부동산 취득세·재산세 상담 및 신고 ‘통합민원실’ 가동",2020.01.19,"신고부터 상담까지 ‘원스톱’ 제공
송파구청 5층 세무1과에 마련된 통합민원실에서 상담 받는 모습.(사진=송파구청 제공)
[이데일리 박민 기자] 서울 송파구는 관내 납세자의 편익 증진을 위해 부동산 취득세 및 재산세 ‘통합민원실’을 운영한다고 19일 밝혔다. 앞으로 송파구청을 찾으면 한 자리에서 관련 세금의 상담부터 신고까지 원스톱으로 제공받을 수 있다.
구는 그간 구민들의 접근성 향상을 위해 구청 본관 1층에 부동산취득세 창구를 별도로 두고, 3명의 인력을 배치해 신고 업무를 전담 처리하였다.
그러나 부동산 취득세는 취득 원인 및 물건에 따라 세율이 다르고, 감면 및 비과세의 조건 등이 복잡해 단순 신고 외에도 심층 상담이 필요한 경우가 많다.
이에 구는 보다 전문적인 세무행정서비스를 제공하기 위해 구청 5층에 부동산취득세 및 재산세와 관련한 통합민원실을 마련해 지난 9일부터 운영을 시작했다.
세무1과의 직원들이 단순 세금 신고, 고지서 발급뿐만 아니라 감면대상 및 조건, 신청 방법 등 자세한 상담까지 원스톱서비스를 제공한다. 특히 올해부터 달라지는 취득세율 및 감면 조건 등에 대해서도 중점 안내한다.
이외에도 주택유상거래 취득에 따른 취득세율 변경, 최근 증가한 임대주택의 취득세 및 재산세 감면 조건, 민원 문의가 많은 1세대 판단 기준 등에 대해 자세한 상담을 받을 수 있다.
박성수 송파구청장은 “세금과 관련한 업무는 세법, 감면 조건 등 관련 정보가 복잡하고 변동이 잦아 정확한 정보 제공이 중요하다”며 “이번에 마련한 통합민원실을 통해 심도 있는 상담과 전문적인 서비스를 제공하여 구민의 행정 만족도를 더욱 높여가겠다”고 말했다.
박민 (parkmin@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004557943
"서울 송파구, 풍납동 보상완료 부지에 '세계정원' 만든다",2025.03.12,"영국정원/사진제공=송파구
서울 송파구가 장기간 방치되고 있는 풍납동 보상완료 부지 7곳에 2027년까지 '세계정원'을 조성한다고 12일 밝혔다.
풍납동 토성의 문화유산 가치가 확인된 1990년대부터 곳곳에서 토지 보상과 철거가 이뤄지고 있다. 보상 규모는 연평균 약 60필지, 8000㎡다. 최종 보상 완료까지는 10년 이상이 더 소요될 것으로 예측된다.
문제는 보상 후 철거된 부지가 여러 문제를 야기한다는 점이다. 오랜 기간 공터와 주차장, 나대지 등으로 존치되면서 지역 슬럼화, 주민 정주 여건 악화, 도시 미관 저해 등의 문제가 발생하고 있다.
이에 구는 '정원조성'을 대안으로 선택했다. 꽃, 나무, 휴식 공간 등 시설물이 최소한으로 들어가는 정원을 다양하게 조성하여 문화유산을 보존하면서 주민 생활권까지 보장한다는 계획이다.
사업대상지는 풍납1·2동 보상완료 부지(32만㎡) 중 약 1만1000㎡다. 송파구는 해당 지역을 7개 권역으로 나눠 올해부터 3년간 순차적으로 정원을 조성할 계획이다.
정원 주제는 '여권 없이 떠나는 집 앞 세계정원'이다. 총 5개 나라 특성을 반영한 정원을 만들어 다년생 꽃과 키 작은 나무 등을 심는다. 발굴 전까지 꽃이 만발하는 정원으로 꾸며 주민과 관광객에게 다양한 볼거리를 제공한다는 구상이다.
올해는 3개 권역에 한국, 영국, 프랑스 정원이 차례로 들어선다. 한국 정원에는 조선시대 매화, 영산홍, 옥잠화 등을 심어 전통의 운치를 살리고, 영국의 '코티지 가든'과 프랑스의 '쁘띠 베르사유'를 모티브로 한 정원도 조성한다. 이후 일본과 네덜란드 정원 기법을 담은 정원도 만들 계획이다.
이번 사업을 위해 구는 국가유산청과 서울시로부터 9억 원을 확보했다. 1단계 정원 조성을 시작하면서 풍납동 핵심특화가로 및 탐방로와도 연계할 방침이다.
서강석 송파구청장은 ""이번 사업은, 정원을 활용해 도시개발의 장애요인을 슬기롭게 극복한 '정원도시 서울'의 모범 사례가 될 것""이라며 ""주민 일상에서 정원을 즐기고 나아가 정주 환경 개선과 새로운 관광자원 개발로 지역 활성화까지 이끄는 1석 3조의 효과가 기대된다""고 전했다.",https://n.news.naver.com/article/008/0005164473
"송파 잠실우성4차, 32층·825가구로 재건축 확정",2023.09.03,"사업시행 인가 받아 사업 본격화
서울 송파구 잠실우성4차 아파트가 최고 32층, 총 825가구 규모로 재건축된다.
3일 정비업계에 따르면 송파구청은 지난 1일 잠실우성4차에 대한 사업시행 인가를 처리했다. 재건축은 정비구역 지정 후 조합설립 인가, 사업시행 인가, 관리처분 인가, 착공, 준공 순으로 진행된다. 사업시행 인가는 조합이 수립한 재건축 계획에 대해 구청장이 확정·인가하는 절차로, 사업이 본격화되는 단계다. 조합은 조만간 시공사를 선정할 계획이다.
잠실우성4차 위치도/서울시 제공
잠실우성4차는 1983년 준공된 노후 아파트로 2017년 정비계획이 결정됐다. 현재 7개동 555가구로 구성돼 있다. 지난해 정비구역·정비계획 변경안이 통과되면서 3만1961.1㎡ 부지에 용적률 299.69%, 최고 높이 97.3m를 적용받아 최고 32층, 825가구로 탈바꿈한다. 이중 조합원 물량을 포함해 분양 물량은 732가구, 임대 물량은 93가구다. 일반 분양으로 48가구가 풀릴 예정이다.
전용면적은 59·70·84·102·105·160㎡ 등 6가지 타입으로 구성된다. 단지 안에 국공립 어린이집이 들어서고 인근 잠실 유수지 공원으로 이어지는 공공 보행통로도 조성된다.",https://n.news.naver.com/article/366/0000928997
‘성남~복정 광역BRT’ 2025년부터 운행,2023.01.03,"대광위, 30일 개발계획 승인
경기 남부지역 서울 진입 속도 빨라져
[헤럴드경제=박일한 기자] 경기도 성남시 남한산성 입구에서 서울시 지하철 8호선 복정역까지 연결하는 광역 BRT(간선급행버스체계)가 2025년 개통한다. 이 노선이 개통하면 일반차로 및 버스전용차로 평균 통행 속도가 대폭 증가해 교통 혼잡 개선에 도움이 될 것으로 보인다.
국토교통부 대도시권광역교통위원회는 ‘성남~복정 광역 BRT 사업’에 대한 개발계획을 지난달 30일 승인했다고 2일 밝혔다.
이 사업은 경기도와 성남시가 사업시행자로 총 길이 10.2km(사업비 419억원, 국비 50% 지원) 간선급행버스체계를 구축하는 것이다. ‘서울 복정역~경기 성남 모란역~성남 남한산성 입구’ 구간을 24시간 중앙버스차로로 조성해 2025년부터 2026년까지 단계적으로 운영할 계획이다. 산성대로(모란역∼남한산성입구) 구간은 2025년 개통하고, 성남대로(모란역∼복정역) 구간은 2026년 개통하는 게 목표다.
‘성남~복정 광역BRT’ 노선도. [국토부]
경기도와 성남시는 개발계획 승인에 따라 올해부터 기본 및 실시설계 용역을 착수할 계획이다. 지역주민과 전문가 의견 등을 수렴해 실시계획 승인 등의 절차를 거쳐 올해 말부터 착공할 예정이다.
국토부에 따르면 성남∼복정 광역 BRT가 운영되면 일반차로 및 버스전용차로의 평균통행 속도가 모두 증가한다. 일반차로는 평균 32.7km/h에서 34.3km/h로, 버스전용차로에선 22.2km/h에서 36.5km/h로 더 빨라진다.
국토부는 이번 BRT 사업이 2024년 상반기 착공할 예정인 ‘복정역 환승센터 복합개발사업’과 환승 등에 문제가 없도록 실시설계단계에서 지역주민 및 관계기관의 의견을 수렴하기 위한 주민설명회 등을 개최할 예정이다.
이번 사업은 특히 다른 신도심 BRT사업과 달리 성남시 원도심의 재개발, 재건축 등 다수의 도시재생사업과도 연계돼 관심을 끌 것으로 보인다. 성남시에선 현재 ‘수진1 재개발’, ‘신흥1 재개발’, ‘성호시장 복합시설 및 도시개발’, ‘중1 재개발’, ‘중1 도시환경정비’, ‘중2 도시환경정비’, ‘산성대로 도시재생’, ‘성남 법조단지’, ‘은행주공 재건축’ 등이 진행 중이다.
국토부에선 대중교통 우선 정책 및 개선된 교통운영체계 기반시설 구축으로 ‘선교통 후개발’에 따른 상권, 생활권, 재생사업 활성화도 기대할 수 있다고 전했다.
이성해 국토부 대도시권광역교통위원회 위원장은 “성남~복정 광역 BRT 사업을 적극 지원해 수도권 광역교통 이용에 불편이 없도록 하고 환승센터, 광역버스, 광역철도 등 서비스 확충에도 적극 노력해 나갈 것”이라고 말했다.
성남대로 조감도. [국토부]",https://n.news.naver.com/article/016/0002085882
"서울 오금동 143번지, 정비구역서 해제",2018.07.19,"[이데일리 경계영 기자] 서울 송파구 오금동 143번지 일대가 정비구역 지정에서 해제됐다.
서울시는 18일 제9차 도시계획위원회를 열고 송파구 오금동 143번지 일대 정비구역 등 해제 심의안을 ‘원안 가결’했다고 19일 밝혔다.
2014년 9월 정비구역으로 지정된 오금동 143번지는 2015년 조합설립추진위원회가 만들어졌고 그해 3월 송파구로부터 추진위 승인을 받았지만 승인일로부터 2년이 되는 날까지 조합 설립 인가를 신청하지 않았다.
이에 구청장이 ‘도시 및 주거환경정비법’ 20조에 따라 주민공람, 구의회 의견 청취 절차를 거쳐 정비구역 해제를 요청했다.
서울시는 주민 동의 여부에 따라 오금동 143번지 일대에 주거환경관리사업, 가로주택정비사업, 자율주택정비사업, 소규모재건축사업 등 다양한 대안사업을 실시할 계획이다.
오금동 일대는 대지면적 1만1240㎡ 크기에 제2종일반주거지역으로 조합원 수는 216명이었다.
자료=서울시
경계영 (kyung@edaily.co.kr)
2030을 위한 알짜 정보가 가득
[스냅타임▶]
네이버 홈에서 ‘이데일리’
[구독하기▶]
최신 웹툰이 매일 공짜. '웹툰'
[감상하기▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004152575
서울 송파구 잠실동에 '역세권 청년주택' 들어선다,2018.10.11,"서울 송파구 잠실동 일대에 역세권 청년주택이 들어선다.
서울시는 지난 10일 제14차 도시·건축공동위원회를 열고 '올림픽로(잠실광역중심 제2지구)지구단위계획결정변경안'을 수정가결 했다고 11일 밝혔다.
이번 위원회 결정으로 송파구 잠실동 230-2번지(2314.3㎡)는 제2종일반주거지역에서 준주거지역으로 용도지역이 변경돼 역세권 청년주택사업이 가능해졌다.
잠실동 230-2번지 잠실종합시장은 지난 1981년 12월 준공된 노후시장이었지만, 이번 결정으로 시장 상권 활성화와 도심 주택난 해소를 할 수 있게 됐다고 시는 보고 있다.
청년주택은 잠실동 오피스텔 등 보다 저렴하게 임대될 예정이다. 청년주택에는 각종 커뮤니티시설도 마련돼 다양한 활동이 가능하도록 할 예정이다.
서울시 관계자는 ""앞으로 해당 구청에서 건축심의를 거쳐 건축허가 절차를 이행할 예정""이라고 밝혔다.
jyyoun@fnnews.com 윤지영 기자
▶ [이벤트] 파이낸셜뉴스 구독하고 푸짐한 선물 받으세요
▶ 세상의 모든 골 때리는 이야기 'fn파스'
※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",https://n.news.naver.com/article/014/0004106445
