제목,날짜,본문,URL
"광진구, 주민 아이디어로 안전한 골목 조성",2020.07.29,"[한국경제TV 김원규 기자]
광진구는 29일 주민들이 직접 안전하고 깨끗한 골목을 조성할 수 있도록 돕는 ‘2020 하반기 골목환경개선 공동체 지원사업’ 참여 주민을 모집한다고 밝혔다.
이번 지원사업은 코로나19 장기화로 침체한 골목을 살리고 주민들이 함께 위기를 극복하자는 의미를 담아 ‘골목 안전과 환경개선’을 주제로 공모를 진행한다.
모집분야는 코로나19 관련 공익적 의제로 ▲코로나19 극복·방역 ▲골목쓰레기 제로 ▲마을청결 ▲재활용 문화 확산 등이다. 지원규모는 총 2,000만 원으로 선정되면 최소 200만 원에서 최대 500만 원까지 지원된다.
대상은 거주지 또는 생활권이 광진구인 주민 3인 이상의 모임 또는 단체로 기존 서울시와 광진구 마을공동체 지원사업에 참여한 경험이 있어야 한다. 사업 구역은 반경 500ｍ 이내 골목을 기반으로 해야 한다.
신청은 다음 달 13일까지이며 참여를 원하는 주민 모임은 서울시 마을공동체 종합지원센터 홈페이지에서 신청하면 된다.
공모에 선정된 주민 모임은 오는 9월 구와 협약을 체결하고 11월까지 사업을 진행하게 되며 사업이 더 원활히 진행될 수 있도록 ‘광진구 마을 자치센터’에서 회계교육 및 점검, 상담 등을 지원할 예정이다.
김원규기자 wkkim@wowtv.co.kr
▶
네이버 홈에서 [한국경제TV] 채널 구독하기
[생방송보기]
▶
대한민국 재테크 총집결
!
- [증권 / 주식상담 / 부동산]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000889643
자양동 ‘노유초’ 부지 SH공사 임대주택 부지 등으로 변경,2016.02.04,"[헤럴드경제=한지숙 기자] 저출산과 학령인구 감소로 학교 설립이 취소된 서울 광진구 자양동 ‘(가칭)노유초등학교’ 부지가 임대주택 등 다른 용도로 바뀔 전망이다.
서울시는 4일 전날 열린 제2차 도시계획위원회에서 자양동 9-4일대의 도시계획시설 변경 결정안을 수정 가결했다고 밝혔다.
이번 심의에 통과된 안건은 전체 4476㎡ 중 사유지(2982.5㎡)에 대해 우선 도시계획시설을 폐지하고, 교육청 소유 부지(1313㎡)에 대해선 향후, 사회초년생ㆍ대학생ㆍ신혼부부 등의 주거안정을 위해 SH공사의 임대주택 부지로 활용하는 방안과 인근 주택가의 주차난 해소를 위해 주차장 부지로 활용하는 방안에 대해 광진구청과 협의를 통해 검토한다는 내용이다.
건대 로데오 5거리 뒷편에 위치한 이 부지는 서울동자초등학교의 과밀화와 자양4동 지역 거주학생의 원거리 통학 불편 해소를 위해 초등학교 설립이 추진됐었다. 하지만 저출산으로 학생수가 감소하고 있고, 향후 인근 성수초등학교의 급격한 학급수 감축 우려와 부지 중간에 도로가 관통하고 있는 점 등으로 인해 2011년 6월에 설립이 취소됐다.
jshan@heraldcorp.com
겨드랑이, 착색된 피부톤 밝게 하려면..
김현주 이미연 냉부 등...215억원에 중국 자본 품으로
[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회]
[주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제]
[SUPERICH]
[REAL FOODS]
[헤럴드증권방송]
[HOOC]
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0000987644
"광진구, 도로 ·하수 등 예산 조기집행",2017.01.14,"▲노후 도로 및 시설물 정비대상 일제조사 ▲치수 · 하수 사업 조기 발주 ▲보행자우선도로 조성사업
[아시아경제 박종일 기자] 광진구(구청장 김기동)가 구민생활 기반시설인 도로 및 도로시설물,  하수 등 다양한 분야의 사업예산을 조기 집행해 민생안정에 나선다.
먼저 지난 9일부터 26일까지 18일간 ‘불량 노후 도로 및 도로시설물’에 대해 일제조사를 진행한다.
이번 조사는 불량 포장도로 등 주민에게 불편을 끼치는 모든 도로시설물에 대한 체계적이고 효율적인 정비계획을 수립하고 시행해 주민의 불편사항을 해소하고 안전사고를 사전에 예방하고자 마련됐다.
주요 점검대상은 지역 내 ▲구 도로인 긴고랑로 외 9개도로(14.95km)와 이면도로 전구간(323km) ▲과속방지턱, 가드레일, 도로경계석 등 도로 부속시설물 ▲보안등, 가로등 등 조명시설과 같이 주민에게 불편을 초래할 수 있는 시설물을 집중적으로 살펴본다.
정비대상은 주민숙원사업, 동 업무 보고시 주민들의 건의가 있었던 사항 을 누락없이 선정할 예정이며 일제조사 결과에 따라 파손 규모가 심한 구간부터 우선적으로 선정한 후 즉시 보수하고 정비할 계획이다.
능동지역 침수방지
또 점검한 결과 파손 규모가 심하지 않은 경우에는 주민들의 불편을 최소화하는 범위내에서 공사를 진행할 예정이다.
이와 함께 침수우려지역에 대한 하수관로를 정비해 수해를 예방하고자‘치수  · 하수사업 조기 발주’를 추진한다.
이번 치수  · 하수 사업은 하수관로 개량 및 보수보강 등에 따른 정비로 총 185억원 예산이 투입, 사업 구간은 총 16km이다.
이를 위해 구는 지난해 12월 예산이 성립된 후부터 사전 행정절차 이행을 끝내고 이달 중 현장조사 및 발주 내역서를 작성, 2월 중 공사를 발주하는 등 조기발주를 진행하고 있다.
주요 사업은 ▲구의배수분수분구 종합정비공사 ▲중곡동, 구의강변로 등 보수보강 ▲군자역 주변, 중곡동, 구의동 등 하수관로 정비 ▲한강수계 환경 기초시설 설치 ▲중랑천 하천공원 조성 ▲ 광장1수문 외 9개수문 정비 공사 등 총 17건 사업을 실시한다.
아울러 구는 공사 중 주민들의 불편함을 없도록 하기 위해 굴착을 최소화하는 한편 공사현장 옆 통행로에 안전펜스 및 안내표지판을 설치하고 안전 인력을 배치하는 등 주민불편을 최소화할 예정이다.
마지막으로 구는 보행자가 우선되는 디자인도로 조성으로 보행자 교통안전을 높이기 위해 ‘보행자우선도로 조성사업’을 실시한다.
올 3월부터 6월까지 실시될 사업은 구의동 아차산로 51길, 53길, 55길 구간을 사업대상지로 선정, 5000만원 예산이 투입된다.
이 구간은 구간 내 70여개 근린생활시설이 밀집돼 있고 지역 내 두 번째로 유동인구가 많은 지역으로 하루 중 오후 평균 보행량이 시간당 약 2940명일 정도로 보행통행이 많은 곳이다. 하지만 도로가 좁아 보도를 설치하기에는 어려운 이면도로가 많다는 진단결과 보행자가 걷기 편하고 안전한 보행로를 설치할 예정이다.
우선 보도 위 포장은 단순 디자인패턴을 피하고 구간 내 상가와 협의해 업종에 어울리는 개별 디자인을 적용해 면적 약 1600㎡ 면적을 디자인 포장한다. 노후되고 파손된 길가장자리 빗물받이는 총 240m 정비해 쾌적한 보행환경을 조성할 계획이다.
이를 위해 구는 구간 내 상가와 개별 대면 및 지역주민과의 간담회를 개최해 사업의 취지를 설명하고 추가 지정 요청구간을 조율할 예정이다.
자양3동 452-2 노후도로 정비 공사 후 모습
아울러 구는 지난해 말 구의1동 구의역 1번 출구앞 80m와 구의2동 동의초등학교 입구 270m 구간을 보행자 우선도로로 조성해 보행자의 교통안전을 개선했다.
김기동 광진구청장은“올해 구는 구민생활 근간인 안전, 복지, 서민경제 등 민생안정에 주안점으로 두고 이와 관련된 지역개발 사업들을 차질없이 추진할 것”이라며“아울러 안전하고 쾌적한 도시환경을 조성해 구민이 편안하게 생활할 수 있도록 최선을 다하겠다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피
▶ 양낙규의 [군사이야기]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003912055
"광진구, 여름철 식품안전 사고 방지 위해 나서",2015.05.20,"대형 급식소 위생 점검
10월까지 식중독 비상 대책반 운영, 식중독 취약시설 점검, 예방교육 및 홍보활동
[아시아경제 박종일 기자] 잦은 비로 인한 다습한 날씨가 이어지는 여름철에는 세균과 곰팡이 등이 쉽게 번식하며 집중호우와 이상 고온 등 기상 변동 폭이 커지면 식품안전 사고 방지를 위한 철저한 관리가 요구된다.
광진구(구청장 김기동)가 여름철 식품안전 사고와 식중독 예방을 위해 본격적으로 나선다.
구는 이달부터 10월까지 식중독 비상 대책반을 편성해 주말과 휴일 비상근무체제를 운영, 식중독 발생 상황을 전파하고 응급상황에 대처할 계획이다.
아울러 구는 식중독 취약시설 관리도 강화한다. 소비자식품위생감시원과 함께 합동점검반을 편성해 29일까지 지역 내 집단급식소, 대형음식점 등 집중관리업소 247개소를 대상으로 위생 점검을 한다.
점검반은 ▲원료 구입 검수에서부터 전처리, 가열처리보관, 배식 등의 공정순서에 따라 위생적 취급관리 여부 ▲종사자 개인위생관리 ▲무허가 제품 사용 및 보관 여부 ▲원산지 표시 준수 이행여부 등에 대해 점검한다.
여름철 성수식품인 빙과류, 음료, 면류 등 판매 업소에 대해서도 ▲무 표시 또는 표시기준 위반식품 취급여부 ▲냉동·냉장제품의 보존기준 준수여부 ▲유통기한 경과제품 판매여부 ▲영업자 준수사항 이행여부 등을 검사한다.
점검결과 경미한 사항은 현장에서 시정조치, 부적합 업체는 추가 위생 점검을 실시해 위해요인을 개선 조치할 방침이다.
이와 더불어 구는 음식물의 부패변질이 쉬운 하절기를 맞아 보건소 홈페이지(http://www.gwangjin.go.kr) 전면에 배너를 개설해 매일 식중독 지수를 확인할 수 있도록 운영한다.
또 이달부터 11월까지 광진다문화가족쉼터에서 다문화 가족을 대상으로 식품안전체험관을 운영 중이며, 지역 내 학교별로 손 씻기 체험교실과 식중독 예방을 위한 어린이 인형극 개최 등 식중독 예방 홍보를 강화할 계획이다.
특히 올해 구는 길거리 음식 위생수준 향상을 위해 지역 내 길거리 음식업소 밀집지역인 구의동 동서울터미널, 강변역, 구의공원, 우성아파트 일대 등 총 4개소에 상수도를 설치한다.
지난 한해 구는 길거리 음식업소를 대상으로 먼지 오염도를 알아보는 ‘환경조사’, 하루 한 번씩 도로물청소 및 월 1회 이상 정기방역소독 실시, 길거리 음식 판매업소에 대한 위생의식 변화를 위한 행정지도 등을 추진한 결과 식품안전관리 전국 지자체 평가에서 우수기관으로 선정됐다.
구는 판매업자의 위생의식 변화만으로는 근본적 개선에 한계가 있다고 보고 올해 초 동부수도사업소와 현장방문 및 협의를 거친 결과 추진하게 됐으며, 7월말까지 급수시설 및 동파방지 공사를 완료할 계획이다.
수도계량기는 업소들의 이동거리가 편한 곳에 볼라드 형태로 매립해 업주들이 공동으로 이용하도록 설치할 예정이다.
김기동 광진구청장은“식중독이 발생하기 쉬운 여름철에는 특히 먹거리 안전에 철저를 기해야 하므로 업소들의 자발적인 위생관리를 유도하는 한편 구민들에게 안전하고 올바른 먹거리를 제공하기 위해 위생지도를 강화할 것”이라고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 네티즌 수사대의 진화, 궁금증 제로 ""짜장뉴스""
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003502041
"광진구,  종량제 봉투 성상체험 사업 진행 효과 커",2015.04.20,"김기동 광진구청장
전체 15개 동 주민대표와 공무원으로 구성된 민·관 합동 점검반을 편성, 일반쓰레기 봉투 내  혼입배출실태 확인 후 주민들에게 분리배출 요령 안내
[아시아경제 박종일 기자] 인천광역시 수도권매립지에서 매립돼 오던  일반 생활쓰레기가 2017년부터는 매립 금지가 예고되면서 쓰레기 처리문제가 심각하다.
특히 분리배출 돼야 할 재활용 쓰레기까지 일반 쓰레기로 매립되고 있어 쓰레기 문제에 대한 사회적 공감과 시민의식이 절실한 때이다.
광진구(구청장 김기동)는 이달부터 연중 주민들과 함께 진행하는‘종량제 봉투 성상체험’ 사업을 추진한다.
이 사업은 주민들이 종량제 봉투 내에 비닐류· 종이류· 음식물류 등이 다량 혼입돼 있는 것을 몸소 체험하며 쓰레기 분리배출에 대한 사회적 공감을 이끌어내고 분리배출 중요성을 인식시키기 위해 추진된다.
우선 구는 지난 1~ 10일 열흘 동안 지역 내 일반 주택가를 대상으로 시범사업을 실시했다. 각 동 통장, 주민자치위원 등 주민대표 10여명과 동장, 구청 청소과 직원 등 공무원 10여명으로 구성된 민· 관 합동 점검반을 편성,사전 조율된 일정에 따라 순차적으로 점검을 진행했다.
점검은 사업취지와 체험내용 등에 대한 사전설명, 현장체험 순으로 진행됐다.
방법은 점검반이 함께 현장에 나가 주택가 인근에 있는 일반쓰레기 봉투 중 하나를 골라 무게를 잰 후 봉투를 뜯어 일반 쓰레기와 비닐, 종이류, 캔류, 페트병 등 재활용이 가능한 것들로 분리했다.
최종적으로 남은 일반쓰레기를 봉투에 담아 무게를 잰 후 분리배출 전과 후를 비교해 생활쓰레기 혼합배출실태를 파악해보고 주민들에게 쓰레기 분리배출 요령 등을 알려주었다.
주택가 시범사업 후에도 구는 이달 말까지 지역 내 아파트를 대상으로 성상체험을 진행할 예정이다.
또 5월부터는 구와 동의 유기적인 협조하에 직능단체 회원 등 지역주민과 동별 통 단위로 연중 추진할 예정이다.
아울러 지역 주민 300여명과 함께 5월1~ 8일 강남자원회수시설을 방문해 시설견학과 동영상 상영을 통한 환경교육과 종량제 봉투 성상체험을 진행할 예정이다.
구는 종량제 봉투 성상체험 외에도 일반 가정에서 종량제 봉투 속에 혼입되기 쉬운 작은 비닐류, 종이류 분리를 돕기 위해 재활용분리통을 보급, 5세대 이상 주택을 대상으로 재활용 분리수거함을 설치해  생활쓰레기를 재활용 가능 자원으로 전환할 수 있도록 지속적으로 지도할 예정이다.
김기동 광진구청장은“쓰레기를 줄일 수 있는 가장 효과적인 방법은 가정에서부터 재활용품과 음식물을 철저히 분리 배출하는 것”이라며“생활 폐기물을 철저히 분리 배출하면 종량제 봉투 사용량을 50%로 감소시키고 약 8억원 처리비용을 절감할 수 있어 구 재정 건전성 향상에도 큰 도움이 된다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 네티즌 수사대의 진화, 궁금증 제로 ""짜장뉴스""
[루머앤진실]
[네티즌핫이슈]
[골프뉴스]
[부동산소식]
[자동차정보]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003480705
서울 광진구 구의동에 역세권 청년주택 182가구 들어서,2020.05.22,"서울 광진구 구의동에 역세권 청년주택 182가구가 들어선다.
서울시는 서울지하철 2호선 구의역 근처인 광진구 구의동 246-61번지 일대 692.5㎡ 부지에 역세권 청년주택을 위한 도시관리계획 결정변경안이 수정가결됐다고 22일 밝혔다.
이에 따라 앞으로 지구단위계획이 결정 고시되면 해당 사업지에서 사업할 수 있다.
서울시 역세권 청년주택은 만 19세 이상~39세 이하 무주택 청년과 신혼부부 등에게 주변보다 낮은 임대료로 공급하는 주택이다.
서울 광진구 구의동에 역세권 청년주택이 들어선다. /연합뉴스
[김민정 기자 mjkim@chosunbiz.com]
[
네이버 메인에서 조선비즈 받아보기
]
[
조선비즈 바로가기
]
chosunbiz.com",https://n.news.naver.com/article/366/0000527266
"나랑 딱 맞는 공인중개사는?.. 광진구, MBTI 기반 부동산 중개 서비스",2025.03.18,"스마트서울맵의 광진구 맞춤형 공인중개사 정보/사진=광진구청
광진구는 구민들이 자신의 성향에 맞는 부동산 중개 서비스를 이용할 수 있도록 '공인중개사 MBTI(성격 유형) 기반 매칭시스템'을 구축해 운영한다고 18일 밝혔다.
MBTI라는 친숙한 도구로 중개업소와 고객이 소통하고, 서로간의 신뢰를 형성시키기 위해 마련됐다. 89개 중개업소가 MBTI 검사에 참여했다. 스마트서울맵의 도시생활지도에 접속해 '광진구'를 검색하면 맞춤형 정보를 제공하는 공인중개사무소를 찾을 수 있고, 간편하게 상담도 예약할 수 있다.
개인별 맞춤 서비스의 시대에 MBTI와 같은 성향 데이터도 유용하게 사용할 수 있는 '소프트 데이터'로 주목받고 있다. 지난해 광진구가 청춘대로 축제에서 전월세 안심상담센터 방문자 250여 명을 대상으로 실시한 설문조사에 따르면 70%의 응답자가 공인중개사의 MBTI 정보가 중개 상담에 도움이 될 것이라고 응답했다.
광진구는 광진구청 누리집의 통합지도 서비스에도 이 시스템을 구축하고, 참여 부동산중개업소를 점차 확대해 나갈 계획이다.
광진구는 건국대학교와 세종대학교 등 대학들이 밀집해 젊은 층의 비율이 높은 지역을 중심으로 집중 홍보를 진행하고, 지속적인 모니터링을 시행할 예정이다.",https://n.news.naver.com/article/008/0005167048
"광진구, 저리 중소기업육성자금 23억원 푼다",2015.03.13,"김기동 광진구청장
16일부터 4월 3일까지 접수, 연 2.3%금리로 업체당 최대 3억원까지 지원
[아시아경제 박종일 기자] 광진구(구청장 김기동)가 장기적인 경기침체로 위축된 지역 내 중소기업과 소상공인들의 경제적 부담 완화를 위해 2015년 상반기 중소기업육성자금 융자지원을 한다.
지원 대상은 광진구에 사업장을 둔 중소기업과 소상공인으로 ▲ 상시 종사자수 5인 이상인 제조, 정보통신, 생명공학, 초정밀기술 관련 기업 ▲동화(童話) 관련 기업 ▲소상공인, 영세 자영업자 등이다.
특히 광진구는 지난 2012년부터 동화나라 브랜드 이미지 창출을 통한 컬쳐 노믹스 실현을 위해 노력해왔다. 같은 해 하반기부터 동화 관련 기업을 육성하기 위해 동심(童心)과 출판, 애니메이션, 완구, 소품 등을 다루는 제조, 판매, 서비스 등 동화 관련 기업에도 지원해주고 있다.
융자 규모는 중소기업육성기금 19억원과 신용보증재단 특별보증 4억원 등 총 23억원이다. 이 중 공장등록업체, 상시 근로자 5인 이상 및 동화 관련 업체는 최고 3억원까지, 소상공인과 영세 자영업자는 최고 5000만원까지 융자를 받을 수 있다.
금리는 2.3%로 1년 거치 3년간 균등 분할 상환조건이며, 은행여신규정에 의한 담보능력이 있어야 한다.
신청은 16일부터 4월3일까지.
융자신청서와 사업계획서 등 구비서류를 갖춰 구청 일자리 경제과로 방문해 접수하면 된다.
자세한 사항은 구청 일자리경제과(☎450-7315)로 문의하거나 구 홈페이지(http://www.gwangjin.go.kr) 내 ‘고시공고’란을 참조하면 된다.
융자신청이 끝나면 구는 4월 중 중소기업육성기금운용심의회를 개최, 평가기준에 따라 심의를 거쳐 융자 대상 업체를 선정, 업체별 지원액을 결정할 계획이다.
구는 지난해에도 중소기업육성기금으로 18개 업체에 31억여원을 지원했다.
김기동 광진구청장은“지역 내 중소기업 자금난 해소와 경영 안정을 위해 융자 지원 대책을 마련했으니 많은 관심과 참여를 바란다”라며“앞으로도 구는 지역경제에 바탕이 되는 중소기업과 소상공인의 경영활동을 돕는 다양한 시책을 펼쳐 기업하기 좋은 환경을 조성해 지역경제 활성화를 위해 노력할 것”이라고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 진정한 부의 위대함 ""버핏에게 묻다""
[루머앤진실]
[네티즌핫이슈]
[골프뉴스]
[부동산소식]
[자동차정보]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003453066
건국대 캠퍼스 9개동 신·증축,2016.04.21,"【서울=뉴시스】이승주 기자 = 건국대 캠퍼스 건물이 신축과 증축된다.
서울시는 서울 광진구 화양동 건국대 캠퍼스에 기숙사와 산학협력관 등 7개동을 신축하고, 수의학관 등 2개동을 증축하는 세부시설조성계획안을 통과시켰다고 20일 밝혔다.
서울시는 캠퍼스 자연환경이 보존될 수 있도록 일감호 동쪽과 상허박물관, 저층주택가 주변을 녹지보존구역으로 지정했다. 대운장과 일감호, 도서관 등은 지역사회 주민들에게 개방할 예정이다. 또한 인문학 동양고전강좌와 무형문화재 전총 문화체험을 할 수 있도록 다양한 공동체 공간 계획도 수립할 계획이다.
서울시 관계자는 ""대학 캠퍼스 시설을 지역주민과 공유할 수 있는 체계가 구축되기를 기대한다""며 ""인근 지역 주민 주거환경 개선과 학생 교육환경 개선에 많은 도움이 될 것""이라고 기대했다.
joo47@newsis.com
★ 세상에 이런일이 -  성매매 업소 운영 美한인 무더기 검거 ´나라 망신´
★ 오늘의 핫 포토 -  현실엔 이런 여자 없나요…중국 미녀 로봇 화제
★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요
★ 손 안에서 보는 세상, 모바일 뉴시스
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://n.news.naver.com/article/003/0007180918
광진구 부동산 행정 빛 보다,2016.01.20,"행정자치부 주관 ‘2015 중앙우수제안’ 심사 장려상, 민·관 네트워크를 활용해 직업기부를 통한     사회봉사의 새 기틀 마련 및 원스톱 행정서비스로 구민 편의증진에 기여 ... 서울시 주관 ‘2015년 지적·토지업무 역점시책 평가’ 결과 부동산 거래질서 확립과 구민 재
[아시아경제 박종일 기자] 광진구(구청장 김기동) 부동산 행정이 지난해 말 정부부처와 서울시가 평가한 지적·토지관리 분야에서 우수한 성적을 거두며 빛을 보고 있다.
먼저, 구는 행정자치부가 주관한 ‘2015 중앙우수제안’ 심사에서 장려상을 수상했다.
중앙우수제안은 국민과 공무원이 제안한 우수 아이디어를 선정·포상해 제안제도를 활성화하고 행정서비스 향상을 도모하기 위해 진행하고 있다.
평가는 국민제안, 일반행정, 재정경제, 과학기술 등 4대 분야로 나눠 1차 서면 및 2차 면접심사를 거쳐 창의성, 효율성, 적용범위, 계속성, 노력도 등을 종합평가해 총 68건이 결정됐다.
구는 심사에서 ‘직업기부 나눔 실천 착한중개업소를 찾아라! 부동산 무료중개 행복솔루션’이라는 제안으로 일반행정 부문에 선정됐다.
부동산 무료중개 행복솔루션은 구가 지역 내 저소득층의 가계 부담을 덜어주고 주거고민을 해결해주기 위해 부동산 거래 시 중개서비스를 무료 또는 법정수수료의 50%로 감면해주는 사업이다.
부동산 무료 중개 상담
이는 지역 내 부동산 중개업소의 자발적 직업기부로 이뤄지고 있다.
구는 이 사업이 별도의 예산편성 없이 민·관네트워크만을 활용해 직업기부를 통한 사회봉사의 새 기틀을 마련한 점을 높이 평가받았다.
또 수요자가 구청 방문 없이도 전화 한통만으로 중개업소 연결, 부동산 관련법률 상담, 도배 및 장판서비스 등 복지혜택 제공으로 원스톱 행정지원을 통한 구민 편의에 도움을 준 점도 인정받아 수상의 영예를 안았다.
지난 2014년부터 추진해온 이 사업으로 현재까지 저소득 주민 75명이 서비스를 제공받았으며 광진구에는 219개 착한중개업소가 등록돼 있다.
또 구는 서울시가 주관한 ‘2015년 지적·토지업무 역점시책 평갗에서 부동산중개업 분야 우수구로 선정됐다.
평가는 2014년 10월부터 지난해 10월까지 추진한 ▲ 토지정책 ▲ 부동산평가 ▲ 부동산중개업 ▲ 공간측량 ▲ 부동산정보 등 5개 분야에 대해 이뤄졌다.
구는 ▲부동산 중개업소 지도점검을 중개업자가 인터넷을 통해 자체 점검하는 ‘부동산 중개업소 인터넷 자율점검 시스템’을 선도적으로 시행 ▲부동산 거래 시 유의사항 및 세법관련 정보 등을 상담해주는 ‘찾아가는 부동산 정보광장’ ▲부동산 중개서비스 향상을 위한 ‘공인중개사 순회교육 및 간담회’ 등을 추진, 부동산 거래질서를 확립하고 구민 재산권 보호에 기여해 좋은 결과를 얻었다.
김기동 광진구청장은“구는 항상 현장 중심에서 구민 목소리에 귀 기울이며 구민과 소통한 결과 지난해 좋은 성과를 이룰 수 있었다”며“앞으로도 새롭고 창의적인 시책을 적극적으로 발굴해 구민만족 행정서비스 제공을 위해 최선을 다하겠다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003669951
건국대학교 건물 신·증축…운동장·도서관 주민에 개방,2016.04.21,"서울시, 제7차 도계위서 관련 계획 수정가결 …강좌·문화체험 등도 제공
건국대학교 캠퍼스 항공사진(자료:서울시)
[아시아경제 조은임 기자]건국대학교 캠퍼스 내에 건물이 신ㆍ증축되고 운동장과 도서관 등이 지역주민들에게 개방된다.
서울시는 20일 제7차 도시계획위원회를 열고 건국대학교 산학협동관과 산학협력관, 기숙사 등 7개 동을 신축하고 미래에너지관, 수의학관 2개 동을 증축하는 내용의 세부시설조성계획(기본계획)을 수정가결했다.
우선 시는 대학캠퍼스 건축이 가능한 5개 일반관리구역과 운동장, 잔디광장, 일감호로 이어지는 축에 대해 외부활동구역으로 지정했다. 지역사회 주민들도 이용할 수 있도록 하겠다는 것이다.
건국대는 지역 학생들과 지역주민들을 대상으로 한 인문학 동양고전강좌와 무형문화재 전통 문화체험을 할 수 있도록 전시ㆍ시연을 하는 등 다양한 공동체 공감계획도 수립할 계획이다. 또 상허박물관과 황소상이 있는 지역은 상징경관구역으로 지정해 건국대학교의 정체성을 부각시켰다. 일감호 동측 자락과 상허박물관과 저층주택가 주변에 대하여는 완충역할을 할 수 있도록 3개의 녹지보존구역으로 지정했다.
시는 이번 심의로 대학 캠퍼스 내 시설을 지역주민과 함께 공유할 수 있는 체계를 구축했다고 평가했다. 건국대학교는 지역 학생들과 지역주민을 대상으로 인문학 동양고전강좌와 무형문화재 전총 문화체험을 할 수 있도록 전시ㆍ시연을 하는 등 다양한 공동체 공간계획을 수립할 계획이다.
조은임 기자 goodnim@asiae.co.kr
▶ ""밥은 먹고 다니니?"" 혼밥족을 위한 아시아경제 '나홀로 요리 공모전'
▶ 아시아경제 제휴, 무료 민간자격증 취득 이벤트
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003732162
