제목,날짜,본문,URL
노원구 상계동 일대에 2550세대 ‘매머드급’ 아파트 단지 들어선다,2024.07.17,"상계 3구역 위치도. <서울시 제공>
서울시 노원구 상계동 일대에 2550세대의 '매머드급' 아파트 단지가 들어설 전망이다.
서울시는 지난 16일 도시재정비위원회에서 상계동 71-183번지 일대(상계 3구역)에 대한 재정비 촉진 계획 결정안을 가결했다고 17일 밝혔다. 이곳은 지하철 4호선 당고개역 인근으로 주택 2550세대(공공주택 549세대 포함)가 건립될 것으로 예상된다.
상계 3구역은 2014년 상계뉴타운 구역에서 해제되면서 재개발이 진행되지 못하다가 2020년 공공 재개발 후보지로 선정돼 사업에 탄력이 붙었다. 이곳은 주민대표회의 구성, 사업시행자 지정 및 서울시 건축위원회의 심의를 거쳐 사업시행인가 절차를 밟게 될 것으로 보인다.
전날 회의에선 성북구 길음1 구역 및 중랑구 중화1 구역에 대한 안건도 함께 의결됐다.
2022년 아파트 총 2029세대로 준공된 길음 1구역과 관련해 길음2동 주민센터를 이 부지 안으로 확장·이전하기로 했다. 또 같은 해 착공한 중화 1구역(중화동 331-1번지 일대)에 101면의 공영 주차장을 공급하기로 했다.
한병용 서울시 주택실장은 ""서울시 주택시장 안정화와 더불어 지역 주민의 생활 여건이 개선될 수 있도록 적극 지원하겠다""고 말했다.
길음1재정비촉진구역 위치도. <서울시 제공>",https://n.news.naver.com/article/029/0002888210
"노원구, 상계역 주변에 공영주차장 연말까지 조성",2017.06.07,"【서울=뉴시스】서울 노원구 상계중앙시장 주차장 조성 예정지. 2017.06.07.   (사진 = 노원구 제공)   photo@newsis.com
【서울=뉴시스】임재희 기자 = 서울 노원구(구청장 김성환)는 전통시장과 역세권 주차난 해소를 위해 상계역 인근에 20면 규모의 공영 주차장을 조성한다고 7일 밝혔다.
구는 27억4000만원을 들여 공영주차장은 상계동 169-409번지 등 4필지 434㎡면적에 조성할 예정이다. 우선 1단계로 상계동 169-409번지에 10면 규모의 주차장을 다음달까지 만들고 2단계인 상계동 389-52외 2필지엔 10면 규모의 주차장을 연말까지 설치한다.
그동안 상계중앙시장 상인회와 상계역세권 발전협의회는 지역상권 활성화를 위해 주차난 해소를 요청해왔다.
김성환 노원구청장은 ""지역 상인들의 오랜 숙원을 이제야 해결해 줄 수 있어 기쁘게 생각한다""며 ""주차장 조성을 통해 지역 상권이 살아나고 주민들도 편리하게 전통시장을 이용할 수 있기를 바란다""고 말했다.
한편 전통시장과 관련, 구는 올해 상계시장, 공릉동도깨비시장, 상계중앙시장 등에 점포별로 소화기 총 203개를 지원하고 노원소방서와 합동교육을 진행한 바 있다.
limj@newsis.com
뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요
뉴시스 SNS
[페이스북]
[트위터]
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://n.news.naver.com/article/003/0007997634
안전진단 완화에 … 노원 재건축 큰그림 그린다,2023.01.08,"서울 재건축사업 탄력
상계·중계·하계동 7만 가구
지구단위계획 재정비 추진
창동 상아1차·쌍문 한양 1차
안전진단 점수산정 용역의뢰
서초 반포미도2차 최종 통과
재건축 안전진단 규제 완화로 연초부터 지구단위계획을 다시 세우는 등 재건축 사업에 속도를 내는 지역이 늘고 있다. 사진은 서울 노원구 일대 아파트 전경.  【매경DB】
올해 서울시가 재건축 연한 30년을 넘긴 노후 단지가 많은 노원구 상계·중계·하계동 일대의 지구단위계획을 다시 수립하는 작업에 들어간다. 정부가 재건축 안전진단 규제를 완화한 후 노원의 아파트 정비사업에 탄력이 붙자 다음 단계가 원활하게 진행되도록 미리 기초 작업에 나서는 것이다. 재건축 절차를 보면 안전진단 통과 후엔 '정비계획'을 짜야 하는데, 이때 새로운 지구단위계획이 전반적인 가이드라인 역할을 할 수 있다.
8일 서울시 2023년 예산안을 살펴보면 '상계·중계·하계동 일대 택지개발지구 지구단위계획 재정비' 사업 예산이 13억원 편성됐다. 서울시의회 도시계획균형위원회 소속 서준오 의원(더불어민주당)이 받은 업무보고 자료에 따르면 서울시는 ""재건축 시기가 도래한 택지지구에 대해 정비기준을 선제적으로 제시하는 등 통합적인 공간 구상을 마련하기 위해 지구단위계획 재정비를 추진한다""고 밝혔다.
노원 일대 택지개발지구는 1980년대 대규모 주택공급을 위해 택지개발촉진법에 따라 지정된 뒤 조성됐다. 당시 상계 택지(263만3453㎡)에 공급된 상계주공아파트 등 21개 단지(3만3645가구)는 모두 재건축 연한을 넘겼다. 이 중 16개 단지는 이미 안전진단 절차를 밟고 있다. 총면적 155만6968㎡인 중계 택지에 있는 19개 단지(2만4532가구) 가운데 안전진단 절차를 밟고 있는 곳도 13곳에 달한다. 하계동이 포함된 중계2택지(143만1637㎡)에 있는 18개 단지(1만6881가구)도 대부분 1990년대 초반에 준공돼 재건축 추진이 논의되고 있다.
이 같은 상황에서 정부가 최근 안전진단 규제를 완화하며 일대 정비사업에 더욱 속도가 붙을 것으로 보이자 서울시도 사전 작업에 착수한 것으로 풀이된다. 서 의원은 ""지구단위계획 재정비는 쉽게 말해 도시의 밑그림을 그리는 작업""이라며 ""지구단위계획이 마련되면 앞으로 재건축 아파트 단지들이 정비계획을 훨씬 쉽고 체계적으로 짤 수 있게 된다""고 말했다. 이어 ""만약 이런 가이드라인이 없으면 개별 아파트 단지가 정비계획을 각각 수립하게 될 텐데 이 경우 난개발이 이뤄질 수 있다""고 덧붙였다.
서울시는 올해 3월부터 이곳 지구단위계획 재정비를 총괄할 마스터플래너(MP)를 선정하고 용역을 발주하는 등 작업을 본격적으로 진행할 예정이다. 내년 12월 안에 지구단위계획 결정 고시를 하는 게 목표다.
노원과 마찬가지로 1980년대 택지개발지구로 조성된 서울 양천구 목동은 이미 지구단위계획 재정비를 마쳤다. 지난해 11월 서울시 도시건축공동위원회는 '목동지구 택지개발사업 지구단위계획구역 및 계획결정안'을 통과시켰다. 목동 신시가지 1~14단지는 이에 따라 재건축 안전진단 통과 여부에 촉각을 곤두세우고 있다. 이미 안전진단을 통과한 6단지, 2차 정밀안전진단(적정성 검토)에서 탈락한 9·11단지를 제외한 나머지 단지들은 1차 정밀안전진단에서 조건부 재건축 판정을 받았기 때문이다. 양천구청에서 최근 완화된 기준에 따라 다시 계산해 재건축 가능 판정을 내리면 바로 정비계획을 수립하는 절차로 들어갈 수 있다.
재건축 안전진단 규제가 완화됨에 따라 다른 지역 노후 아파트 단지들도 정비사업에 속도를 내고 있다. 서울 서초구 반포미도2차 아파트는 지난 5일 서초구청으로부터 안전진단 최종 통과 통보를 받았다. 도봉구청은 창동 상아1차, 방학동 신동아 1단지, 쌍문동 한양 1차 아파트가 과거 받았던 1차 정밀안전진단 점수를 개정된 기준에 따라 다시 계산해달라고 용역기관에 최근 요청했다. 별다른 하자가 없는 한 3개 단지는 즉시 재건축이 가능할 것으로 보인다. 또한 구로구청에 따르면 구로동 럭키아파트도 최근 예비안전진단(구청 현지조사)을 통과했다.",https://n.news.naver.com/article/009/0005071667
"SH공사, ‘노후공공임대’ 하계5단지·상계마들단지 재정비 본격화",2024.08.28,"상계마들단지 재정비 사업 조감도. <SH공사 제공>
서울주택도시공사(SH공사)는 노후임대 재정비 선도 사업인 하계5단지, 상계마들단지 재정비 사업을 본격화한다고 28일 밝혔다.
노후임대 재정비 사업은 서울시 '임대주택 혁신방안'에 따라 노후화된 임대단지를 철거 후 고밀 개발해 고품질 주거공간과 지역SOC를 공급하는 사업이다. SH공사는 현재 하계5단지, 상계마들단지를 선도 사업지구로 지정하고 관련 사업을 추진 중이다.
준공 후 30년이 지난 하계5단지, 상계마들단지는 공용·전용부 노후화, 승강기 미설치, 주민공동시설 부족 등으로 입주민이 불편을 겪고 있다.
SH공사는 또 원활한 사업 추진을 위해 노후임대 입주민이 임시 이주 주택에서 기존 임대료를 유지하며 거주할 수 있도록 '노후임대 재정비 선도 사업 임시 이주 임대료 기준'을 마련했다.
SH공사는 오는 29일 하계5단지, 30일 상계마들단지 주민 설명회를 열어 재정비 사업 개요와 일정, 이주 대책과 지원방안, 건축개요 등을 상세히 안내할 방침이다.
김헌동 SH공사 사장은 ""노후임대 재정비 사업은 노후화된 시설 개선을 넘어 지역에 새로운 랜드마크를 세우고 도시에 활력을 불어넣는 사업""이라며 ""공사는 선도사업인 하계5단지, 상계마들단지 재정비 사업을 성공적으로 수행하기 위해 최선을 다할 것""이라고 말했다.
하계5단지 재정비 사업 조감도. <SH공사 제공>",https://n.news.naver.com/article/029/0002898549
"노원 하계동 재건축 첫삽...하계장미, 안전진단 최종 통과",2023.02.06,"서울 노원구 하계동에 위치한 하계장미아파트가 재건축 안전진단 최종 통과 판정을 받았다. 하계동 노후 단지 가운데 안전진단 문턱을 넘은 건 하계장미가 처음이다.
하계장미아파트 전경
6일 정비업계에 따르면 하계장미아파트 재건축추진준비위원회는 지난 3일 노원구청으로부터 “조건부 재건축 판정에 대해 검토한 결과 ‘적정성 검토 불필요’ 결정이 내려졌다”는 통지를 받았다.
정부가 올해 들어 재건축 안전진단 기준을 대폭 완화하자 노원구청은 지난 1월 이 단지에 대한 안전진단 점수를 다시 계산한 바 있다. 하계장미아파트는 당시 새 기준을 적용해 계산해도 45.78점(D등급)을 받아 조건부 재건축 대상이 됐다.
현재 재건축 안전진단 단계는 ‘예비안전진단(구청 현지조사)→1차 정밀안전진단→2차 정밀안전진단(적정성 검토)’로 이뤄져있다. 1차 정밀안전진단 결과 조건부 재건축 판정이 내려지면 2차 정밀안전진단이라 불리는 적정성 검토를 받아야 한다.
다만 적정성 검토 기준 역시 올해 들어 대폭 완화됐다. 1차 정밀안전진단 결과 서류 보완이 필요하거나 하자가 있지 않으면 구청장이 적정성 검토를 굳이 의뢰하지 않아도 되도록 한 것이다.
노원구청이 ‘적정성 검토 불필요’ 판단을 내림에 따라 하계장미아파트는 안전진단을 최종 통과하게 됐다. 1989년 준공된 이 단지는 최고 15층, 15개 동, 1880가구로 이뤄져 있다. 3종 주거지역이어서 향후 용적률 300%가 적용되면 대규모 아파트 단지로 탈바꿈할 수 있다. 지하철 7호선 하계역이 가깝고 강북 학군 요지인 은행사거리가 인접해 있는 게 특징이다.",https://n.news.naver.com/article/009/0005084106
신내~중계간 송전선로 750m 설치,2021.06.03,"7차 도시계획위원회, 전기공급설비 결정안 원안가결
[이데일리 하지나 기자] 서울 노원구 공릉동과 중계동을 잇는 송전선로가 설치된다.
서울시는 2일 제7차 도시계획위원회를 열고 신내~중계(공릉동~중계동) 간 도시계획시설 전기공급설비 결정안을 원안가결했다고 3일 밝혔다.
이번 결정은 제8차 전력수급기본계획에 따라 장기송변전 설비를 확충하기 위해 진행하는 사항으로, 지중으로 설치할 예정이다.
서울시는 “송전선로가 확충되면 노원구 중계지역의 안정적 전기공급에 기여할 것”이라고 밝혔다.
하지나 (hjina@edaily.co.kr)
▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004946190
노원·마들역 일대 대규모 복합개발 길 열려…상계주공 5개 단지 용적률 최대 500%로 상향,2024.06.27,"서울시, 지구단위계획 재정비안 열람공고
2022년 서울 노원구 상계주공 아파트에 재건축 관련 현수막이 걸려 있다. 뉴스1
[서울경제]
지하철 4·7호선 노원역 일대와 7호선 마들역 일대의 대규모 복합개발이 가능해진다. 상계 주공 3단지 등 5개 단지의 용도지역도 준주거지역으로 상향돼 향후 재건축 사업성도 높아질 전망이다.
서울시는 27일 이 같은 내용을 담은 도시관리계획(상계·중계·하계동 일대 택지개발지구 지구단위계획) 결정(변경)(안)을 열람 공고했다. 이날 공고된 도시관리계획 결정(변경)(안)은 상계 1·2단계와 중계, 중계2 택지에 대한 지구단위계획 재정비안으로, 다음 달 11일까지 열람공고가 진행된다.
먼저 노원역과 마들역 역세권의 대규모 복합개발이 장려된다. 이를 위해 상계 주공 1~7단지와 9~15단지, 한양아파트, 상계 마들아파트 등 19개 일대를 특별계획구역으로 지정한다. 시는 특별계획구역 1~19 신설에 대해 ""택지개발사업 완료 이후 30년이 경과해 재건축 정비사업 추진이 필요한 지역으로 사업 추진 시 주변 지역에 미치는 영향을 고려해 계획적 관리를 위해 특별계획구역으로 지정한 것""이라고 설명했다.
이들 중 가장 큰 변화가 기대되는 곳은 노원역과 마들역 역세권에 위치한 상계 주공 3·6·7·11·12단지 등 5개 단지다. 이번 도시관리계획 결정(변경)(안)에는 이들의 용도지역을 현 제3종 일반주거에서 준주거지역으로 상향할 수 있는 내용이 포함됐기 때문이다. 구체적으로 공동주택 및 부대복리시설, 업무시설(오피스텔 포함), 판매시설 등 복합정비구역의 경우 세부개발계획(정비계획) 수립 시 준주거지역으로 상향 검토가 가능한 방식이다. 시 관계자는 “지역별로 성격을 검토한 뒤 집중적으로 방향성을 제시할 필요성이 있어 노원·마들역 주변으로 복합정비의 개념을 도입하는 것”이라며 “제시한 지침을 준수할 경우 준주거로의 종 상향이 가능하도록 길을 열어 놓은 것”이라고 설명했다. 현재 상계지구는 21개의 아파트 단지로 구성돼 있는데 이 중 2020년 준공된 포레나노원(옛 상계 주공 8단지)과 공무원 임대아파트인 상계주공 15단지를 제외하고 재건축사업이 추진되고 있다.
마들역 역세권을 특별계획가능구역으로 지정해 대규모 복합개발을 유도하는 내용도 포함됐다. 시 관계자는 “이 일대는 현재 준주거지역으로 상가나 근린생활시설 등이 있는데 규모 있는 개발을 유도할 필요성을 느껴 이번에 특별계획가능구역으로 지정하려는 것”이라며 “특별계획가능구역은 특별계획구역으로 가기 전 일종의 예비의 성격을 가지고 있는 것으로, 2~3개의 필지 등을 일정 규모 이상의 규모 있는 개발을 유도하기 위해 지정하는 것""이라고 말했다.
노원구 상계동 아파트의 모습. /뉴스1",https://n.news.naver.com/article/011/0004358984
노원구 상계동 3만4132㎡ 부지에 체육시설 조성,2018.02.22,"【서울=뉴시스】노원구 상계동 체육시설.2018.02.22(제공=서울시)
【서울=뉴시스】사회행정팀 = 서울시 도시계획위원회는 지난 21일 2차 회의를 열고 노원구 상계동 125번지 일대 생활체육시설 조성을 위한 체육시설·도로 결정안을 수정가결했다고 22일 밝혔다.
시에 따르면 이번 계획은 무허가 건축물 등으로 훼손된 개발제한구역을 정비하고 노원구 상계동 권역에 체육시설을 조성하는 사업으로 축구장, 야구장, 테니스장이 조성되고 잔디광장과 수목쉼터 등 주민여가활동도 가능하다.
조성규모는 총 3만4132㎡로 준공예정일은 2019년 12월이다.
seoul1@newsis.com
▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS
[페이스북]
[트위터]
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://n.news.naver.com/article/003/0008453647
노원 상계주공5단지 재건축 '시동'...안전진단 용역 추진,2018.01.02,"[머니투데이 김지훈 기자] [저층단지로 사업성 높아.. 정밀검사 후 5~6월경 결론]
서울 노원구 상계주공5단지 아파트 전경. /사진=김지훈 기자
서울 노원구 ‘상계주공5단지’가 올 상반기 재건축을 위한 첫 단계인 안전진단을 받는다. 이는 주거환경이 열악한지 판정하는 절차로 재건축 연한(30년)을 채운 상계주공아파트 2·3·5단지(5080가구)에선 처음이다.
노원구는 840가구 규모인 상계주공5단지 주민들이 최근 안전진단 실시를 위한 용역비용(약 1억7400만원)을 예치함에 따라 용역업체 선정을 준비하고 있다고 1일 밝혔다.
노원구 소재 상계주공아파트 단지들에선 구조상 안전 우려가 불거져 재건축 연한과 무관하게 재건축이 진행되고 있는 8단지(1988년 7월 준공·현재 철거 중)를 제외하면 안전진단 신청 사례가 없었다.
노원구 관계자는 “사전조사 및 검토 과정에서 아파트가 워낙 낡아 안전진단을 받아볼 필요성이 있다고 판단했다”며 “용역업체 입찰 공모, 선정 및 정밀검사를 거쳐 올해 5~6월쯤 결론이 도출될 것”이라고 말했다.
‘상계주공5단지 아파트 재건축 정비사업 추진 준비위원회’ 관계자는 “벽의 균열, 누수 등이 발생하는 등 주거 여건이 극히 열악해 안전진단에서 재건축 필요 판정이 무난히 나올 것”이라고 전망했다.
상계주공5단지는 1987년부터 1989년까지 3만2000여가구로 조성된 16개 상계주공 대단지 가운데 ‘1987년 11월’ 준공된 곳이다. 이 지역에서 가장 오래된 아파트 단지 중 하나로 꼽힌다.
상계주공5단지는 12~15층 높이 중층 단지가 즐비한 상계주공 중에서는 드문 5층 높이 저층 단지여서 현재 용적률이 90% 수준으로 낮다. 용적률이 낮은 아파트를 재건축하면 일반분양 가구 수를 늘리고 조합원 부담금을 낮출 수 있어 사업성이 좋다.
전용면적 31.98㎡ 단일 규모로 조성된 상계주공5단지는 2017년 12월 3억2000만~3억2900만원선에 실거래됐다. 이는 정부의 ‘8·2 부동산대책’ 발표로 2억8000만원까지 급락한 가격에서 반등한 것이다. 노원구는 상계주공 등지의 높은 집값 상승세에 따른 영향으로 투기과열지구·투기지역에 중복 지정됐다.
상계주공5단지 인근 공인중개사무소 관계자는 “정부의 각종 부동산 과열 억제 정책에 대한 부담이 크다”면서도 “안전진단을 통과하면 시세가 현 단계에서 더 오를 것”이라고 예상했다.
▶돌아본 2017 '10대 키워드'
▶무료만화 즐기고~선물타자!
▶치어리더 vs 레이싱걸
김지훈 기자 lhshy@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/008/0003986799
"노원구, 전국 최초 재건축 안전진단비용 전액 무이자 융자",2023.09.18,"상계임광아파트, 재건축 안전진단비용 전액 무이자 융자 지원 전국 최초 첫 사례
업무처리기준 시달에 따라 발빠르게 27개 안전진단 추진 단지 대표들과 간담회 개최
안전진단 비용 마련에 어려움을 겪던 재건축 추진 단지들 재건축 추진에 탄력
서울 노원구(구청장 오승록)가 지난 15일 아파트 재건축 안전진단비용 전액 무이자 융자 지원을 시작했다고 밝혔다.
대상 아파트는 상계임광아파트다. 이는 지난 7월 1일 안전진단 비용을 자치구에서 우선 지원하고 사업시행계획인가 전까지 환수할 수 있도록 하는 서울특별시 도시 및 주거환경정비조례 일부개정 조례가 시행된 후 2개월여 만에 이루어진 것으로 전액 무이자 융자는 전국 최초 사례다.
구는 지난 7월 ‘서울시 재건축 안전진단 비용지원 업무처리기준’이 시달됨에 따라 재건축 신속추진을 위해 발빠르게 움직였다. 안전진단을 추진중인 27개 단지 대표들과 간담회를 개최, 지원사업을 안내하고 의견을 수렴, 소통했다. 무엇보다 하반기 추경을 통해 4억5000만원의 안전진단 비용지원 예산을 확보했다.
수억 원에 이르는 안전진단 비용을 세대별로 모금하는 단계에서 갈등이 생겨 재건축 추진이 지연됨에 따라 구가 선 지원하여 신속하게 재건축을 추진하기 위해서다.
상계임광아파트는 첫 번째 지원 대상자로, 앞서 토지 등 소유자 50% 이상 동의를 받아 신청서와 주민동의서를 구에 제출했다. 구는 서류심사를 완료하고 15일 주민대표에게 융자 결정 통보했다. 구는 약 1억7000여만 원의 안전진단 비용과 보증보험 가입 수수료까지 선 지원한다.
앞으로 주민대표는 결정통보 이후 30일 이내 융자금 담보금액에 대한 보증보험 가입을 신청해야 되며, 구는 협약체결 이후 안전진단 용역을 진행하게 된다.
구는 상계임광아파트를 시작으로 안전진단 비용 마련에 어려움을 겪었던 노후 아파트 단지들이 비용지원을 신청하며 재건축 추진에 탄력을 받을 것으로 기대하고 있다.
그동안 구는 안전진단 비용 100% 선지원을 성사시키기 위해 앞장서 왔다. 서울시 조례 개정이 무산될 위기에서 한 달 동안 주민 서명운동을 전개하여 구민 7만여 명의 목소리가 담긴 서명부를 전달하고 안전진단 비용 지원기준 마련에도 적극적인 의견을 제시했다.
당초 지원기준안에는 안전진단 비용의 90%를, 기준금리를 적용하여 원칙적으로 유이자 융자, 담보(또는 연대채무) 채권 등을 설정하도록 하였지만 구는 비용지원 한도 100%까지 확대, 무이자 융자 등 조건 없는(연대채무 불필요 등) 지원을 하되, 채권확보가 필요하다면 보증보험 가입 등의 대안 검토가 필요하다고 요청했다.
서울시에서도 시 조례 개정 취지에 따라 구의 의견을 대부분 반영하여 융자한도, 이자율, 보증보험료 선지원 등은 자치구의 자율에 맡겼다.
이와 함께 구는 재건축의 가장 큰 장애요인이었던 국토교통부의 재건축 안전진단 기준 완화를 위해 2018년부터 여러 차례 건의하여 지난해 12월 구조안전성 비중을 낮추고 주차대수와 설비 노후 등 주거환경 비중을 높이는 성과를 거뒀다.
그 결과 기존의 기준으로는 통과할 수 없었던 단지 11곳이 안전진단을 통과하게 되었으며 현재 5곳이 재건축 안전진단을 추진 중이다. 또한 현지조사를 마친 27곳이 안전진단을 준비하고 있다.
오승록 노원구청장은 “구민 숙원인 재건축 안전진단 기준 완화와 안전진단 비용 지원 이 실현되어 기쁘다”며 “앞으로도 구민 삶의 질 향상을 위해 신속한 재건축을 추진하고 그에 따라 필요한 것들을 최대한 지원해 나가겠다”고 말했다.",https://n.news.naver.com/article/277/0005315476
노원구 '상구네 행복발전소’ 오픈,2017.11.22,"기존 지하상가 매입해 111.51㎡ 규모에 커뮤니티 공간, 책 읽는 다락방 등 조성
[아시아경제 박종일 기자] 노원구(구청장 김성환)는 23일 오전 11시 상계주공13단지 종합상가에서 마을공동체 복원을 위한 ‘상구네 행복발전소’를 연다.
대규모 아파트 공동주택단지가 즐비한 상계9동 지역.
주민들의 문화 ·복지서비스에 대한 수요는 많으나 동주민센터가 노후되고 유휴공간이 협소해 건물신축을 위한 새로운 부지를 마련하는 것은 쉽지 않았다.
구는 기존 상가 지하를 매입하는 아이디어를 채택했다. 주민들의 접근성과 동주민센터와의 인접성 등 조건을 검토해 주공13단지 종합상가(한글비석로54길 116)를 매입했다. 내부 공간을 리모델링해 주민 주도의 자율적인 공동체가 모일 수 있는 커뮤니티 공간, 자치회관 프로그램 교육실, 독서 공간 등으로 재탄생시켰다.
상구네 행복발전소는 4억5000만원을 들여 지하 1층 독립공간 111.51㎡ 규모로 조성됐다.
주요시설로는 ▲자치회관 프로그램, 주민 취미교실, 동아리 등 다양한 마을공동체 프로그램을 운영할 수 있는 ‘지혜방’, ‘행복방’ ▲아이와 학부모가 함께 책을 읽고 담소를 나눌 수 있는 ‘책 읽는 다락방’ ▲소모임, 마을사랑방 등 커뮤니티 공간인 ‘햇빛마루’가 있다.
지혜방 행복방
특히 지하시설임에도 불구하고 태양광 추적식 광덕트를 설치해 자연채광이 지하까지 비추도록 한 친환경시설이다.
화석연료를 소비해 만든 전기로 들어오는 인공조명보다 자연채광이 지구기후변화에 대응해 자연과 인간이 공존하는 하나의 방법이라는 것을 아이들에게 가르칠 수 있다.
또 자연채광으로 아이들의 성장과 면역력 등 건강까지 챙길 수 있게 됐다.
이번 개소식은 구청장, 지역의원, 주민 등 100여명이 참석하며 상계9동 자치회관 수강생의 기타연주 축하공연을 시작으로 경과보고, 제막식, 라운딩으로 진행된다.
상구네 행복발전소 개소로 노원구에는 6번째 행복발전소가 들어서게 된다. ▲상계동에 온수골 행복발전소, 원터행복발전소, 상구네 행복발전소 ▲중계동에 불암골 행복발전소 ▲공릉동에 공릉행복발전소 ▲월계동에 월계달빛마실 행복발전소가 있다. 하계동에는 노후된 하계재활용센터를 철거하고 2019년 10월 개관을 목표로 하계행복발전소 건립을 추진하고 있다.
책 읽는 다락방
김성환 노원구청장은 “지역주민 주도로 커뮤니티 활동, 주민차지 프로그램 등 여러 활동을 자율적으로 운영해 진정한 지역 복지 ·문화 복합공간으로 거듭나도록 하겠다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 양낙규의 '군사이야기'
▶ 아시아경제 카카오톡 친구
▶ #아시아경제 페이스북
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004123981
노원·도봉·강북·동대문구 등 9억 이상 고가 아파트 ‘0’,2019.03.21,"공동주택 올 공시가 현황 분석 / 마포·용산·성동 1년 새 2배 증가 / 양천구 4920채→1만251채로 / 강동구는 2977채… 45배 폭증 / “작년 집값상승 비강남 더 올라” / 강남권 비중 85→79%로 하락
종합부동산세 납부 기준인 공시가격 9억원 이상 서울시내 공동주택 수가 올해 강남3구(서초·강남·송파)보다 ‘비강남’ 지역에서 급증한 것으로 나타났다. 종부세 납부 주택이 강남3구는 물론 강남 주변 다른 지역에서도 번지는 모양새다.
특히 양천·영등포구나 마·용·성(마포·용산·성동)과 같은 지역에서 9억원 이상 공동주택이 늘어났다. 정부의 부동산 투자 규제 강화로 인한 ‘풍선효과’로 강남3구보다 비강남권 주택의 가격이 상승했던 지난해 상황이 공시가격에서도 고스란히 나타났던 것으로 분석된다. 반면 서울시내에서 서민들이 주로 거주하는 노원, 도봉, 강북구 등 동북권역에서는 9억원 이상 ‘고가 아파트’가 한 채도 없거나 극히 소수였다.
국회 기획재정위원회 소속 자유한국당 이종구 의원실이 20일 국토교통부로부터 제출받은 ‘2015∼2019년 공시가격 구간별 공동주택 현황’을 분석한 결과, 올해 서울시에서 공시가 9억원 이상 공동주택 20만4601채 중 강남3구에 위치한 주택은 총 16만2667채인 것으로 나타났다. 전체 대비 79.5%의 비중이다. 높은 편이긴 하지만 5년 전의 83.4%나 지난해 85.1%보다는 낮아졌다.
‘비강남’에서도 9억원 이상 고가주택이 늘어나면서 강남3구 비중이 줄어든 결과다. 용산구와 양천구가 1만가구를 넘었고, 영등포구에서는 5000가구 이상이 9억원 이상 고가 공동주택으로 분류됐다. 권역별로 살펴볼 때 강서지역 세 자치구(강서·양천·영등포구)에서 고가공동주택의 비중은 2015년에는 서울 전체의 2.5%에 불과했지만 올해엔 7.5%로 상승했다.
【서울=뉴시스】김병문 수습기자 = 송파구의 아파트 전셋값이 20주 만에 상승 전환한 14일 오후 서울 송파구 부동산 밀집 상가에 전세를 알리는 안내문이 붙어 있다. 한국감정원 조사에 따르면 지난 11일 조사 기준 송파구의 전셋값은 지난주(-0.07%) 대비 0.02% 올랐다고 밝혔다. 2019.03.14. dadazon@newsis.com
지난해 집값 상승이 ‘강남’지역보다는 ‘비강남’지역에 집중되면서 공시가격 상승이 두드러졌다. 양천구는 지난해 9억원 이상 공동주택이 4920채였는데 올해는 1만251채로 두배 이상 늘었다. 종로구는 651채에서 2042채로 늘었다. 종로를 포함한 구도심(종로·중·용산)의 증가율은 79.2%로 서울 평균 증가율 52%보다 높다. 강동구는 지난해 65채였는데 한 해 만에 2977채로 무려 45배가 폭증했다. 동작구도 19채에서 867채로 급격하게 늘었다. 지난해 집값 상승의 ‘주역’으로 꼽혔던 마·용·성(마포·용산·성동)의 경우 9487채에서 1만7454채로 두배 가까운 상승폭을 기록했다. 성동구 옆에 있는 광진구도 2170채로 지난해보다 1000여채 가까이 증가했다.
박원갑 KB국민은행 부동산 수석전문위원은 “지난해 집값 상승이 강남보다는 강남주변지역에서 더 많이 오른 것을 보여주는 현상”이라며 “지난해는 중간가에 있던 주택들이 대거 고가 상승했다. ‘블루칩(우량주)’보다 ‘옐로칩(저평가우량주)’이 더 올랐다”고 진단했다.
반면 노원·도봉·강북구와 동대문구에서는 9억원 이상 고가 공동주택이 2015년부터 2019년까지 한 채도 집계되지 않았다. 같은 동북권역에 속하는 중랑구는 지난해 10채, 올해 14채였고 성북구는 올해 146채였다. 이외에 금천구와 관악구도 올해 9억원 이상 공동주택이 없었다.
이도형 기자 scope@segye.com
ⓒ 세상을 보는 눈, 글로벌 미디어
세계일보",https://n.news.naver.com/article/022/0003348362
