제목,날짜,본문,URL
잠실·삼성·대치·청담 '거래허가구역' 해제,2025.02.12,"서울시, 재건축 14곳은 제외
압구정·여의도·목동 등 유지
서울시가 13일부터 잠실·삼성·대치·청담동 등 국제교류복합지구(GBC) 인근 기존 아파트의 토지거래허가구역 지정을 해제한다. 잠실동 일대 대단지 아파트 모습.  /한경DB
앞으로 서울 송파구 잠실, 강남구 삼성·대치·청담동 등 국제교류복합지역(GBC) 인근 아파트를 전세를 끼고 살 수 있다. 조합설립 인가를 받은 신속통합기획 재건축·재개발 사업지도 토지거래 족쇄가 사라진다.
서울시는 도시계획위원회를 열어 이 같은 내용의 ‘토지거래허가구역 조정안’을 승인했다고 12일 밝혔다. 조정안은 13일 공고 후 즉시 효력을 발휘한다.
토지거래허가구역은 일정 규모 이상 주택·상가·토지 등을 거래할 때 관할 지방자치단체장의 허가를 받아 실수요 목적으로만 사용할 수 있도록 설정한 구역이다. 토지거래허가구역 지정이 장기간 지속돼 부동산시장 안정 효과보다 거주 이전의 자유와 재산권을 침해한다는 지적이 제기돼 왔다.
서울시는 이번에 GBC 인근 4개 동에 있는 아파트 305곳 중 291곳의 토지거래허가구역 지정을 즉시 해제한다. 다만 잠실주공5단지, 아시아선수촌, 은마아파트, 개포우성 1·2차 등 안전진단을 통과한 아파트 14곳(1.36㎢)은 시장 과열 우려를 반영해 지정을 유지하기로 했다. 신속통합기획 사업지 123곳 중 조합설립 인가를 끝낸 6곳도 지정을 해제했다.
압구정·여의도·목동·성수동 등 재건축·재개발구역과 공공재개발 34곳, 강남 3구(강남·서초·송파구) 등 투기과열지구 내 신속통합기획 추진 14곳은 지정을 유지한다. 조남준 서울시 도시공간본부장은 “투기가 발생하면 재지정을 추진하는 등 엄정 대응할 것”이라고 말했다.",https://n.news.naver.com/article/015/0005093372
"강남구, 신혼부부·청년 전월세 보증금 대출이자 2억원 지원",2024.04.29,"강남구청 전경. 강남구 전경
[파이낸셜뉴스] 서울 강남구는 5월 1일부터 31일까지 2억원 규모의 신혼부부·청년 전월세 보증금 대출이자 지원사업의 신청자를 모집한다고 29일 밝혔다.
이 사업은 다른 구에 비해 주거비가 높은 강남구에 거주하는 많은 청년과 신혼부부의 경제적 부담을 덜어주고자 신혼부부는 보증금 1억5000만원 이내에서 연 최대 150만원까지, 청년은 보증금 1억원 이내에서 연 최대 100만원까지 지원하는 사업이다.
서울시 전월세 대출이자 지원사업의 소득기준에서 제외된 연 소득 9700만원을 초과한 신혼부부와 연 소득 4000만원을 초과한 청년 등 틈새계층을 구제하는 방안이다. 지난해는 총 164가구에게 1억6120만원을 지원했다.
구는 지난 1년간 시행 과정에서 지원 사각지대가 발생하는 문제를 해결하기 위해 선정기준을 개선했다. 서울시 지원사업은 주택 보증금을 기준으로 삼아 7억원(신혼부부)·3억원(청년) 이하를 지원한다. 강남구 지원사업은 주택 면적을 기준으로 삼아 85㎡(신혼부부)·60㎡(청년) 이하를 지원한다. 청년가구 중 서울시 소득 기준을 초과하고 보증금은 3억원 미만이나 주택 면적이 60㎡를 초과해 지원할 수 없는 사례가 발생하면서 이번에 보증금 기준을 추가했다. 신청자는 주택 면적과 보증금 기준 중 자신에게 유리한 기준을 선택할 수 있어 수혜자가 더 늘어날 것으로 전망된다.
지원 대상은 공고일 기준 혼인신고일로부터 7년 이내인 강남구에 주민등록을 둔 신혼 부부로 부부 모두 무주택자여야 하며 △부부 합산 연소득 9700만원~1억2000만원 △주거용 주택 또는 주거용 오피스텔(전용면적 또는 계약면적 85㎡ 이하이거나 보증금 7억 이하)에 신청인(또는 배우자)이 임대차계약을 체결한 가구다.
청년의 경우 만 19세 이상 만 39세 이하의 강남구에 주민등록을 준 단독 거주자로 연소득 4000만원~6000만원 이하의 무주택자로 공고일 기준 관내 주거용 주택 또는 주거용 오피스텔(전용면적 또는 계약면적 60㎡ 이하이거나 보증금 3억 이하)에 신청인이 임대차계약을 체결한 가구다.
구는 올해 신규 신청자를 우선적으로 선정하고 전년도에 이어 연장 신청하는 대상자는 후순위로 선정할 방침이다. 예산을 초과해 신청인이 많을 경우 가점 배점표로 계산해 지원 대상자를 선정한다. 지원 기간은 최장 3년으로 매년 자격심사를 진행한다. 지원금은 서류 접수와 심의를 통해 6월 중 지급할 예정이다. 자세한 문의는 구청 주택과로 하면 된다.
조성명 강남구청장은 “강남구의 높은 주거비 부담으로 어려움을 겪고 있는 신혼부부와 청년에게 주거 안정과 자립기반에 도움이 되길 바란다”며 “앞으로도 청년층이 실질적으로 체감할 수 있는 정책적 지원을 아끼지 않겠다”고 밝혔다.",https://n.news.naver.com/article/014/0005177757
오세훈 '스피드 주택공급' 신호탄... 강남3구 대단지 재건축 건축심의 통과,2021.08.12,"서울 방배 신동아아파트 재건축 사업 위치도(왼쪽)과 조감도.
[파이낸셜뉴스] 오세훈 서울시장 부임 뒤 강남3구에서 1000가구가 넘는 대단지 아파트의 재건축 건축심의가 처음으로 통과됐다. 전문가들은 오 시장이 취임하며 강조한 '스피드 주택공급'의 신호탄으로 분석했다. 인 셈이다. 서울시 관계자는 ""공공기획을 통한 재건축과 주요 단지 지구단위계획 등도 차질없이 진행 중""이라고 밝혔다.
서울시는 지난 10일 제15차 건축위원회를 개최해 송파 잠실 미성크로바아파트 재건축사업 등 4건에 대한 건축계획안을 통과시켰다고 12일 밝혔다. 이를 통해 공동주택 3188가구, 오피스텔 50실 등 총 3238가구를 공급해 스피디한 주택공급을 통한 서울 주택시장 안정화에 기여한다는 계획이다.
오세훈 시장 취임 이후 서울시는 강남3구(강남·송파·잠실)에서 총 2건의 건축심의를 통과시킨 바 있다. 지난 4월 27일 가락현대5차와 5월 25일 가락상아1차아파트가 그 주인공이다. 다만 이들 단지는 각각 210가구, 226가구의 소규모 단지로 주택공급 활성화에 기여하기엔 부족했다.
이에 오 시장은 부임한 뒤 4개월이 지났지만 '스피드 주택공급 공약 실종'이라는 비판을 받아왔다. 하지만 이날 송파 잠실 미성크로바아파트 1850가구와 함께 서초 방배 신동아파트 847가구의 재건축 건축심의가 통과되며 주택공급 활성화 신호탄을 쐈다는 평가다.
고준석 동국대 법무대학원 겸임교수는 ""잠실 미성크로바아파트 재건축 건축심의 통과는 주변에 장미, 잠실주공5단지가 있어 영향을 주고, 방배동은 반포와 압구정동에 영향을 줄 수 있다""며 ""서울시가 건축심의 문턱을 낮추고 공급에 속도를 내겠다는 신호탄으로 볼 수 있다""고 분석했다.
이에 서울시 관계자는 ""이번 건축심의와 더불어 공공기획을 통한 재건축 단지 선정도 차질 없이 진행하고 있다""며 ""여의도·잠실 등 주요단지의 지구단위계획 지정에도 속도를 낼 것""이라고 말했다.
특히 서울시는 방배 신동아아파트 재건축사업 847가구 중 110가구를 임대주택으로 공급할 계획이며, 가구 규모는 전용 59㎡형(82가구)과 84㎡형(28가구)으로 계획해 2~5인 가구가 양질의 주거환경에서 편안하게 거주할 수 있도록 했다. 배치·평면·입면·마감재료 등도 일반분양주택과 동일하게 적용, 적극적인 소셜믹스를 도입함해 '더불어 함께 사는 건축계획'을 수립했다.
잠실 미성크로바 아파트에도 1850가구 중 196가구를 장기전세주택으로 공급할 계획이다.
아울러 5시간 이상 일조가 가능한 주동 남측 입면에는 '2050 탄소중립'을 목표로 하는 서울시 정책에 부합할 수 있도록 건물일체형태양광발전시스템을 설치토록 하는 등 신재생에너지를 적극적으로 도입했다.
김성보 서울시 주택정책실장은 ""스피디한 주택 공급으로 서울시 주택시장을 신속하게 안정화시켜 가면서도, 차별 없는 양질의 임대주택을 함께 계획했다""며 ""이와 함께 세계적으로도 중요성이 점점 커져가는 친환경 건축계획도 세밀하게 검토·반영함으로써 서울시민을 위한 공공의 역할을 충실히 이행하겠다""고 말했다.
#서울시 #오세훈 #송파 #아파트 #재건축 #정비사업 #강남3구 #잠실 #공급 #방배 #미성크로바 #신동아",https://n.news.naver.com/article/014/0004691069
압구정 80억 집주인 나이에 화들짝…92년생이 사들였다[초고가 주택 그들이 사는 세상],2024.05.28,"압구정 현대 196㎡ 2월에 80억원 거래…최근 등기 마쳐
70억원 가량 현금으로 매수한 것으로 추측
◆ 초고가 주택 그들이 사는 세상 ◆
현대아파트 등 서울 압구정 일대 아파트 단지 모습. [연합]
[헤럴드경제=서영상 기자]서울 강남구 재건축 최대어 압구정 현대아파트를 지난 2월 80억원에 구매한 매수자가 30대 초반인 것으로 확인됐다. 주요입지의 초고가 아파트들이 안전자산으로 분류되면서 최근 들어 젊은 자산가들의 주택 구입 소식이 더욱 자주 목격되고 있다.
19일 등기부등본에 따르면 서울시 강남구 압구정동 전용 196㎡(13층)는 지난 2월 80억원에 거래됐으며 최근 등기를 마쳤다.
소유자인 김모씨는 92년생이다. 해당 가구는 지난달 채권최고액 15억4000만원의 근저당권 설정계약을 1금융권과 체결했다. 은행에서 대출을 받을 경우 채권금액의 120~130% 근저당을 설정하는 것을 감안했을 때 실제 빌린 액수는 10억원 초반대일 것으로 예상된다. 나머지 70억원에 가까운 돈은 전액 현금으로 매수한 셈이다.
해당 호수는 압구정 현대아파트 10동에 위치해 동호대교 바로 옆 강변에 위치한 곳으로 훌륭한 한강 조망이 예상된다.
압구정 3구역에 포함됐고, 3구역은 올해 초 희림건축과 우여곡절 끝에 설계용역까지 체결한 상태로 재건축에 속도를 내면서 조만간 시공사 선정도 진행할 예정이다. 이같은 재건축 현실화도 고가 매수에 영향을 미쳤을 것으로 보인다.
한편 최근 가수 장윤정 ·아나운서 출신 도경완 부부가 120억원에 매각한 한남동 나인원한남 전용면적 244㎡을 30대가 매수해 화제가 되기도 했다. 별도의 근저당권이 확인되지 않은 만큼 전액 현금으로 대금을 지급한 것으로 추정된다.
전문가들은 젊은 초고액 자산가들 사이에서 강남, 용산 지역의 초고가 주택을 유망한 투자자산으로 선호하는 경향이 많아지고 있다고 했다. 이런 이유로 자녀를 가진 자산가들도 회사 경영권이나 주식이 아닌 집을 일찍 증여하는 추세가 늘어나고 있다고 진단한다.
김진유 경기대 교통공학과 교수는 “사는 곳이 자신의 지위를 나타내는 중요한 역할을 하며 주거 이상의 의미를 갖게 됐다” “젊은 자산가들의 초고가주택 매입 사례는 앞으로도 늘어날 것으로 보인다”고 예측했다.",https://n.news.naver.com/article/016/0002314753
강남·광화문 빗물 터널도 아직 미착공,2024.06.27,"공사비 갈등에 사업 차질
지난 2022년 8월 8일 서울 서초구 진흥아파트 인근 도로가 침수돼 차량이 물에 잠겨 있다. /뉴스1
지난 2022년 8월 집중호우로 강남역 등 서울 도심에서 심각한 피해가 발생하자 서울시는 2027년까지 강남역 등 침수 취약지 세 곳에 ‘대심도(大深度) 빗물 터널’을 만들겠다고 발표했다. 그러나 정부와 건설사가 공사비를 놓고 힘겨루기를 하면서 2년이 지나도록 첫 삽도 뜨지 못하는 상황이다. 가까스로 시공사를 찾긴 했지만, 공사가 늦어지면서 침수 피해가 수년간 반복될 수 있다는 우려가 나온다.
대심도 빗물 터널은 지하 40~50m 아래에 대규모 터널을 만들어 집중호우 때 많은 양의 빗물을 일시적으로 저장했다가 하천으로 흘려보내는 시설이다. 국내에는 2020년 완공된 양천구 신월동 빗물 터널이 유일하다. 이 터널이 생긴 후 신월동 일대는 한 번도 침수 피해가 없었다. 대규모 침수 피해를 막기 위해 서울시는 강남역, 도림천, 광화문 등 3곳에 대심도 빗물 터널을 추가 설치하기로 했다.
서울시가 2022년 9월 대심도 빗물 터널 건설 계획을 발표할 당시 목표한 착공 시점은 2023년 하반기였다. 하지만 공사를 맡길 건설사를 찾지 못하며 착공이 계속 미뤄졌다. 애초 서울시는 공사비로 1조4103억원을 책정했으나, 기획재정부 심사를 거치면서 1조2052억원으로 줄었다. 러시아·우크라이나 사태 이후 공사비가 치솟는 상황에서 기재부의 관행적인 사업비 삭감까지 이뤄지면서 턱없이 낮은 금액에 공사가 발주되자 건설 업계에선 “원가에도 못 미친다”는 불만이 나왔다.
결국 작년 12월과 올해 1월 두 차례 진행한 입찰에 건설사가 한 곳도 참여하지 않았다. 다급해진 서울시가 기재부를 설득해 사업비를 1조3689억원으로 증액한 끝에 지난 4월 참여 의향을 보이는 건설사들을 찾았고 현재 수의계약을 진행하고 있다. 이르면 올해 연말부터 공사가 시작되는데, 순조롭게 공사가 마무리된다고 가정해도 2028년 말 이후에나 빗물 터널을 활용할 수 있게 된다. 이은형 대한건설정책연구원 연구위원은 “국민 안전으로 연결되는 중요 프로젝트가 예산 당국의 경직적인 심사 때문에 늦어지는 일이 없도록 주기적으로 공사비 인상이나 하락분을 반영할 수 있는 시스템을 갖춰야 한다”고 말했다.
그래픽=양인성",https://n.news.naver.com/article/023/0003842682
"강남 일원 개포한신아파트, 35층으로 재건축…2029년 준공",2024.05.24,"서울 강남구 '일원 개포한신아파트'가 지상 35층 아파트로 재건축될 전망이다.
서울시는 23일 제2차 정비사업 통합심의위원회에서 '일원개포한신아파트 재건축정비사업' 사업 시행을 위한 건축·경관 심의안을 의결했다고 24일 밝혔다.
기존 13층짜리 4개 동 364가구를 지상 35층·지하 3층, 480세대(공공 66세대, 분양 414세대) 규모의 아파트로 재건축한다는 내용이다. 이 단지는 지하철 3호선 대청역, 영희초등학교와 인접했다.
재건축 사업은 사업시행계획인가와 관리처분계획인가를 거쳐 2026년 착공, 2029년 준공될 예정이다.
한병용 서울시 주택정책실장은 ""정비사업 통합심의를 통해 보다 쾌적하고 편리한 주거환경을 신속히 제공할 것""이라고 말했다.
서울 강남구 일원 개포한신 아파트. 연합뉴스",https://n.news.naver.com/article/029/0002875685
압구정5구역 ‘70층 재건축’ 공식화,2024.09.25,"구청, 정비구역·계획 변경안 공고
100억원대 펜트하우스 6채 구성
조합원 106㎡ 분양시 9.6억 분담
1401가구 중 일반분양은 29가구
서울 강남구 압구정동 한양2차 아파트 모습
서울 강남구 압구정5구역(한양1·2차)이 최고 70층, 1401가구 규모 아파트로 탈바꿈한다. 한강변 압구정 아파트지구 일대 곳곳의 재건축 추진 단지들이 초고층 재건축을 추진하고 있는 가운데 압구정5구역도 ‘70층 재건축’을 공식화했다.
25일 강남구청에 따르면 구청은 이날부터 ‘압구정 아파트지구 특별계획구역5 재건축 정비구역 및 정비계획 변경안’을 공람공고해 주민 의견을 수렴 중이다. 압구정5구역 정비계획 변경안에는 압구정동 490번지 일대 한양1·2차 아파트를 최고 290m(70층 이하), 1401가구(일반분양 29가구, 공공주택 140가구 포함)로 재건축한다는 내용이 담겼다.
전용면적별로 보면 중소형 타입이 약 68%(950가구)를 차지한다. ▷57㎡ 363가구 ▷73㎡ 335가구 ▷84㎡ 252가구 ▷99㎡ 131가구 ▷106㎡ 12가구 ▷129㎡ 12가구 ▷153㎡ 150가구 ▷185㎡ 140가구 ▷186㎡ 펜트하우스 4가구 ▷276㎡ 펜트하우스 2가구 등으로 구성됐다. 공공주택과 일반분양 물량은 모두 전용 57㎡ 타입이다.
단지 외곽 개방, 담장 미설치, 연도형상가 등을 통해 열린단지를 조성하고, 지역에 필요한 놀이·돌봄시설 설치 및 무상임대를 계획해 용적률 인센티브를 받았다. 한강을 조망할 수 있는 한강변 데크공원도 조성될 예정이다.
조합원 추정 분양가는 면적에 따라 19억7904만원~153억3024만원으로 추산됐다. 이는 분양가상한제 적용시 예측되는 일반분양가 3.3㎡당 8000만원을 기준으로 추정했다. 국민평형으로 불리는 전용 84㎡는 조합원 분양가 약 27억6400만원 수준이다. 150가구가 조성되는 전용 153㎡는 43억3224만원, 140가구가 지어질 예정인 전용 185㎡는 A·B타입이 약 52억원으로 추정됐다. 6가구 뿐인 펜트하우스 타입의 조합원 분양가는 전용 186㎡가 105억3792만원, 전용 276㎡가 153억3024만원이다.
추정 분담금은 한양1차 전용 83㎡ 소유주가 전용 57·73㎡를 분양받으면 최대 4억3806만원을 환급받고, 전용 84㎡를 받으면 3억4690만원을 부담하게 된다. 전용 106㎡를 분양 받을 시 9억6360만원을 내야 한다. 한양2차 전용 147㎡ 소유주라고 가정하면 전용 153㎡를 택하면 약 10억7261만원, 전용 185㎡는 약 19억4381만원을 분담금으로 납부해야 한다. 이 같은 분담금은 추정액으로 향후 사업 절차에 따라 변동될 수 있다.
이런 가운데 압구정 일대 초고층 재건축을 추진하는 압구정 1~6구역은 사업 추진에 속도를 내고 있다.
신혜원 기자",https://n.news.naver.com/article/016/0002366447
소가 밭갈던 한국의 부촌 압구정 …재건축 대전 막올랐다 [부동산360],2023.03.27,"압구정 2구역, 20일 설계용역 공모 마감
국내 업체들 해외 유명 설계회사들과 컨소 구성
“조합 설계 업체 선정 때 매우 드문일”
1978년 압구정현대아파트 앞에서 농부가 소로 밭갈이를 하고 있는 모습. 농부가 밭을 갈던 곳은 현재 압구정초등학교가 자리하고 있다. [강남구청 아카이브강남 제공]
[헤럴드경제=서영상 기자] 서울 강남구 압구정 재건축 사업이 시작 단계부터 떠들썩하다. 최근 조합이 설계용역 공모에 나섰는데 국내 선두권 회사들은 물론 아파트단지를 설계할 때는 쉽게 찾아볼 수 없는 세계적인 설계회사들까지 참여해 화제가 되고 있다. 한때 소가 밭갈이를 하던 신흥 부촌의 상징지역으로 자리잡은 이곳은, 국내 최고의 입지를 자랑하는 정비사업인 만큼 설계업체 선정 단계에서부터 뜨거운 각축전이 벌어지고 있다.
27일 정비업계에 따르면 신속통합 대상지인 압구정 2구역은 지난 20일 설계용역 공모를 마감했다. 예정 설계금액만 약143억원이다.
조합은 응모 자격부터 국내업체 간 컨소시엄은 불가하지만 해외설계업체와는 가능하다는 문구를 넣었다.
우선 나인원한남과 반포동 아크로리버파크를 설계한 ANU는 미국 설계회사 SMDP와 컨소시엄을 구성했다. 미국 시카고에 본사를 둔 SMDP는 성수동 아크로서울 포레스트와 부산 해운대 제니스타워 등의 설계를 담당했다.
서울 강남구 압구정 현대아파트 모습. [연합]
인천국제공항과 개포동 디에이치 아너힐즈를 설계한 희림도 네덜란드에 본사를 둔 MVRDV와 손을 잡았다. 몽상을 현실로 구현해 ‘건물혁신 그룹’이라고도 불리는 MVRDV는 낡고 오래된 서울역 고가도로를 보행로로 탈바꿈한 ‘서울로 7017’의 설계를 맡은 바 있다.
해외설계업체에 조경전문 설계회사까지 3개회사가 컨소를 구성한 팀도 있다. 삼성물산 자회사 삼우는 건축계의 노벨상이라 불리는 프리츠커상을 수상한 리차드 마이어와 부르즈 칼리파, 디즈니랜드 등의 조경을 맡은 swa와 협업을 진행한다.
또 조선팰리스 호텔 등을 설계한 디에이는 프랑스 국립도서관을 설계하고 2021년 서울도시건축비엔날레 총감독을 맡은 도미니크 페로가 함께하기로 했다.
위 회사들은 5월 12일까지 자신들의 노하우를 담아 설계안을 제출하고 조합은 나중 총회에서 최종 당선작을 선정할 예정이다.
한 대형건설사 관계자는 “과거에도 해외 설계업체들이 국내 정비사업에 참여한 적은 있지만 시공사 선정 시기에 건설사들이 의뢰해 대안설계 또는 혁신설계를 맡았던 것이 전부”라며 “조합의 기본설계 단계부터 해외 건설사들이 참여하는 것은 매우 이례적이고 처음 본 광경”이라고 했다.
조합에 속한 설계업체는 정비구역 지정에 따른 용적률 등에 맞춰 주로 각종 인허가 작업 등 기본적인 설계를 수행하는 게 통상적이기 때문이다. 위 국내업체들 중에는 이미 여러 명의 소속 건축가들이 해외업체에 파견을 가서 압구정동 2구역 설계안을 작성하고 있다고도 전해진다.
또 업계 관계자는 “마진을 축소하더라도 나중의 포트폴리오를 위해 압구정 정비사업을 수주하고 싶어 할 것”이라며 “설계회사 경영진들까지 나서 당선에 각별히 신경을 쓰고 있다는 말이 나올 정도”라고 분위기를 전했다.
압구정 2구역은 압구정 신현대아파트 9·11·12차에 해당하는 지역으로 현대백화점과 현대고등학교 사이 구역만 20만 5000㎡에 이른다. 서울시는 조만간 주민들을 대상으로 설명회를 거친 뒤 신속통합기획안을 확정할 방침이다.",https://n.news.naver.com/article/016/0002121426
고금리에 맹모들도 '주춤'…대치·목동 학군지도 못 피한 전셋값 하락,2022.12.12,"수능 끝 '물갈이' 시즌 겹쳤는데도 수요 '잠잠'…매물은 10% 안팎 증가
""금리 부담 등 여파""…발길 끊기며 신고가 대비 수억원 내린 사례도 속속
서울 시내 아파트 단지 모습. (자료사진) 2021.7.4/뉴스1` ⓒ News1 민경석 기자
(서울=뉴스1) 박승희 기자 = 서울 대표 학군지들도 전세 시장 빙하기를 피하지 못한 모양새다. 통상 12월은 수능이 끝난 기존 세입자들이 떠나고 새 세입자가 들어오는 '물갈이' 시즌에 새 학기를 앞둬 이사 수요가 몰리는 달로 꼽히는데, 강남·목동의 전세 시장은 여전히 잠잠했다.
12일 부동산 빅데이터 플랫폼 아실에 따르면 전날 기준 대치동 학원가가 위치한 서울 강남구 전세 매물은 7261건에서 8255건으로 13.6% 늘었다. 대치동과 함께 입시 학원으로 유명한 목동이 있는 양천구도 같은 기간 전세 물건이 2050건에서 2248건으로 9.6% 증가했다.
두 지역은 서울의 대표 명문 학군지로 자녀 교육을 위한 임차 수요가 많은 곳으로 꼽힌다. 12월은 수능이 끝나고 겨울방학이 시작돼 통상 학군지 수요가 본격적으로 이동하는 '대목'이지만, 올해는 매물이 쌓이고 있다는 것이 업계 전언이다.
강남구 전세 매물은 지난해 12월11일 5552건으로 1년 만에 1.5배 늘었다. 양천구는 870건에서 2배 가까이 많아졌다. 계약갱신청구권 사용으로 신규 수요가 줄어든 데 더해 올해 고금리 기조가 이어지며 수요가 이탈했기 때문이란 분석이 나온다. 연 2~3% 수준이었던 전세 대출 금리는 올해 들어 연 7%까지 치솟으며 이자 부담이 크게 늘어난 상황이다.
강남구 소재의 한 부동산 공인중개업소 관계자는 ""학군지는 수능이 끝나고 11~12월이 임대차 거래가 가장 많은데, 올해는 생각보다 문의가 없다""고 말했다. 그는 ""이자 부담 때문인지 전세 인기가 갈수록 줄어드는 것 같기도 하다""고 덧붙였다.
매물이 쌓이며 이사철 특수에도 전셋값은 하락세다. 한국부동산원 따르면 강남구 아파트 전셋값은 12월 첫째주(5일 기준) 0.98% 떨어져 지난주(-0.79%)보다 하락 폭을 키웠다. 같은 기간 양천구도 -0.76%에서 -0.89%로 내림세가 가팔라졌다.
실제 시장에서도 전셋값 하락 사례가 속속 나오고 있다. 강남구 대치동 은마 전셋값은 약 1년 만에 고점 대비 반토막난 호가로 시장에 나왔다. 이 단지는 자녀 교육을 위해 '대전살이'(대치동 전세살이)를 택한 이들이 가장 많이 찾는 단지로 알려져 있다.
지난해 9월 은마 전용면적 76㎡(11층)는 10억원에 신고가로 전세 계약을 맺은 바 있다. 하지만 현재 같은 면적 호가는 4억8000만원에서 8억8000만원 사이다. 한 집주인은 지난 3일 매물 가격을 5억8000만원에서 5억원으로 단숨에 내리기도 했다.
목동 학원가 이용이 편리해 맹모들에게 인기 있는 양천구 목동 목동신시가지3단지 전용 95㎡도 시세가 수억원 떨어졌다. 해당 면적 전세 매물은 8억원에서 9억3000만원 수준에 분포돼 있다. 지난해 12월 12억5000(9층)에 거래됐던 것과 비교하면 약 3억~ 4억5000만원 차이다.
업계에서는 당분간 이러한 흐름이 지속될 것으로 예상했다. 양천구 목동의 한 공인중개업소 관계자는 ""새 학기 전까지 지켜봐야겠지만, 금리가 부담스럽기도 하고, 매물이 쌓이고 전셋값이 떨어지는 중이라고 하니 조금 기다려보겠다는 수요자들이 꽤 있다""고 분위기를 전했다.",https://n.news.naver.com/article/421/0006512765
피같은 내 관리비로 경로당야유회 지원?…강남 아파트 시끌시끌 [부동산360],2024.06.29,"공동주택 분쟁 중 관리비 사용처 갈등도 잇따라
개포 신축 A아파트 입대의 안건 놓고 갑론을박
관리비 규모 매해 증가…내역 투명화 필요성↑
서울 시내 한 30평대 아파트 우편함에 관리비 고지서가 꽂혀 있다. [연합]
[헤럴드경제=신혜원 기자] #. 2000가구가 넘는 서울 강남구 개포동의 신축 A아파트 단지에선 최근 입주자대표회의(입대의) 안건을 놓고 입주민 간 논쟁이 벌어지고 있다. 단지 내 경로당 야유회 비용 및 바둑동호회 사업비 지원 내용이 정기회의 안건으로 올라오면서 반발이 커졌기 때문이다. 경로당 단체여행에 소요되는 비용 180만원, 경로당 내 바둑동호회에 매달 20만원씩 지원한다는 내용인데 앞선 회의에서 부결된 안건임에도 다시 상정되며 입주민들의 불만이 커지는 모양새다.
#. 경기도 김포시 풍무동의 대단지 B아파트에서는 지난달 어버이날 행사비 250만원을 관리비로 지원한다는 안건이 입대의 회의에서 가결되며 입주민 간 갈등이 빚어졌다. 이미 매달 관리비에서 70만원이 자치회운영비로 경로당에 지원되고 있는 상황에 관광여행비까지 더해지며 공동으로 부담하는 비용이 소수에게만 혜택으로 돌아가는 건 불공평하다는 비판이 잇따랐다.
층간소음, 주차문제, 흡연 등 공동주택 관련 분쟁이 해마다 늘어가는 가운데, 관리비 사용처를 둘러싼 단지 내 갈등도 두드러지는 양상이다. 물가 및 인건비 영향으로 관리비가 지속적으로 상승하는 데다 단지 내 커뮤니티 시설 증가 등으로 비용 상승폭이 커지며 사용처 또한 더욱 민감한 사안이 됐다.
경기 평택시 죽백동의 C아파트 또한 최근 몇 년간 월 수백만원 수준의 단지 내 경로당 냉난방비가 세대마다 공용관리비로 부과되고 있다는 사실이 문제제기되면서 입주민들 사이에서 대책 마련을 요구하는 목소리가 커졌다.
이렇듯 관리비 사용을 둘러싼 단지 내 파열음이 끊이지 않는 상황 속, 공동주택 관리비 규모가 매년 조 단위로 커지는 만큼 관리비 내역 투명화 필요성도 지속적으로 제기되고 있다. 공동주택관리정보시스템을 통해 내역을 공개하는 의무관리대상 공동주택 관리비 총액은 지난 2019년 기준 20조원에서 지난해 27조8000억원으로 약 40% 상승했다. 이에 따라 최근 몇 년 새 관리비 사용내역 공개 의무 단지 확대, 정액관리비 부과내역 세분화 표시 의무화 등의 관리비 관련 개선방안들이 시행되기도 했다.
특히 올해 1월부터는 공동주택관리법 개정에 따라 외부회계감사 공개단지 기준이 분양 300가구 이상 공동주택에서 의무관리대상 공동주택 전체로 확대됐다. 관리주체는 외부회계감사를 매 회계연도 종료 후 9개월 이내 수감하고 외부회계감사인은 감사 결과를 감사완료일로부터 1개월 이내 지자체와 공동주택관리정보시스템에 제출·공개해야 한다.",https://n.news.naver.com/article/016/0002328690
