"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-07-14 ~ 2024-07-13"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"23544","서울특별시 양천구 목동","925","0925","0000","목동신시가지7","53.8800","202403","22","138,000","733","11","개인","개인","1988","목동로 186","-","중개거래","서울 양천구","24.05.30"
"23545","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","202403","22","192,000","228","2","개인","개인","2008","올림픽로 435","-","중개거래","서울 송파구","24.07.23"
"23546","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","116.1900","202403","22","253,000","119","8","개인","개인","2006","잠실로 88","-","중개거래","서울 마포구, 서울 송파구","24.05.30"
"23547","서울특별시 강동구 상일동","490","0490","0000","고덕리엔파크3단지","84.8300","202403","22","82,000","324","17","개인","개인","2011","상일로 74","-","중개거래","서울 강동구","24.05.02"
"23548","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","202403","22","220,000","331","1","공공기관","개인","2007","잠실로 62","-","직거래","-","24.05.30"
"23549","서울특별시 강동구 명일동","312-257","0312","0257","우성102동","45.5400","202403","22","48,500","102","7","개인","개인","2004","고덕로38길 34-8","-","중개거래","서울 강동구","24.05.28"
"23550","서울특별시 강남구 삼성동","127-5","0127","0005","삼성오네뜨","144.4300","202403","22","209,000","102","1","개인","법인","2004","테헤란로79길 42","-","중개거래","서울 강남구","24.03.27"
"23551","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","59.9600","202403","22","195,000","128","12","개인","개인","2008","올림픽로 99","-","중개거래","서울 송파구","24.07.18"
"23552","서울특별시 송파구 잠실동","22","0022","0000","리센츠","59.9900","202403","22","195,000","237","20","개인","개인","2008","올림픽로 135","-","중개거래","서울 송파구","24.04.12"
"23553","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202403","22","240,000","217","10","개인","개인","2008","올림픽로 135","-","중개거래","서울 송파구","24.04.26"
"23554","서울특별시 강남구 대치동","670","0670","0000","동부센트레빌","145.8300","202403","22","445,000","104","15","개인","개인","2005","선릉로 206","-","중개거래","서울 강남구","24.07.10"
"23555","서울특별시 강남구 세곡동","579","0579","0000","강남엘에이치1단지","59.8900","202403","22","116,250","102","4","개인","개인","2013","헌릉로571길 20","-","중개거래","서울 강남구","24.05.09"
"23556","서울특별시 송파구 방이동","98-9","0098","0009","그린파크빌아파트","84.5600","202403","22","61,000","-","3","개인","개인","2002","올림픽로32길 39-27","-","직거래","-","24.03.29"
"23557","서울특별시 강남구 대치동","974","0974","0000","대치현대","59.8200","202403","22","170,000","105","17","개인","개인","1999","삼성로64길 5","-","중개거래","서울 강남구","24.05.10"
"23558","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.2100","202403","22","255,000","604","1","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","24.07.11"
"23559","서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5000","202403","22","119,400","1006","15","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","24.05.28"
"23560","서울특별시 강남구 수서동","736","0736","0000","신동아","33.1800","202403","22","92,000","704","5","개인","개인","1992","광평로47길 17","-","중개거래","서울 강남구","24.05.31"
"23561","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.0600","202403","22","186,000","605","10","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","24.04.12"
"23562","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","84.9900","202403","22","204,000","203","8","개인","개인","2018","송파대로 345","-","중개거래","서울 송파구","24.07.16"
"23563","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","84.9800","202403","22","204,200","517","7","개인","개인","2018","송파대로 345","-","중개거래","서울 마포구, 서울 송파구","24.07.09"
"23564","서울특별시 강남구 청담동","62-6","0062","0006","청담디에브스아파트","45.1500","202403","22","57,000","-","5","개인","법인","2017","도산대로92길 28","-","직거래","-","24.04.25"
"23565","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌3단지","83.0600","202403","22","198,000","303","23","개인","개인","1988","양재대로 1218","-","중개거래","서울 송파구","24.06.07"
"23566","서울특별시 강동구 명일동","15","0015","0000","삼익그린2차","66.8700","202403","22","109,500","501","4","개인","개인","1983","고덕로 210","-","중개거래","서울 강동구, 서울 송파구","24.03.28"
"23567","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","59.9600","202403","22","185,000","104","6","개인","개인","2001","남부순환로 2803","-","중개거래","서울 강남구","24.05.08"
"23568","서울특별시 강동구 명일동","357","0357","0000","에스엠해그린","79.4500","202403","22","70,000","-","12","개인","개인","2004","상암로 210-32","-","중개거래","서울 강동구","24.07.01"
"23569","서울특별시 강남구 도곡동","538-3","0538","0003","래미안도곡카운티","71.8500","202403","22","230,000","101","7","개인","개인","2016","도곡로 320","-","중개거래","서울 강남구","24.05.23"
"23570","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","84.5402","202403","22","400,000","103","31","개인","개인","2017","왕십리로 16","-","중개거래","서울 성동구","24.06.28"
"23571","서울특별시 중랑구 면목동","1505","1505","0000","리치카운티","84.7410","202403","22","60,000","-","3","개인","개인","2004","겸재로29길 27","20240404","직거래","-","-"
"23572","서울특별시 동대문구 용두동","795","0795","0000","이편한세상청계센트럴포레","59.9600","202403","22","112,500","507","19","개인","개인","2021","무학로 91","-","중개거래","서울 동대문구, 서울 성동구","24.06.17"
"23573","서울특별시 성북구 동소문동5가","120","0120","0000","돈암동일하이빌","84.9580","202403","22","90,000","101","10","개인","개인","2006","보문로38길 11","-","중개거래","서울 성북구","24.07.31"
"23574","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","84.8220","202403","22","143,000","102","9","개인","개인","1999","독서당로 218","-","중개거래","서울 성동구","24.06.21"
"23575","서울특별시 용산구 이촌동","402","0402","0000","강촌","84.7700","202403","22","178,500","104","6","개인","개인","1998","이촌로87길 14","-","중개거래","서울 용산구","24.06.28"
"23576","서울특별시 중랑구 상봉동","81-5","0081","0005","한일써너스빌","125.6770","202403","22","105,000","103","24","개인","개인","2003","망우로 346","-","중개거래","서울 중랑구","24.07.26"
"23577","서울특별시 동대문구 이문동","64","0064","0000","쌍용","59.9900","202403","22","64,000","112","22","개인","개인","2000","한천로58길 47","-","중개거래","서울 동대문구","24.07.23"
"23578","서울특별시 성동구 응봉동","275","0275","0000","신동아","59.9700","202403","22","76,000","3","9","개인","개인","1996","독서당로 375","-","중개거래","서울 성동구","24.05.10"
"23579","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","59.7600","202403","22","103,000","101","14","개인","개인","2001","고산자로 160","-","중개거래","서울 성동구","24.08.20"
"23580","서울특별시 광진구 자양동","673","0673","0000","현대강변","81.9400","202403","22","105,000","101","8","개인","개인","1991","자양로3가길 43","-","중개거래","서울 광진구","24.04.24"
"23581","서울특별시 광진구 자양동","520-2","0520","0002","우성2","80.1000","202403","22","108,500","201","11","개인","개인","1989","뚝섬로 576","-","중개거래","서울 광진구","24.05.29"
"23582","서울특별시 중랑구 중화동","450","0450","0000","한신아파트상가동유치원동(103~109)","59.7600","202403","22","64,500","101","21","개인","개인","1998","동일로 752","-","중개거래","서울 강동구, 서울 중랑구","24.05.10"
"23583","서울특별시 중랑구 중화동","450","0450","0000","한신아파트상가동유치원동(103~109)","84.0300","202403","22","82,000","102","16","개인","개인","1998","동일로 752","-","중개거래","서울 중랑구","24.06.14"
"23584","서울특별시 동대문구 회기동","346-18","0346","0018","베라체캠퍼스","24.3190","202403","22","25,500","-","7","개인","개인","2013","이문로 37","-","중개거래","서울 동대문구","24.04.17"
"23585","서울특별시 성북구 정릉동","1028","1028","0000","정릉e-편한세상","59.7700","202403","22","60,000","106","10","개인","개인","2006","솔샘로24길 15","-","중개거래","서울 성북구","24.07.01"
"23586","서울특별시 성북구 정릉동","1037","1037","0000","정릉꿈에그린","84.5600","202403","22","84,000","102동","18","개인","개인","2015","아리랑로19가길 20","-","중개거래","서울 성북구","24.06.14"
"23587","서울특별시 성동구 하왕십리동","992","0992","0000","무학현대","84.4950","202403","22","82,300","103","12","개인","개인","1996","무학봉길 49","-","중개거래","서울 성동구","24.07.10"
"23588","서울특별시 성동구 마장동","818","0818","0000","현대","59.9100","202403","22","80,700","103","5","개인","개인","1998","살곶이길 50","-","중개거래","서울 성동구","24.06.14"
"23589","서울특별시 중랑구 망우동","508-34","0508","0034","예원캐슬","33.9400","202403","22","22,500","-","7","개인","개인","2012","망우로58길 47","20240415","중개거래","서울 중랑구","-"
"23590","서울특별시 중구 인현동2가","240","0240","0000","세운푸르지오헤리시티","28.4064","202403","22","49,500","-","17","개인","개인","2023","마른내로 79","-","직거래","-","24.03.27"
"23591","서울특별시 동대문구 제기동","252","0252","0000","이수브라운스톤","84.9000","202403","22","80,000","102","9","개인","개인","2005","왕산로23길 89","-","중개거래","서울 동대문구","24.05.02"
"23592","서울특별시 중랑구 신내동","397","0397","0000","동성1","84.9800","202403","22","69,500","1","13","개인","개인","1993","신내로 128","-","중개거래","서울 용산구","24.05.14"
"23593","서울특별시 중랑구 신내동","656","0656","0000","화성.두산아파트","84.9900","202403","22","65,000","807","1","개인","개인","1995","신내로 155","-","중개거래","서울 중랑구","24.05.21"
"23594","서울특별시 성동구 성수동1가","708","0708","0000","동아그린","58.3200","202403","22","102,000","101","15","개인","개인","1999","상원길 76","-","중개거래","서울 성동구","24.07.05"
"23595","서울특별시 광진구 광장동","554-7","0554","0007","현대5","59.6700","202403","22","118,000","504","17","개인","개인","1989","아차산로70길 61","-","중개거래","서울 광진구","24.07.31"
"23596","서울특별시 광진구 광장동","565","0565","0000","현대8(801동,802동)","84.9200","202403","22","120,000","802","22","개인","개인","1995","아차산로 522","-","직거래","-","24.04.11"
"23597","서울특별시 동대문구 회기동","65","0065","0000","신현대","84.9600","202403","22","70,000","1","10","개인","개인","1989","이문로1길 21","-","직거래","-","24.03.28"
"23598","서울특별시 중구 순화동","217","0217","0000","덕수궁롯데캐슬","116.5445","202403","22","186,700","102","14","개인","개인","2016","서소문로9길 28","-","중개거래","서울 중구","24.04.08"
"23599","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","84.9600","202403","22","115,900","-","10","개인","개인","2014","사가정로 65","20240429","중개거래","서울 동대문구","-"
"23600","서울특별시 동대문구 전농동","10","0010","0000","전농SK","84.9500","202403","22","82,000","112","16","개인","개인","2000","사가정로 148","-","중개거래","서울 동대문구","24.12.13"
"23601","서울특별시 성동구 행당동","344","0344","0000","신동아","114.9600","202403","22","112,000","3","14","개인","개인","1995","독서당로 441","-","중개거래","서울 성동구","24.06.28"
"23602","서울특별시 성동구 행당동","376","0376","0000","서울숲행당푸르지오","59.6800","202403","22","108,500","101","5","개인","개인","2011","고산자로 177","-","중개거래","서울 성동구, 서울 송파구","24.09.02"
"23603","서울특별시 영등포구 당산동2가","164","0164","0000","당산2가현대홈타운","82.7700","202403","22","105,000","104","19","개인","개인","1994","당산로 95","-","중개거래","서울 영등포구","24.04.12"
"23604","서울특별시 서초구 반포동","2-12","0002","0012","아크로리버파크","84.9900","202403","22","387,000","106동","26","개인","개인","2016","신반포로15길 19","-","중개거래","서울 서초구","24.08.09"
"23605","서울특별시 서초구 반포동","30-1","0030","0001","삼호가든맨션(5차)","142.1100","202403","22","349,000","503","12","개인","개인","1986","서초중앙로 242","-","중개거래","서울 서초구","24.06.14"
"23606","서울특별시 동작구 상도동","521","0521","0000","포스코더샵","132.7350","202403","22","147,500","118","9","개인","개인","2007","장승배기로4길 9","-","중개거래","경기 고양시 덕양구, 서울 동작구","24.06.28"
"23607","서울특별시 동작구 상도동","301-226","0301","0226","청운아파트","61.7000","202403","22","29,200","-","3","개인","개인","1994","국사봉18길 24","-","중개거래","서울 동작구","24.06.27"
"23608","서울특별시 서초구 반포동","60-4","0060","0004","반포미도","84.9600","202403","22","248,000","306","8","개인","개인","1987","서초중앙로29길 28","-","중개거래","서울 서초구","24.06.27"
"23609","서울특별시 서초구 서초동","1685-3","1685","0003","아크로비스타","177.1500","202403","22","330,000","B","16","개인","개인","2004","서초중앙로 188","-","중개거래","서울 서초구","24.05.16"
"23610","서울특별시 동작구 대방동","510","0510","0000","신일해피트리","59.8165","202403","22","96,500","101","14","개인","개인","2005","여의대방로62길 8","-","중개거래","서울 영등포구","24.06.28"
"23611","서울특별시 영등포구 도림동","821","0821","0000","영등포아트자이","84.8540","202403","22","112,000","103","22","개인","개인","2014","도영로 66","-","중개거래","서울 영등포구","24.07.22"
"23612","서울특별시 서초구 우면동","773","0773","0000","서초힐스","84.9600","202403","22","138,500","209","6","개인","개인","2012","양재대로2길 90","-","중개거래","서울 서초구","24.07.12"
"23613","서울특별시 동작구 사당동","105","0105","0000","신동아4","46.7500","202403","22","75,500","408","6","개인","개인","1993","동작대로29길 110","-","중개거래","서울 동작구","24.05.30"
"23614","서울특별시 서초구 반포동","1343","1343","0000","디에이치반포라클라스","84.9858","202403","22","293,000","103","15","개인","개인","2021","서초중앙로 206","-","중개거래","서울 서초구","24.08.16"
"23615","서울특별시 서초구 반포동","551-67","0551","0067","베로니스6차","144.2400","202403","22","270,000","베로니스6차","1","개인","개인","2008","동광로43길 58","-","중개거래","서울 서초구","24.03.26"
"23616","서울특별시 서초구 반포동","70-1","0070","0001","한신서래","64.5300","202403","22","160,000","3","5","개인","개인","1987","사평대로28길 31","-","중개거래","서울 서초구","24.05.20"
"23617","서울특별시 영등포구 신길동","4780","4780","0000","보라매경남아너스빌","84.7900","202403","22","88,950","104","3","개인","개인","2005","여의대방로 25","-","중개거래","서울 영등포구","24.06.07"
"23618","서울특별시 동작구 상도동","408","0408","0000","상도동삼호아파트","84.5200","202403","22","56,000","103","15","개인","개인","1994","상도로 407","-","직거래","-","24.03.22"
"23619","서울특별시 관악구 신림동","1655-17","1655","0017","G밸리마인드","14.9600","202403","22","18,750","-","10","개인","개인","2021","시흥대로 558-1","-","중개거래","서울 관악구","24.04.30"
"23620","서울특별시 영등포구 신길동","4934","4934","0000","삼성래미안","59.3300","202403","22","71,000","105","3","개인","개인","2001","가마산로79길 7","-","중개거래","서울 영등포구","24.07.02"
"23621","서울특별시 영등포구 양평동2가","45","0045","0000","상록수","59.6700","202403","22","54,000","-","17","개인","개인","1999","영등포로 17","-","중개거래","서울 영등포구","24.05.27"
"23622","서울특별시 금천구 독산동","1155","1155","0000","금천롯데캐슬골드파크3차","59.9662","202403","22","84,800","303동","26","개인","개인","2018","시흥대로 291","-","중개거래","서울 금천구","24.06.20"
"23623","서울특별시 동작구 대방동","504","0504","0000","한국개나리","59.8500","202403","22","69,000","101","9","개인","개인","1997","여의대방로62길 15","-","중개거래","서울 강서구, 서울 동작구","24.06.28"
"23624","서울특별시 금천구 시흥동","882-61","0882","0061","와이즈플레이스","14.2200","202403","21","9,200","-","14","개인","개인","2012","시흥대로 236","-","중개거래","서울 금천구","24.03.26"
"23625","서울특별시 구로구 오류동","338","0338","0000","동부골든","84.9600","202403","21","58,000","206","11","개인","개인","1998","고척로 49","-","중개거래","서울 구로구","24.06.11"
"23626","서울특별시 서초구 잠원동","54-7","0054","0007","신화","57.3300","202403","21","134,500","-","15","개인","개인","1997","잠원로14길 54","-","중개거래","서울 서초구","24.05.10"
"23627","서울특별시 서초구 반포동","20-43","0020","0043","반포자이","84.9840","202403","21","330,000","109","2","개인","개인","2009","신반포로 270","-","중개거래","서울 서초구","24.07.29"
"23628","서울특별시 서초구 반포동","1","0001","0000","래미안원베일리","133.9100","202403","21","630,000","-","22","개인","개인","2023","반포대로 333","20240513","중개거래","서울 서초구","-"
"23629","서울특별시 서초구 방배동","479-11","0479","0011","방배홈타운(479-11)","87.5100","202403","21","90,000","101","6","개인","개인","2002","남부순환로287길 7","-","중개거래","서울 서초구","24.08.02"
"23630","서울특별시 영등포구 영등포동2가","28-117","0028","0117","이지리움S","13.3500","202403","21","15,500","-","11","개인","개인","2013","국회대로54길 65","-","직거래","-","24.03.22"
"23631","서울특별시 서초구 서초동","1451-89","1451","0089","서초중흥S-클래스(도시형생활주택)","22.3700","202403","21","18,000","1","5","개인","개인","2013","효령로52길 63","-","직거래","-","24.03.21"
"23632","서울특별시 동작구 노량진동","330","0330","0000","삼익","58.9600","202403","21","70,800","-","11","개인","개인","2001","만양로 84","-","중개거래","서울 동작구","24.06.10"
"23633","서울특별시 서초구 잠원동","162","0162","0000","반포센트럴자이","59.9800","202403","21","247,000","101","17","개인","개인","2020","반포대로 310-6","-","중개거래","서울 서초구, 인천 서구","24.08.16"
"23634","서울특별시 서초구 잠원동","67-1","0067","0001","데뜨아르","84.9900","202403","21","177,000","1","2","개인","개인","2008","잠원로 46-4","-","중개거래","서울 서초구","24.05.17"
"23635","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(삼성)","59.8300","202403","21","76,000","130","16","개인","개인","2003","성현로 80","-","중개거래","서울 관악구","24.06.28"
"23636","서울특별시 영등포구 신길동","4934","4934","0000","삼성래미안","114.8700","202403","21","95,000","111","5","개인","개인","2001","신길로42길 35","-","중개거래","서울 영등포구","24.05.07"
"23637","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(삼성)","59.8300","202403","21","76,000","-","16","개인","개인","2003","성현로 80","20240401","중개거래","서울 관악구","-"
"23638","서울특별시 동작구 흑석동","339","0339","0000","흑석한강센트레빌Ⅱ","84.9510","202403","21","134,000","104","1","개인","개인","2012","서달로 91","-","중개거래","서울 동작구","24.06.07"
"23639","서울특별시 관악구 봉천동","1703","1703","0000","봉천동아","59.7600","202403","21","67,000","102","23","개인","개인","2000","관악로 285","-","중개거래","서울 관악구","24.06.05"
"23640","서울특별시 동작구 상도동","421","0421","0000","삼성래미안2","84.7960","202403","21","94,000","206","7","개인","개인","2003","상도로55길 47","-","중개거래","서울 광진구, 서울 동작구","24.07.04"
"23641","서울특별시 관악구 신림동","1735","1735","0000","관악산휴먼시아2단지","114.7000","202403","21","76,000","208","5","개인","개인","2008","난곡로 55","-","중개거래","서울 관악구","24.05.14"
"23642","서울특별시 관악구 신림동","1563-82","1563","0082","한양","84.7900","202403","21","49,000","3","14","개인","개인","1992","미성5길 33","-","중개거래","서울 관악구","24.03.27"
"23643","서울특별시 영등포구 대림동","608-1","0608","0001","현대3차","43.9200","202403","21","54,500","303","4","개인","개인","1997","도신로 31","-","중개거래","서울 영등포구","24.06.10"
"23644","서울특별시 강남구 역삼동","763-16","0763","0016","래미안그레이튼","70.9800","202403","21","210,000","204","10","개인","개인","2009","도곡로43길 20","-","중개거래","서울 강남구","24.08.09"
"23645","서울특별시 동작구 상도동","159-41","0159","0041","백촌빌라트","65.0400","202403","21","44,500","-","3","개인","개인","2003","상도로38길 57","-","중개거래","서울 동작구","24.04.30"
"23646","서울특별시 영등포구 당산동3가","561","0561","0000","동부센트레빌","82.1900","202403","21","107,500","103","6","개인","개인","2003","영신로 191","-","중개거래","서울 서초구, 서울 영등포구","24.06.14"
"23647","서울특별시 관악구 봉천동","1705","1705","0000","신봉","59.7500","202403","21","54,500","102","6","개인","개인","1999","양녕로6나길 18","-","중개거래","서울 관악구","24.06.21"
"23648","서울특별시 서초구 서초동","1446-11","1446","0011","현대슈퍼빌","185.0200","202403","21","335,000","C","24","개인","개인","2003","서초중앙로 15","-","중개거래","서울 서초구","24.07.05"
"23649","서울특별시 서초구 서초동","1755","1755","0000","래미안 리더스원","84.9400","202403","21","295,000","101동","20","개인","개인","2020","서운로 62","-","중개거래","서울 서초구","24.06.27"
"23650","서울특별시 동작구 사당동","105","0105","0000","신동아4","46.7500","202403","21","76,200","408","12","개인","개인","1993","동작대로29길 110","-","중개거래","서울 동작구","24.05.31"
"23651","서울특별시 관악구 봉천동","1706","1706","0000","봉천우성","59.7600","202403","21","60,000","108","2","개인","개인","2000","관악로30길 12","-","중개거래","서울 관악구","24.05.03"
"23652","서울특별시 송파구 거여동","290","0290","0000","거여1단지","39.6000","202403","21","56,000","104","5","개인","개인","1997","양산로8길 8","-","중개거래","서울 송파구","24.07.30"
"23653","서울특별시 송파구 거여동","294","0294","0000","거여5단지","59.7400","202403","21","77,000","506","8","개인","개인","1997","양산로4길 16","-","중개거래","서울 송파구","24.07.30"
"23654","서울특별시 송파구 송파동","243","0243","0000","래미안송파파인탑","53.3600","202403","21","133,000","101","11","개인","개인","2012","오금로32길 31","-","중개거래","서울 송파구","24.05.27"
"23655","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","84.9500","202403","21","145,500","328","14","개인","개인","2020","고덕로 360","-","중개거래","서울 강동구","24.06.21"
"23656","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","202403","21","205,000","225","12","개인","개인","2008","올림픽로 435","-","중개거래","서울 송파구","24.06.25"
"23657","서울특별시 송파구 신천동","11-4","0011","0004","잠실푸르지오월드마크","124.9800","202403","21","210,000","102","15","개인","개인","2013","올림픽로35가길 9","-","중개거래","서울 송파구","24.05.31"
"23658","서울특별시 강동구 고덕동","688","0688","0000","래미안힐스테이트고덕","59.3500","202403","21","117,000","-","13","개인","개인","2016","아리수로50길 50","20240401","직거래","-","-"
"23659","서울특별시 송파구 문정동","1","0001","0000","문정래미안","150.5800","202403","21","180,000","118","7","개인","개인","2004","문정로 83","-","중개거래","서울 송파구","24.06.10"
"23660","서울특별시 강동구 천호동","425-5","0425","0005","대우한강베네시티","114.6300","202403","21","102,000","102","10","개인","개인","2007","올림픽로 664","-","중개거래","서울 강동구","24.06.18"
"23661","서울특별시 강남구 압구정동","434","0434","0000","신현대12차","182.9500","202403","21","690,000","113","4","개인","개인","1982","압구정로 151","-","중개거래","서울 강남구","24.06.10"
"23662","서울특별시 송파구 마천동","582","0582","0000","송파파크데일1단지","114.8100","202403","21","107,000","106","4","개인","개인","2011","성내천로37길 37","-","중개거래","서울 송파구","24.06.20"
"23663","서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","59.9830","202403","21","100,000","102","15","개인","개인","2007","고덕로 130","-","중개거래","서울 강동구","24.06.20"
"23664","서울특별시 강동구 명일동","15","0015","0000","삼익그린2차","54.8100","202403","21","98,000","-","6","개인","개인","1983","고덕로 210","-","중개거래","서울 송파구","-"
"23665","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","136.7400","202403","21","270,000","131","21","개인","개인","2006","잠실로 88","-","중개거래","서울 송파구","24.06.17"
"23666","서울특별시 강남구 세곡동","508","0508","0000","강남신동아파밀리에1단지","59.8800","202403","21","101,000","103","12","개인","개인","2011","헌릉로590길 100","-","중개거래","서울 강남구","24.07.30"
"23667","서울특별시 송파구 거여동","696","0696","0000","e편한세상송파파크센트럴","113.6300","202403","21","181,000","-","25","개인","개인","2021","오금로 551","20240706","중개거래","서울 송파구","-"
"23668","서울특별시 송파구 장지동","879","0879","0000","송파더센트레","59.9600","202403","21","104,000","2206","5","개인","개인","2013","위례광장로 163","-","중개거래","서울 송파구","24.07.26"
"23669","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","163.4400","202403","21","310,000","250","5","개인","개인","1988","양재대로 1218","-","중개거래","서울 송파구","24.04.17"
"23670","서울특별시 강동구 성내동","606","0606","0000","올림픽파크한양수자인","84.9200","202403","21","131,000","101","12","개인","개인","2016","성내로 80","-","중개거래","서울 강동구","24.06.10"
"23671","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","84.4800","202403","21","258,500","101","1","개인","개인","1983","삼성로 150","-","중개거래","서울 강남구","24.05.24"
"23672","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","59.9200","202403","21","105,800","305","10","개인","개인","1997","동남로 193","-","중개거래","서울 송파구","24.04.05"
"23673","서울특별시 송파구 송파동","104-1","0104","0001","위례캐스빌","82.0100","202403","21","60,000","-","7","개인","개인","2003","가락로 165","-","중개거래","서울 송파구","24.06.03"
"23674","서울특별시 도봉구 창동","815","0815","0000","창동2차현대","84.5040","202403","21","71,300","204","20","개인","개인","2001","도봉로136길 111","-","중개거래","서울 도봉구","24.06.11"
"23675","서울특별시 노원구 상계동","1285","1285","0000","동아불암","114.2400","202403","21","69,500","105","18","개인","개인","1999","덕릉로 780","-","중개거래","서울 노원구","24.06.28"
"23676","서울특별시 도봉구 방학동","496","0496","0000","벽산아파트2","59.5810","202403","21","41,700","103","14","개인","개인","1998","시루봉로5길 48","-","중개거래","서울 도봉구","24.06.05"
"23677","서울특별시 노원구 공릉동","751","0751","0000","대주파크빌아파트","81.1200","202403","21","62,000","101동","8","개인","개인","2003","섬밭로 52","-","중개거래","서울 노원구","24.06.25"
"23678","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","48.6000","202403","21","44,500","502","6","개인","개인","1999","화랑로51길 78","-","중개거래","서울 노원구","24.06.25"
"23679","서울특별시 노원구 공릉동","395-7","0395","0007","진명비베레","12.9188","202403","21","8,600","진명비베레","4","개인","개인","2012","동일로190길 7","-","직거래","-","24.04.11"
"23680","서울특별시 성북구 길음동","1280","1280","0000","길음뉴타운2단지푸르지오","114.7300","202403","21","86,500","209","14","개인","개인","2005","길음로 119","-","중개거래","서울 성북구","24.04.30"
"23681","서울특별시 성북구 길음동","1286","1286","0000","길음뉴타운9단지(래미안)","84.9600","202403","21","115,800","907","25","개인","개인","2010","길음로9길 50","-","중개거래","서울 성북구","24.06.27"
"23682","서울특별시 은평구 갈현동","537","0537","0000","갈현동현대","109.3300","202403","21","70,500","102","1","개인","개인","1997","갈현로33길 24","-","중개거래","서울 은평구","24.05.27"
"23683","서울특별시 도봉구 방학동","732","0732","0000","신동아아파트4","84.9000","202403","21","45,500","115","3","개인","개인","1995","방학로 200","-","중개거래","서울 도봉구","24.04.19"
"23684","서울특별시 은평구 응암동","760","0760","0000","백련산힐스테이트2차","59.6300","202403","21","71,000","205","7","개인","개인","2011","백련산로 38","-","중개거래","서울 은평구","24.05.22"
"23685","서울특별시 은평구 응암동","88-8","0088","0008","응암아네스트","13.5346","202403","21","11,500","-","13","개인","개인","2014","은평로 123","-","중개거래","서울 은평구","24.04.15"
"23686","서울특별시 노원구 월계동","880","0880","0000","유원","84.9600","202403","21","50,000","-","6","개인","개인","1998","덕릉로60길 252","-","중개거래","서울 노원구","24.04.22"
"23687","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","84.9700","202403","21","50,000","106","3","개인","개인","1995","시루봉로 71","-","중개거래","서울 도봉구","24.06.05"
"23688","서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.9200","202403","21","68,000","115","16","개인","개인","2004","솔샘로 174","-","중개거래","서울 강북구","24.07.01"
"23689","서울특별시 도봉구 방학동","507","0507","0000","우성아파트1","72.0600","202403","21","43,500","202","8","개인","개인","1992","해등로 295","-","중개거래","서울 도봉구","24.06.14"
