"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-09-03 ~ 2023-09-03"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"126","서울특별시 성동구 성수동1가","479-1","0479","0001","강변동양","84.5600","202309","02","250,000","101","7","-","-","2001","둘레길 21","-","중개거래","서울 성동구","24.01.10"
"127","서울특별시 성북구 하월곡동","228","0228","0000","꿈의숲푸르지오","59.6500","202309","02","66,500","107","7","-","-","2010","오패산로16가길 40","-","중개거래","서울 성북구","23.11.14"
"128","서울특별시 동대문구 용두동","792","0792","0000","래미안 허브리츠","84.9600","202309","02","118,000","110","10","-","-","2011","정릉천동로 36","-","중개거래","서울 동대문구 서울 성동구","23.10.31"
"129","서울특별시 중랑구 면목동","126-1","0126","0001","킴스아파트","35.7500","202309","02","33,500","-","8","-","-","2018","면목로 429","-","중개거래","서울 중랑구","23.11.29"
"130","서울특별시 중랑구 면목동","494","0494","0000","용마금호타운","84.9000","202309","02","67,200","1","6","-","-","1992","용마산로 348","-","중개거래","서울 중랑구","23.10.06"
"131","서울특별시 중랑구 면목동","193-1","0193","0001","면목한신","35.3000","202309","02","34,500","7동","8","-","-","1988","중랑천로 20","-","중개거래","서울 중랑구","23.10.20"
"132","서울특별시 중랑구 면목동","581","0581","0000","대원칸타빌","56.9217","202309","02","59,500","102","18","-","-","2003","용마산로 285","-","직거래","-","23.09.21"
"133","서울특별시 동대문구 이문동","64","0064","0000","쌍용","59.9900","202309","02","66,000","110","8","-","-","2000","한천로58길 47","-","중개거래","서울 동대문구","23.11.01"
"134","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202309","02","50,700","512","4","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","23.11.02"
"135","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","58.0100","202309","02","61,000","219","9","-","-","1987","동일로215길 23","-","중개거래","서울 노원구","23.09.15"
"136","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","59.3900","202309","02","52,500","1607","6","-","-","1988","동일로227길 86","-","중개거래","서울 노원구","23.11.30"
"137","서울특별시 용산구 이촌동","402","0402","0000","강촌","59.1200","202309","02","154,500","109","22","-","-","1998","이촌로87길 14","-","중개거래","서울 용산구","23.10.31"
"138","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9830","202309","02","133,000","106","9","-","-","2019","금호로 140","-","중개거래","서울 성동구","23.10.27"
"139","서울특별시 성동구 금호동4가","1553","1553","0000","힐스테이트서울숲리버","84.8800","202309","02","194,000","104","14","-","-","2018","독서당로 344","-","중개거래","서울 성동구","23.12.15"
"140","서울특별시 중랑구 신내동","661","0661","0000","신내11대명","59.7600","202309","02","49,500","1104","6","-","-","1996","봉화산로 193","-","중개거래","서울 중랑구","23.12.15"
"141","서울특별시 중랑구 신내동","657","0657","0000","신내9진흥","39.8400","202309","02","31,000","904","15","-","-","1996","신내로 127","-","중개거래","서울 중랑구","23.12.01"
"142","서울특별시 중랑구 신내동","479","0479","0000","중앙하이츠","84.9700","202309","02","54,500","1","2","-","-","1996","봉화산로56길 123","-","중개거래","서울 중랑구","23.11.30"
"143","서울특별시 중랑구 신내동","650","0650","0000","신내6대주","39.8400","202309","02","39,000","604","9","-","-","1996","신내로19길 42","-","중개거래","서울 중랑구","23.10.20"
"144","서울특별시 중랑구 신내동","397","0397","0000","동성1","59.4000","202309","02","47,000","7","18","-","-","1997","신내로 128","-","중개거래","서울 중랑구","23.09.04"
"145","서울특별시 성북구 석관동","10","0010","0000","두산","59.9700","202309","02","64,900","125","3","-","-","1998","화랑로48길 16","-","중개거래","서울 동대문구 서울 성북구","23.10.06"
"146","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202309","02","89,000","103","3","-","-","2020","초안산로2라길 26","-","중개거래","서울 노원구","23.10.23"
"147","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202309","02","57,500","33","2","-","-","1987","마들로 127","-","중개거래","서울 노원구","23.11.23"
"148","서울특별시 성동구 금호동4가","800","0800","0000","대우","59.9700","202309","02","108,000","103","2","-","-","2001","독서당로 272","-","중개거래","서울 성동구","23.11.28"
"149","서울특별시 성동구 금호동4가","800","0800","0000","대우","59.9700","202309","02","110,000","110","21","-","-","2001","독서당로 272","-","중개거래","서울 성동구","23.11.01"
"150","서울특별시 중랑구 신내동","816","0816","0000","신내우디안1단지","84.9400","202309","02","71,800","115","18","-","-","2014","신내역로1길 85","-","중개거래","서울 중랑구","23.11.10"
"151","서울특별시 성동구 금호동4가","1250","1250","0000","롯데","84.9900","202309","02","113,500","103","2","-","-","2003","동호로 84","-","중개거래","서울 성동구","23.11.13"
"152","서울특별시 성북구 석관동","10","0010","0000","두산","54.5500","202309","02","58,000","101","9","-","-","1998","화랑로48길 16","-","중개거래","서울 성북구","23.12.15"
"153","서울특별시 중구 신당동","842","0842","0000","약수하이츠","57.6300","202309","02","94,500","114","14","-","-","1999","동호로10길 30","-","중개거래","서울 은평구","23.11.10"
"154","서울특별시 중구 신당동","843","0843","0000","삼성","114.9100","202309","02","125,000","107","14","-","-","1999","청구로1길 23","-","중개거래","서울 중구","24.01.22"
"155","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202309","02","73,000","31","2","-","-","1986","마들로 111","-","중개거래","서울 노원구","23.10.31"
"156","서울특별시 성북구 돈암동","609-1","0609","0001","한진(609-1)","59.5800","202309","02","59,200","202동","14","-","-","1998","성북로4길 52","-","중개거래","서울 성북구","23.11.06"
"157","서울특별시 동대문구 전농동","6","0006","0000","전농우성","59.7800","202309","02","57,000","8","1","-","-","1992","사가정로 190","-","중개거래","서울 동대문구","23.12.15"
"158","서울특별시 동대문구 전농동","687","0687","0000","전농동신성미소지움","55.3710","202309","02","81,000","102","6","-","-","2005","서울시립대로 75","-","중개거래","서울 동대문구","23.11.10"
"159","서울특별시 성북구 동소문동5가","120","0120","0000","돈암동일하이빌","68.6160","202309","02","68,500","101","9","-","-","2006","보문로38길 11","-","직거래","-","23.11.03"
"160","서울특별시 노원구 상계동","670","0670","0000","상계주공9(고층)","41.3000","202309","02","39,800","914","2","-","-","1988","노원로 532","-","중개거래","서울 노원구","23.11.13"
"161","서울특별시 광진구 구의동","631-1","0631","0001","현대프라임","59.8200","202309","02","110,000","8","22","-","-","1997","광나루로56길 29","-","중개거래","서울 광진구","23.11.24"
"162","서울특별시 강북구 번동","133-1","0133","0001","번동한양아파트","84.6700","202309","02","50,000","103","2","-","-","1992","한천로109길 69","-","중개거래","서울 강북구","23.10.12"
"163","서울특별시 용산구 이촌동","300-301","0300","0301","삼익","145.1900","202309","02","230,000","1","3","-","-","1979","이촌로 260","-","중개거래","서울 용산구","23.10.27"
"164","서울특별시 용산구 이촌동","412","0412","0000","이촌코오롱(A)","59.8200","202309","02","153,000","107","14","-","-","1999","이촌로87길 21","-","중개거래","서울 용산구","23.11.30"
"165","서울특별시 동대문구 답십리동","42","0042","0000","동답한신","44.3500","202309","02","51,000","3","9","-","-","1992","답십리로 210-30","-","중개거래","서울 동대문구","23.10.18"
"166","서울특별시 동대문구 답십리동","10","0010","0000","동아","84.7200","202309","02","79,000","107","6","-","-","2001","한천로11길 10-1","-","중개거래","서울 광진구 서울 동대문구","23.11.10"
"167","서울특별시 동대문구 답십리동","1000","1000","0000","래미안엘파인아파트","84.9400","202309","02","83,900","105","5","-","-","2011","한천로37길 33","-","중개거래","서울 동대문구","23.11.23"
"168","서울특별시 동대문구 답십리동","1002","1002","0000","청계한신휴플러스","84.7300","202309","02","115,000","104","23","-","-","2010","서울시립대로 14","-","중개거래","서울 동대문구","23.10.31"
"169","서울특별시 동대문구 답십리동","1003","1003","0000","래미안위브","59.9700","202309","02","101,000","305동","12","-","-","2014","답십리로 130","-","중개거래","서울 동대문구","23.11.27"
"170","서울특별시 동대문구 답십리동","1003","1003","0000","래미안위브","84.9900","202309","02","122,000","404동","11","-","-","2014","답십리로 130","-","중개거래","서울 동대문구","23.09.18"
"171","서울특별시 동대문구 장안동","284-3","0284","0003","푸른마을(284-3)","59.9400","202309","02","42,000","-","3","-","-","2004","한천로46길 114","-","중개거래","서울 동대문구","23.12.29"
"172","서울특별시 도봉구 도봉동","641","0641","0000","서원","40.0200","202309","02","24,800","112","2","-","-","1996","마들로 684-19","-","중개거래","서울 도봉구","23.10.10"
"173","서울특별시 동대문구 전농동","688","0688","0000","래미안아름숲","84.9200","202309","02","100,000","109","2","-","-","2012","전농로16길 51","-","중개거래","서울 동대문구","23.11.24"
"174","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","59.9900","202309","02","108,500","304동","8","-","-","2014","사가정로 65","-","중개거래","서울 동대문구","23.12.11"
"175","서울특별시 동대문구 답십리동","1008","1008","0000","청계와이즈노벨리아","74.9044","202309","02","84,500","102","6","-","-","2017","서울시립대로 19","-","중개거래","서울 동대문구","23.11.27"
"176","서울특별시 동대문구 답십리동","1009","1009","0000","힐스테이트청계","84.8500","202309","02","128,000","105","19","-","-","2018","천호대로55길 11","-","중개거래","서울 동대문구","23.10.17"
"177","서울특별시 노원구 하계동","284","0284","0000","한신1","27.0000","202309","02","30,000","1","2","-","-","1988","공릉로 351","-","중개거래","서울 노원구","23.11.15"
"178","서울특별시 노원구 하계동","354","0354","0000","학여울청구","113.5100","202309","02","88,000","110","6","-","-","1999","동일로207길 186","-","중개거래","경기 고양덕양구 서울 노원구","23.11.17"
"179","서울특별시 성동구 응봉동","97","0097","0000","대림(2차)","59.9100","202309","02","83,900","103","12","-","-","1989","독서당로 431","-","중개거래","서울 성동구","24.01.31"
"180","서울특별시 광진구 자양동","670","0670","0000","현대3","84.9000","202309","02","112,000","302","19","-","-","1996","뚝섬로58길 101","-","중개거래","서울 광진구","23.11.30"
"181","서울특별시 광진구 자양동","761","0761","0000","자양2현대","59.9500","202309","02","102,500","-","14","-","-","1995","뚝섬로34길 9","-","중개거래","서울 광진구","23.12.20"
"182","서울특별시 광진구 자양동","787","0787","0000","자양삼성","59.7600","202309","02","93,000","102","3","-","-","1999","자양번영로3길 65","-","중개거래","서울 광진구","24.01.31"
"183","서울특별시 성동구 응봉동","98","0098","0000","금호현대","79.8000","202309","02","102,000","107","9","-","-","1990","독서당로 377","-","중개거래","서울 성동구","23.12.15"
"184","서울특별시 은평구 불광동","248","0248","0000","라이프미성","84.6500","202309","02","78,000","3","6","-","-","1988","통일로 780","-","중개거래","서울 은평구","23.11.30"
"185","서울특별시 은평구 불광동","641","0641","0000","북한산현대힐스테이트3차아파트","84.9600","202309","02","86,700","3303","6","-","-","2010","불광로 122-10","-","중개거래","서울 은평구","23.11.01"
"186","서울특별시 성동구 응봉동","98","0098","0000","금호현대","59.9100","202309","02","89,000","104","6","-","-","1990","독서당로 377","-","중개거래","서울 성동구","23.12.15"
"187","서울특별시 도봉구 창동","814","0814","0000","대우그린","84.9300","202309","02","75,000","104","16","-","-","2000","덕릉로 371","-","중개거래","서울 도봉구","23.12.08"
"188","서울특별시 은평구 수색동","417","0417","0000","DMC롯데캐슬더퍼스트","59.9600","202309","02","89,500","111","7","-","-","2021","수색로 300","-","중개거래","서울 은평구","23.12.06"
"189","서울특별시 은평구 불광동","641","0641","0000","북한산현대힐스테이트3차아파트","84.9800","202309","02","83,000","3306","11","-","-","2010","불광로 122-10","-","중개거래","서울 서대문구 서울 은평구","23.12.05"
"190","서울특별시 도봉구 창동","825","0825","0000","북한산아이파크5차","101.9176","202309","02","90,300","508","2","-","-","2004","도봉로136길 28","-","중개거래","서울 도봉구","23.10.27"
"191","서울특별시 노원구 공릉동","715","0715","0000","시영3차(라이프)아파트","49.5000","202309","02","51,000","302","8","-","-","1994","섬밭로 123","-","중개거래","서울 노원구","23.11.30"
"192","서울특별시 노원구 중계동","362-1","0362","0001","주공8","49.7200","202309","02","53,000","806","6","-","-","1993","한글비석로5길 62","-","중개거래","서울 노원구","23.11.06"
"193","서울특별시 노원구 중계동","587","0587","0000","양지마을(대림)1","84.9000","202309","02","84,000","101","2","-","-","1998","덕릉로71길 30","-","중개거래","서울 노원구","23.12.22"
"194","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.8200","202309","02","37,000","209","1","-","-","1991","동일로208길 20","-","중개거래","서울 도봉구","23.11.02"
"195","서울특별시 노원구 중계동","363","0363","0000","대림벽산(363)","141.4500","202309","02","128,000","101","2","-","-","1993","한글비석로8길 20","-","중개거래","서울 노원구","23.11.30"
"196","서울특별시 성북구 종암동","80","0080","0000","래미안크리시엘","59.9900","202309","02","71,500","116","7","-","-","2004","종암로25길 30","-","중개거래","서울 성북구","23.10.25"
"197","서울특별시 노원구 하계동","354","0354","0000","학여울청구","84.7700","202309","02","84,000","113","15","-","-","1999","동일로207길 186","-","중개거래","서울 노원구","23.10.31"
"198","서울특별시 노원구 하계동","274","0274","0000","청솔(시영7)","49.8500","202309","02","47,500","702","2","-","-","1989","공릉로59길 25","-","중개거래","서울 노원구","23.10.20"
"199","서울특별시 성북구 종암동","46-43","0046","0043","센트럴힐","65.0300","202309","02","37,000","-","4","-","-","2003","종암로13길 16-11","-","중개거래","서울 성북구","23.10.31"
"200","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","54.0200","202309","02","53,200","604","2","-","-","1989","섬밭로 196","-","중개거래","서울 강남구 서울 노원구","23.11.24"
"201","서울특별시 성동구 옥수동","60","0060","0000","풍림아이원","84.7670","202309","02","145,000","102","7","-","-","2004","뚝섬로 51","-","중개거래","서울 성동구","23.12.20"
"202","서울특별시 용산구 이촌동","400","0400","0000","현대한강","59.5500","202309","02","140,000","101","11","-","-","1997","이촌로34길 29","-","중개거래","서울 용산구","23.11.10"
"203","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","84.9900","202309","02","81,000","107","11","-","-","2001","섬밭로 139","-","중개거래","서울 노원구","23.11.30"
"204","서울특별시 동작구 노량진동","323","0323","0000","우성","59.8200","202309","02","81,000","107","6","-","-","1997","만양로8길 50","-","중개거래","서울 동작구","24.01.11"
"205","서울특별시 동작구 노량진동","323","0323","0000","우성","124.7700","202309","02","107,800","105","5","-","-","1997","만양로8길 50","-","중개거래","서울 동작구","23.11.28"
"206","서울특별시 마포구 아현동","777","0777","0000","마포래미안푸르지오3단지","59.9236","202309","02","136,000","305","7","-","-","2014","마포대로 195","-","중개거래","서울 마포구","23.12.29"
"207","서울특별시 서대문구 홍제동","473","0473","0000","홍제센트럴IPARK","84.9206","202309","02","118,000","102","10","-","-","2020","통일로 395","-","중개거래","서울 서대문구","23.12.15"
"208","서울특별시 서대문구 홍제동","473","0473","0000","홍제센트럴IPARK","84.9206","202309","02","118,000","-","10","-","-","2020","통일로 395","20231214","중개거래","서울 서대문구","-"
"209","서울특별시 강서구 염창동","264-27","0264","0027","삼성한아름","84.8900","202309","02","69,000","-","1","-","-","1993","양천로 686-5","-","중개거래","서울 강서구","23.10.31"
