제목,날짜,본문,URL
고척근린공원 지하주차장 생겨,2015.12.22,"고척동 산 9-14에 연면적 6202㎡ 지하 2층으로 199면 조성 … 22일 준공식
[아시아경제 박종일 기자] 구로 고척근린공원에 지하주차장이 생겼다.
구로구(구청장 이성)가 ‘고척근린공원 지하주차장’을 건립했다.
구로구는 주거밀집지역의 극심한 주차난 해소와 공원 이용객의 주차 편의를 위해 고척근린공원 내 지하주차장을 조성하고 1월부터 운영한다고 밝혔다.
고척근린공원 인근 고척2동과 개봉1동은 다세대주택 밀집지역으로 주차난을 겪고 있는 곳이다. 이 때문에 불법주차로 인한 통행 불편, 보행자 안전 위협 등 문제로 주차시설을 확충해 달라는 민원이 끊이질 않았다.
구로구는 주차 문제 해결을 위해 고척동 산 9-14번지 고척근린공원 내 지하공간을 활용해 주차장을 조성키로 하고 지난해 3월 공사를 시작해 22일 완공했다.
고척근린공원 지하주차장은 연면적 6,202㎡, 지하 2층 규모다. 지하 1층에 95면, 지하 2층에 104면 등 총 199면 주차공간이 조성됐다.
고척근린공원지하주차장
지하주차장 상부에는 수목, 화초 등을 심고 산책로를 연결해 고척근린공원을 한층 더 업그레이드 시켰다.
이번 고척근린공원 지하주차장 조성 공사에는 시비 66억원, 한국공항공사 소음피해지역 주민지원사업비 18억원, 구비 29억원 등 총 113억여원의 예산이 투입됐다.
지하주차장 운영은 구로구시설관리공단이 맡는다. 운영 시간은 24시간 연중 무휴다. 이용료는 5분 당 150원, 월 정기요금은 주간 8만원, 야간 3만2000원이다.
주차요금 감면혜택도 있다. 승용차요일제 참여 자동차는 30%, 저공해 자동차 및 경차는 50%, 국가유공자 및 장애인 수첩 소지자는 80% 할인 받는다.
준공식은 22일 이성 구로구청장, 구의원, 국회의원 등이 참석한 가운데 지하주차장 지하 1층에서 개최됐다. 행사는 개회, 경과보고, 공사 유공자 표창장 수여식, 축사, 커팅식 및 시설 라운딩 순으로 진행됐다.
이상돈 주차관리팀장은 “이번 고척근린공원 지하주차장 건립으로 인근 주민들의 주차편의가 증대될 것으로 기대한다”며 “앞으로도 주차 공간 확보를 위한 다양한 노력을 펼쳐 나가겠다”고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003651589
애매하던 사당ㆍ도봉ㆍ수색ㆍ온수…서울시 ‘관문도시’로,2018.03.22,"경기도 접경지 12곳 종합재생
난개발 정리...테마 정해 개발
상반기 종합계획 후 사업추진
[헤럴드경제=김우영 기자] 개발도, 보존도 되지 못하고 어정쩡하게 방치돼온 서울과 경기도 접경지 12곳이 ‘관문도시’로 새롭게 탄생한다.
22일 서울시는 사당과 도봉, 수색, 온수 등 12곳을 ‘서울 관문도시’로 정해 각 지역 특성에 맞는 도시계획을 세워 종합 재생한다고 밝혔다.
이들 지역은 1970년대 서울의 도시화 과정에서 무질서한 확장을 막고 자연환경을 보호한다는 이유로 개발제한구역과 시계경관지구로 지정돼 개발이 억제됐다. 하지만 체계적인 관리가 뒤따르지 않으면서 오히려 불법건축물이나 기피시설이 난립하는 등 방치돼 왔다. 매일 250만명의 출퇴근 인구가 오가고 연간 1억1300만 톤의 물류가 드나드는 서울의 관문이 50년 가까운 세월 동안 어두운 그림자로 소외돼 있던 것이다. 그나마 개발제한이 해제된 곳은 별다른 특색 없이 모두 주거지로 채워지고 있다.
이에 따라 서울시는 각 지역별 특색을 고려해 자연 보존이 필요한 지역은 확실하게 보존ㆍ회복하고 그렇지 않은 지역은 일터(일자리), 삶터(주거), 쉼터(문화ㆍ여가ㆍ복지)가 어우러진 거점으로 조성할 계획이다. 올해 상반기 안에 종합계획(마스터플랜)을 세우고 이후 총 3단계로 사업지를 나눠 본격 추진한다는 방침이다.
1단계 사업은 동남권, 동북권, 서남권, 서북권으로 권역을 나눠 각 권역별 1개 지역을 선정, 균형을 맞췄다.
동남권에선 사당이 ‘청년을 위한 거점도시’로 조성된다. 사당역에서부터 남태령역까지 이어지는 사당 지역은 1970년대 문을 닫은 채석장이 방치돼 경관을 해치는 것은 물론 안전 우려도 제기돼 왔다. 현재는 레미콘공장과 자동차정비소 등이 들어서 있다.
서울시는 사당 일대 유동인구의 절반 가량(42%)이 20~30대라는 점에 착안해 지식산업센터, 청년창업지원시설 등 총 2만8000㎡규모의 ‘일자리 인큐베이터’로 만들겠다고 밝혔다. 또 청년ㆍ신혼부부 주택(200여 가구)과 문화ㆍ활동공간도 포함해 명실상무한 ‘청년특구’로 조성한다는 계획이다. 채석장 폐쇄에 따라 흉물스럽게 남아 있는 산림 절개지는 산사태 예방을 위한 안정화 작업을 거친 뒤 공공조경공간으로 관리할 방침이다. 또 출퇴근 시간 교통혼잡을 완화하기 위해 사당역 주변 저류조 상부에 ‘통근ㆍ통학 버스 전용 정류장’을 설치하기로 했다.
동북권에선 현재 폐기물처리장이 차지하고 있는 도봉 지역이 11만㎡규모의 체육ㆍ문화ㆍ생태도시도 새롭게 태어난다. 서북권과 서남권은 각각 수색과 온수 지역이 ‘첨단 철도물류 거점도시’, ‘문화와 자연이 함께하는 산업관문’으로 단장된다.
서울시는 수서역세권개발사업, 강일첨단업무단지 등 이미 개발사업이 진행 중인 접경지는 관련 기관과 협력해 관문도시의 기능까지 동시에 회복시켜 나갈 계획이다.
진희선 서울시 도시재생본부장은 “관문도시 사업은 그동안 방치됐던 서울시 외곽의 소외지역을 지역 특성에 맞게 거점으로 육성하거나 자연성을 회복하려는 것”이라고 말했다.
kwy@heraldcorp.com
▶ 봄맞이 식탁의 완성, 명품 커트러리 10만원대 구입찬스!
▶헤럴드경제 채널 구독하기
▶한입뉴스 ‘타파스’ 페이스북 친구맺기
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001369550
"LH, '영등포구치소'·'대구국가산단' 뉴스테이 사업자 공모",2016.06.30,"서울남부교정시설 토지이용계획도(제공: LH)
[아시아경제 이민찬 기자] 한국토지주택공사(LH)는 30일 서울남부교정시설부지(옛 영등포구치소)와 대구국가산업단지에 기업형임대주택(뉴스테이) 총 3341가구를 공급할 민간사업자를 공모한다고 밝혔다.
LH는 내달 14일 사업설명회를 개최하고 9월1일 사업계획서를 접수한다는 계획이다. 우선협상대상자는 9월 중 선정된다. 선정된 우선협상대상자는 주택도시보증공사(HUG)와 구체적인 사업협의 후 주택기금출자 심사를 받아 임대리츠를 설립하고 영업인가를 받은 후 착공하게 된다.
서울 구로구 고척동 100 일원에 위치한 서울남부교정시설부지는 총 10만5087㎡ 규모다. 이 곳에는 전용면적 60~86㎡ 아파트 2303가구와 판매시설이 들어선다. 지하철 1호선 개봉역과 가깝고 남부순환로, 서부간선도로, 서해안고속도로 등을 쉽게 이용할 수 있다. 기존 주거지역과 인접해 생활편의시설이 풍부하고 고척돔구장과도 가깝다.
이 곳은 토지임대부방식이 처음 도입된 뉴스테이 지구다. 주택도시기금과 LH가 출자해 설립한 토지지원리츠가 해당 부지를 매입, 뉴스테이 임대리츠에 임대하는 방식이다. 토지임대료는 리츠 총 사업비(5130억원)의 연 2.5%다. 대규모 상업시설을 복합개발하기 위해 공모참여시 상가 임차인의 입점확약서를 제출해야 한다.
대구국가산단 A2-2블록에는 전용면적 60~85㎡ 1038가구의 뉴스테이가 들어선다. 토지가격은 373억원이며 1년 무이자 균등납부조건으로 공급된다. 산업단지내 공장부지 착공이 본격화하면 입주수요가 증가할 전망이다. 산단 근로자에게 입주우선권을 부여하는 '근로자 특화단지'로 조성된다.
LH 관계자는 ""이번 공모부터 주거서비스에 대한 평가를 강화하기 위해 관련 배점을 100점에서 230점으로 상향했다""면서 ""주택도시기금의 기금 출자심사 평가기준인 사업완충률 산정시 시세를 반영하던 것을 감정가격으로 변경해 민간사업자 사업성분석의 객관성을 높였다""고 말했다.
이민찬 기자 leemin@asiae.co.kr
▶ 아내도 모르는 직장인들만의 어린이날 있다?
▶ 여름철 보약, 수박
▶ 예쁘면 다 용서된다?
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003778001
"[동네방네]구로구, 공동주택 공동체 활성화 공모사업 실시",2020.05.21,"이달 31일까지 접수...최대 500만원 지원
양천구 목3동, 국토부 스마트기술 사업선정
총 12.5억 확보..1년간 사업 추진
[이데일리 박민 기자] 서울 구로구는 이달 31일까지 공동주택 공동체 활성화 사업을 공모한다고 21일 밝혔다. 공모대상은 공동주택에서 자체적으로 추진하고자 하는 공동체 활성화 사업이다.
세부 사업 분야는 △주민축제, 품앗이, 소식지 등 소통·주민화합 △친환경제품 만들기, 에너지절약 교육, 녹색장터, 텃밭 가꾸기 등 친환경 실천·체험 △취미교실, 주부교육, 부업 등 취미·창업 △자녀교육, 공동육아, 공부방 등 교육·보육 △헬스, 구기종목, 자전거, 치매예방 등 건강·운동 △봉사활동, 재능기부 등 이웃돕기·사회봉사 △2개 이상 분야 혼합 등 7개로 구분된다.
공모에 선정된 공동주택에는 500만원 이하의 사업비가 지원된다. 커뮤니티 전문가의 맞춤형 컨설팅도 제공된다.
단, 공동주택은 사업참여 연수를 기준으로 신규 참여 10% 이상, 2년차 20% 이상, 3년차 30% 이상, 4년차 이상 40% 이상을 자부담해야 한다. 임대(혼합)단지는 연속지원 여부와 관계없이 자부담률 10% 이상이 적용된다.
공모는 입주자(임차인) 대표회의, 공동체 활성화 단체, 관리주체가 3자 공동명의로 신청해야 한다. 참여를 원하는 공동주택은 구비서류를 지참해 이달 31일까지 구청 주택과로 방문하면 된다. 자세한 사항은 구청 홈페이지 고시공고란 참조하면 된다..
지원대상은 내달 중 구로구 공동주택지원심의위원회의 심사를 거쳐 결정된다.
구로구 관계자는 “공동주택 공동체 활성화 사업이 이웃 간 정이 살아있는 살기 좋은 동네를 만드는데 도움이 될 것으로 기대한다”며 “주민들의 많은 관심과 참여 바란다”고 말했다.
한편 양천구는 국토교통부에서 주관한 ‘생활밀착형 도시재생 스마트기술 지원사업’ 공모에 최종 선정돼 총 12억5000만원을 확보했다.
국토부에서 올해부터 새롭게 추진한 ‘생활밀착형 도시재생 스마트기술 지원사업’은 단기간에 체감도가 높고 상용화가 쉬운 스마트기술을 적용해 인프라가 부족한 기존 도시재생뉴딜사업 지역의 정주여건을 회복하기 위한 공모사업이다.
양천구는 목3동 도시재생 뉴딜지역을 대상으로 5개 스마트기술 지원 사업을 응모해 5개 사업이 선정됐다. △깨비시장 스마트 안심보행 서비스 △비대면 24시간 무인스마트 도서관 △안전한 등굣길 프로젝트 △스마트 집수리 원스톱 플랫폼 구축 △스마트 분리수거 서비스이다.
구는 5억원의 국비 지원과 서울시·구 매칭비 까지 포함해 총 12억5000만원의 예산을 확보, 오는 6월부터 국토교통부와 유관 기관 및 부서와 추가협의를 통해 1년간 사업을 추진할 계획이다.
박민 (parkmin@edaily.co.kr)
네이버에서 ‘이데일리’ 구독하기▶
청춘뉘우스~ 스냅타임▶
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004645627
"구로구, 지적경계점 QR코드서비스 시행",2016.03.29,"경계점 위치와 기본 정보를 담아 건물 번호판에 부착 … 토지 분쟁 감소 기대
[아시아경제 박종일 기자] 구로구(구청장 이성)가 ‘지적경계점 QR코드서비스’를 시행한다.
구로구는 이웃 간 토지경계에 대한 분쟁 해소와 구민의 재산권 보호를 위해 지적경계점에 대한 정보를 담은 QR코드서비스를 마련하고 다음달부터 본격 시행한다고 29일 밝혔다.
지적경계점 QR코드 서비스 예시
지적경계점은 한국국토정보공사가 토지소유주의 측량 의뢰 시 현장조사를 나가 말뚝, 철못, 폐인트칠 등으로 표시해 확인하고 있다.
그러나 시간 경과 후 건물신축, 지형지물변경 등에 의해 지적경계점이 자연 멸실되거나 훼손돼 따로 비용을 들여 재측량을 해야 되는 경우가 빈번이 발생했다. 또 측량 결과에 대한 이웃 간 불신이 생겨 소모적인 갈등을 빚기도 했다.
구로구는 불필요한 분쟁과 재측량에 따른 경제적 비용 해결을 위해 지난달 부동산정보과장을 단장으로 한 공간정보구축TF팀을 꾸려 지적경계점 QR코드서비스 추진에 나섰다.
‘지적경계점 QR코드서비스’는 토지 분할 측량에 따라 새로이 결정되는 경계점에 대한 위치와 토지 기본정보 등을 QR코드에 담아 도로명주소 건물번호판에 부착해주는 사업이다.
사각형 가로ㆍ세로 격자무늬의 QR코드에는 지번, 면적, 경계점 위치 설명도와 현황사진 등이 상세하게 담기게 된다.
토지소유자나 이해관계인들은 QR코드를 스마트폰이나 태블릿 PC에 인식시키면 실지 경계점 위치와 사진, 해당 토지의 종합 정보를 현장에서 바로 확인할 수 있다.
이번 QR코드서비스 구축 대상은 2014년1월부터 현재까지 분할 등의 목적으로 측량된 토지다.
구로구는 토지소유자 등을 대상으로 안내문을 발송하고 지적경계점 QR코드서비스 신청을 받고 있다. 신청을 원하는 주민은 신청서를 작성해 구청 부동산정보과를 방문하면 된다.
박종일 기자 dream@asiae.co.kr
▶ ""밥은 먹고 다니니?"" 혼밥족을 위한 아시아경제 '나홀로 요리 공모전'
▶ 아시아경제 제휴, 무료 민간자격증 취득 이벤트
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003716407
지하철1호선 구로역에 36가구 도시형생활주택 건립,2015.10.29,"[머니투데이 진경진 기자] [지하 1층~지상 8층에 공동주택 36가구·업무시설 16실 등 들어서]
구로동 3-81번지 위치도/자료=서울시
서울 지하철 1호선 구로역 인근에 36가구 규모의 도시형생활주택이 조성된다.
서울시는 지난 28일 도시·건축공동위원회를 열고 구로역 및 신도림역세권 지구단위계획구역 내 구로동 3-81번지 외 2필지(1175㎡)에 대한 도시형생활주택 건설을 위한 지구단위계획 결정안을 수정 가결했다고 29일 밝혔다.
결정안에 따라 대상지에는 지하 1층~지상 8층 높이의 도시형생활주택이 지어지게 됐다. 이 건물에는 공동주택 36가구와 업무시설 16실, 매점 1개소 등이 들어설 계획이다.
도로폭을 확대하고 공공 공지 신설, 차량 출입구 위치변 경 등에 대한 내용도 담겼다. 시는 ""그동안 대상지와 인근 아파트간 부출입구 확보 문제로 장기간 분쟁이 있었지만 주민간 분쟁이 원만히 해소된 만큼 주거환경 개선에도 도움이 될 수 있을 것""이라고 밝혔다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ]
[부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ]
[내 삶을 바꾸는 정치뉴스 'the 300']
[CEO의 삶을 바꾼 '내 인생 최고의 조언' ]
[아찔한 girl~ 레이싱모델 핫포토 ]
진경진 기자 jkjin@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/008/0003568707
"LH, 옛 영등포 구치소 부지 개발할 민간사업자 공모",2016.06.30,"▲서울남부교정시설 위치도 /사진=LH
한국토지주택공사(LH)는 6월30일 서울남부교정시설(옛 영등포 구치소) 부지(
위치도
)와 대구국가산단 2개 지구 3341가구에 대한 뉴스테이(기업형 임대주택) 민간사업자를 공모한다고 밝혔다.
이번 6차 사업 공모에 포함된 남부교정시설 부지는 서울 구로구 고척동 100번지 일대 10만5087㎡ 규모다. 공동주택부지 전용면적 85㎡ 이하 아파트 810가구, 복합시설부지 전용 85㎡ 이하 아파트 1493가구와 판매시설을 건설할 수 있다.
주택도시기금과 LH가 출자해 설립한 토지지원리츠가 토지를 매입해 뉴스테이 임대리츠에 임대하는 방식이다. 토지임대료는 토지지원리츠 사업비 5130억원의 연 2.5%다. 지구단위계획상 대규모 상업시설을 복합개발하기 위해선 공모에 참여할 때 상가 임차인 입점확약서를 함께 제출해야 한다.
대구국가산단은 대구 달성군 구지면 일대에 위치해 있다. A2-2블록 5만2928㎡에 전용 60~85㎡ 아파트 1038가구를 지을 수 있다. 토지 가격은 373억원이고 1년 무이자 균등납부 조건이다. 이곳은 산단 근로자에게 특화한 '근로자 특화단지'로 조성된다. 산단 근로자에겐 입주우선권이 주어진다.
LH는 이번 6차 공모에서 임대관리 및 주거서비스 평가배점을 상향 조정했다. 재무계획 위주의 경쟁을 막기 위해 사업성 분석과 재원조달·운용계획을 통합 심사하고 배점은 250점에서 200점으로 축소했다.
한편 LH는 7월14일 사업설명회를 개최한다. 이어 9월1일 사업계획서를 제출받아 같은 달 우선협상대상자를 선정할 계획이다. 재무계획, 임대계획, 개발계획 등을 종합 평가하는 1차 심사와 민간참여 비율 및 건축사업비를 평가하는 2차 심사 점수를 합산해 최고득점자를 선정할 방침이다.
우선협상대상자로 선정되면 주택도시보증공사(HUG)에서 기금출자를 심사받아 임대리츠를 설립하고 영업인가를 받은 뒤 착공하게 된다.
fair@fnnews.com 한영준 기자
▶ 시원하고 화끈하게 fn파스
▶ 속보이는 연예뉴스 fn스타
※ 저작권자 ⓒ
파이낸셜뉴스
. 무단 전재-재배포 금지",https://n.news.naver.com/article/014/0003670796
'고척 스카이돔' 일대 준공업지역 해제,2015.11.05,"[머니투데이 엄성원 기자] [서울시 도계위, 강동 일반 산단은 준공업지역 신규 지정]
서울시, 고척 스카이돔 일대 준공업지역 해제/사진=서울시
국내 첫 돔구장이 들어선 서울 구로구 고척동 66-2번지 일대가 준공업지역에서 해제되고 대신 강동 일반산업단지 용도 기준이 준공업지역으로 바뀐다.
서울시는 지난 4일 도시계획위원회를 열고 고척 스카이돔이 위치한 구로구 고척동 66-2번지 일대 용도지역을 현재의 준공업지역에서 제2종일반주거지역으로 변경하는 안건을 '원안가결'했다고 5일 밝혔다.
시는 고척동 일대를 준공업지역에서 해제하는 대신 강동 일반산업단지를 준공업지역으로 새롭게 지정할 계획이다.
서울을 비롯한 수도권 지역의 과밀현상을 막기 위해 제정된 수도권정비계획법에 따라 서울시 내에 준공업지역을 신규 지정하기 위해 기존 준공업지역 중 일부를 해제해야 한다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ]
[부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ]
[내 삶을 바꾸는 정치뉴스 'the 300']
[CEO의 삶을 바꾼 '내 인생 최고의 조언' ]
[아찔한 girl~ 레이싱모델 핫포토 ]
엄성원 기자 airmaster@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/008/0003573162
구로 가리봉동 87-177 일대 신속통합기획 확정,2023.06.21,"최고 39층, 약 1179가구 규모
구로-가산 밸리 잇는 열린 단지로
가리봉동 87-177 일대 경관 계획 구상안
[헤럴드경제=박자연 기자] 낙후된 가리봉동 87-177 일대가 최고 39층, 약 1179가구 규모 주거단지로 재탄생한다.
서울시는 ‘가리봉동 87-177 일대 재개발사업 후보지’의 신속통합기획안을 확정했다고 21일 밝혔다.
가리봉동 일대는 2003년 대한민국 수출산업단지 1호인 구로공단의 배후지로 뉴타운지구로 지정됐으나, 10년간 재개발사업이 표류해 2014년에는 지구 해제 후, 도시재생활성화지역으로 지정됐다.
노후화된 벌집 밀집지역인 가리봉동 일대는 서남권 광역 일자리의 중심인 G밸리(서울디지털국가산업단지)의 직주근접 배후 주거단지로 탈바꿈할 예정이다.
현재 G밸리는 대한민국 정보기술(IT) 산업의 중심지로 도약하고 있으나, 그 배후 주거지인 가리봉동은 그간의 도시재생사업 추진에도 불구하고, 노후화, 슬럼화되면서 주거환경이 열악해졌다. 또한 공원 등 기반시설이 부족해 개발 필요성이 지속적으로 제기돼 온 곳이다.
서울시는 낙후된 주거환경 개선과 더불어 첨단 산업지역으로 변화하는 가산·대림 광역중심의 미래 주거수요에 대응하기 위해 청사진을 마련했다. 시는 이 지역 일부를 준주거지역으로 용도지역을 상향, 상업·업무·주거 기능이 결합된 복합주거단지로 조성할 계획이다.
이번 가리봉동 87-177일대 재개발사업 신속통합기획은 전문인력과 청년이 모이는 서남권의 활력있는 주거단지를 목표로 4만552㎡, 최고 39층 내외, 약 1179가구 규모로 거듭난다.
또 시는 이 일대가 2040 도시기본계획에서 가산·대림 광역중심으로 국제경쟁 혁신축 상에 위치해 있고, 과거 뉴타운 추진 시 준주거지역으로 종상향이 계획됐던 점을 감안해 7호선 남구로역 역세권에 가까운 일부분은 용도지역을 상향(2종 → 준주거)했다.
이 같은 계획에 더해 ▷단절된 구로-가산 G밸리를 잇는 열린단지 조성 ▷남구로역 역세권과 연결되는 복합주거단지 조성 ▷주변지역과 조화로운 스카이라인 창출 ▷지형의 단차를 활용한 생활편의시설 조성 및 커뮤니티(공동체) 활성화를 원칙으로 재개발이 추진된다.
서울시는 가리봉동 87-177번지 일대의 신속통합기획안이 확정됨에 따라, 연내 정비계획 결정이 완료될 것으로 전망하고 있다. 신속통합기획의 절차 간소화에 따라 사업 기간이 단축될 것으로 예상된다.
조남준 도시계획국장은 “가리봉동 87-177일대 신속통합기획을 통해 이 일대가 G밸리를 지원하는 배후 주거지역으로서 거점 역할을 할 것으로 기대된다”며 “신속통합기획이 그간 개발에서 소외된 낙후된 지역에 새로운 활력을 불어넣을 수 있는 기회가 되기를 바란다”고 말했다.",https://n.news.naver.com/article/016/0002158822
서울 남부순환로 개봉1동 사거리 평탄화 사업 착공,2016.03.25,"매봉초~개봉1동사거리~오류IC 평탄화 공사 …310억 투입 2019년 3월 준공 목표
매봉초등학교 100m 주변 현재모습(좌)과 예상도(자료:서울시)
[아시아경제 조은임 기자]서울시는 '남부순환로 개봉1동사거리 평탄화' 사업을 25일 착공한다고 밝혔다.
이번 사업은 남부순환로 매봉초등학교(구로구 개봉동)부터 개봉1동사거리, 오류IC로 이어지는 약 1.1㎞ 구간을 주변 지형에 맞게 평탄화하는 공사다. 도로구조를 개선하고 보도를 설치하는 작업도 병행된다.
사업지 주변은 측면도로와 높이 차이가 있고  0.5~2m의 옹벽에 가로막혀 지역주민의 왕래와 도로이용이 어려웠던 지역이다. 특히 보행인을 위한 보도가 따로 없어 차도 갓길을 이용하는 등 교통사고 위험에 노출돼 있었다.
시는 개봉1동사거리 주변을 지형에 맞게 평탄화하게 되면 남부순환로 개봉1동사거리의 좌회전이 신설돼 접근성이 향상될 것으로 내다봤다. 그간 기존 주택가의 이면도로로 우회하던 차량의 우회거리가 단축되고, 이면도로의 교통안전 향상에도 크게 기여할 것으로 기대된다. 또 오류IC교는 왕복 5차로에서 왕복 8차로로 확장된다.
남부순환로 매봉초등학교부터 개봉1동사거리 구간과 측면도로 사이의 옹벽이 철거되고, 주민들이 이용하던 굴다리 대신 횡단보도가 설치된다. 측면도로와의 높이 차이를 없애 개방감을 높일 계획이다. 더불어 학생들의 등·하교와 보행인의 편의·안전을 위해 보도를 신설·확장할 계획이다.
2019년 3월 준공을 목표로 추진되는 이번 공사에는 총 사업비 310억원이 투입된다. 공사와 함께 편입토지 보상을 병행한다.
시는 공사로 인한 시민들의 불편을 최소화하기 위해 착공 전에 우회차로를 확보하고 매봉초교 인근 어린이들이 안전하게 통학할 수 있도록 안전대책을 마련할 계획이다.
조은임 기자 goodnim@asiae.co.kr
▶ ""밥은 먹고 다니니?"" 혼밥족을 위한 아시아경제 '나홀로 요리 공모전'
▶ 아시아경제 제휴, 무료 민간자격증 취득 이벤트
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003714247
고척2동 능골산 자락길 개통,2016.03.24,"덕의근린공원부터 산 정상 축구장까지 폭 2.2m, 길이 1km 산책로 조성... 친환경 데크로드, 쉼터 설치 등 무장애길 … 6월말 2차 구간 완료 예정
[아시아경제 박종일 기자]  “능골산 자락길에서 봄을 만끽하세요!”
구로구(구청장 이성)가 ‘능골산 자락길’을 조성했다.
구로구는 24일 고척2동 일대 능골산에 보행 약자인 어린이, 장애인, 어르신들도 편안하게 거닐 수 있는 산책로를 만들어 25일부터 주민들에게 개방한다고 밝혔다.
능골산 자락길은 고척2동 덕의근린공원에서 능골산 정상(해발 78.4m)에 있는 계남근린공원 축구장까지 폭 2.2m 길이 1km의 산책로다. 항공기 소음피해 주민지원사업비, 특별교부금 등 총 13억여원을 투입, 지난해 12월 착공해 최근 준공했다.
구로구는 산책로 전 구간에 유모차, 휠체어 등을 쉽게 밀 수 있도록 경사각도를 8% 이하로 설계해 친환경 데크로드를 깔았다.
능골산자락길
산책 중 쉴 수 있는 쉼터 4개를 설치, 산벚나무, 팥배나무 등 키큰나무 281주와 산철쭉, 진달래 등 꽃나무 2만주를 심었다.
야간에도 산책할 수 있도록 태양광을 이용한 조명등 198개도 달았다.
능골산 정상에서 능골정을 지나 고척2동 홍진빌라 뒤편 공원 내 도로까지 이어지는 1.4km의 2차 구간도 20억8000만원을 투입해 6월말까지 완료할 계획이다.
구로구는 2차 구간 완료 후 능골산 자락길을 인근 주민 주도 건강동아리와 연계해 체험교육의 장 등으로도 활용할 예정이다.
홍성실 공원팀장은 “유아, 어르신 등 가족과 함께 능골산 자락길을 여유롭게 거닐며 숲을 즐겨 보길 바란다”며 “2차 추가 조성구간도 잘 마무리해 주민 의 편안한 산책로가 될 수 있도록 최선을 다하겠다”고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 아시아경제 제휴, 무료 민간자격증 취득 이벤트
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003713402
"구로구, 고척근린공원 생활체육시설 새단장",2017.12.26,"게이트볼장에 막구조물 지붕 조성, 야외무대·축구장도 ‘재정비’
[아시아경제 박종일 기자] 구로구(구청장 이성)가 고척근린공원(고척동 산9-14) 생활체육시설을 새단장했다.
구로구는 고척근린공원 내 노후화된 체육시설물을 교체해 주민들에게 보다 쾌적한 생활체육공간을 제공하기 위해 정비 공사를 진행했다고 26일 밝혔다.
구는 이를 위해 지난 9월부터 고척근린공원 게이트볼장 지붕 설치, 야외무대 ·축구장 정비 공사를 시작해 최근 완료했다.
게이트볼장을 사계절 내내 이용 가능한 여가공간으로 활성화하기 위해 663㎡ 규모의 막구조물(PVF)을 설치해 지붕을 만들었다. 주민들이 야간에도 운동을 즐길 수 있도록 LED 투광등 10개도 갖췄다.
야외무대는 막구조를 새로 교체했고 균열방지, 내구성 강화를 위해 무대바닥을 우레탄으로 도장했다. 외벽도 깔끔하게 도색했으며 내부 화장실 및 사무실도 재정비했다.
7300㎡ 규모의 축구장에는 입자가 고운 마사토를 새롭게 포설하고 평탄작업을 실시했다.
구로구는 올해 개봉유수지 내 유휴공간을 활용해 농구장 1면, 배드민턴장 2면, 놀이시설 등도 새로 조성해 주민들의 좋은 반응을 얻고 있다.
구로구 관계자는 “앞으로도 주민들의 요구를 수렴해 훼손, 노후화된 체육시설을 정비하고 다양한 생활체육시설 인프라를 확충하겠다”고 밝혔다.
박종일 기자 dream@asiae.co.kr
▶ 양낙규의 '군사이야기'
▶ #아시아경제 채널 구독
▶ #아시아경제 페이스북
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004146442
