제목,날짜,본문,URL
민관 복지자원 공유 통한 복지사각지대 발굴,2015.03.25,"23일 열린 민관 복지자원공유 거점기관 회의
중랑구 지역사회복지협의체, 30일 민관 복지자원 공유위한 회의 개최
[아시아경제 박종일 기자] 중랑구(구청장 나진구) 지역사회복지협의체가 중랑구사회복지협의회와 함께 30일 신내노인종합복지관에서 지역내 공공기관과 민간기관이 사회복지 자원을 공유하기 위한 실무자 회의를 갖는다.
이번 회의는 지역형 통합사례관리를 위한 거점기관 회의 형태로 열리며, 신내종합사회복지관과 서울시립대학교종합사회복지관 등 종합복지관 2곳과 면목본동을 비롯한 8개동 주민센터, 건강가정지원센터·청소년상담복지센터·서울특별시 북부병원·서울동부교육지원청 등 지역내 복지서비스 지원기관 등 총 28개 기관이 참여한다.
회의에서는 지역사회복지협의체의 사례관리 분과위원과 동주민센터 및 복지기관의 실무담당자 또는 사회복지사 등이 참여해 각 기관에서 추진하고 있는 복지사업에 대한 현황 소개, 지역사회 복지자원 현황, 복지 사각지대 대상자 발굴 연계 및 협조 등 상호 관심사항에 대한 의견을 나누게 된다.
복지자원 공유를 위한 실무자 회의는 중랑구지역사회복지협의체가 민관 협력 필요성을 느껴 면목종합사회복지관, 서울시립대학교종합사회복지관, 신내종합사회복지관, 유린원광종합사회복지관 등 지역내 종합복지관 4곳을 주축으로 2012년부터 열기 시작했다.
2013년부터는 구청·보건소·교육청·병원 등 공공기관과 각 복지관련 시설 등이 실무자 회의에 동참해 민관이 함께 복지자원을 공유함으로써 주민들에게 다양한 복지서비스를 보다 효율적으로 지원하고 도움이 필요한 이웃을 조기 발굴하는 등 복지사각지대 해소에 기여하고 있다.
지역사회복지협의체는 23일에도 중랑구정신건강증진센터에서 민관 복지자원 공유를 위한 회의를 한 차례 개최했다.
또 4월9일에는 지역내 사회복지시설의 3년 미만 신규직원 40여명을 대상으로 워크숍을 열어 지역내 복지시설 견학 등을 진행할 예정이다.
박종일 기자 dream@asiae.co.kr
▶ 진정한 부의 위대함 ""버핏에게 묻다""
[루머앤진실]
[네티즌핫이슈]
[골프뉴스]
[부동산소식]
[자동차정보]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003461630
"중랑구, 인허가부터 시공까지 건축지도원이 직접 상담해드려요",2023.01.30,"[헤럴드경제=최정호 기자]서울 중랑구(구청장 류경기)가 건축 문제를 손쉽게 해결할 수 있도록 돕는 건축지도원 무료 상담 서비스를 운영한다.
중랑구건축사회 회원 20명으로 구성된 건축지도원은 지난 27일 위촉식을 진행하고 본격적인 활동에 들어갔다. 지도원들은 앞으로 2년 동안 구청에 상주하며 전문적인 건축 관련 무료 상담을 제공하고, 민원 발생 등 현장 확인이 필요한 공사장에 직접 방문해 지도 점검 등의 업무를 수행하게 된다.
건축법 및 건축 관련 민원, 인허가에 대한 전반적인 상담, 위법 건축물의 자문 및 시정 안내, 위험시설물에 대한 육안점검 실시 및 보수·보강 자문, 건축공사장 안전사고 예방 및 지도점검 등이 주요 업무다.
상담은 매일 오후 1시부터 6시까지 구청 2층 건축과에서 진행되며, 현장 방문이 필요한 경우는 건축과를 통해 사전 예약해야 한다.
류경기 중랑구청장은 “한 도시의 생활환경을 결정짓는 요소 중 건축물이 매우 큰 부분을 차지하는 만큼 앞으로 2년간 건축지도원분들이 중랑구의 주거환경 개선과 안전을 위해 해주실 역할이 많다”며 “중랑구도 앞으로 주거환경 개선에 집중해 쾌적한 주거환경을 조성하는 데 최선을 다하겠다”고 말했다.",https://n.news.naver.com/article/016/0002096217
서울 면목동 모아주택 2곳 통합심의 통과…950가구 공급,2024.03.31,"서울 중랑구 면목동 86-3 일대에 조성되는 모아주택 종합조감도. /사진 제공=서울시
[서울경제]
서울 중랑구 면목동에 최고 36층, 950가구 규모의 아파트 단지가 들어선다.
서울시는 지난 29일 열린 제1차 소규모주택정비 통합심의 위원회에서 '중랑구 면목동 86-3 모아타운 관리계획 변경안'과 '면목동 236-6 일대 가로주택정비형 모아주택(1구역) 사업시행계획안과 면목동 1251-4 일대 가로주택정비형 모아주택(2구역) 사업시행계획안'을 조건부 가결했다고 31일 밝혔다.
면목동 86-3 일대는 노후 다가구·다세대주택 밀집 지역으로 현재 모아주택사업 5곳이 추진되고 있다. 이번에 심의 문턱을 넘은 곳은 조합설립이 완료된 1·2구역이다. 시는 두 구역의 용도지역을 2종 일반주거지역에서 3종 일반주거지역으로 상향했다. 이에 따라 최고 36층 높이, 9개 동, 950가구(임대주택 246가구 포함) 규모 아파트가 조성될 예정이다. 지상에는 약 4900㎡ 규모의 녹지, 지하에는 1241대 규모 지하주차장이 들어선다. 단지는 내년에 착공해 오는 2029년 준공 예정이다. 특히 건축‧도시계획‧경관‧교통‧교육환경 등의 심의가 한 번에 이뤄지면서 사업 기간이 6개월 이상 단축될 것으로 시는 내다봤다.
3·4·5구역은 연내 통합조합을 설립해 건축계획안을 확정한 후 통합심의 등 사업을 추진한다는 방침이다. 한병용 서울시 주택정책실장은 ""면목동 주민들의 적극적인 사업추진과 통합심의 통과로 사업 기간까지 단축되면서 모아타운 사업에 탄력을 받게 됐다""며 ""앞으로도 주민이 원하는 지역은 원활한 사업 추진을 위해 적극 지원할 것""이라고 말했다.",https://n.news.naver.com/article/011/0004321106
중랑구에 특수학교 들어선다…'동진학교' 신설 2025년 개교,2023.02.16,"중랑구 신내동 동진학교(가칭) 위치도
서울 중랑구에 신내동에 지적장애 특수학교가 만들어진다. 내년 상반기 착공해 2025년 하반기에 문을 열 예정이다.
서울시는 지난 15일 제3차 도시계획위원회를 개최하고 중랑구 신내동 700-11번지 일대에 도시계획시설 결정안을 수정가결했다.
중랑구가 포함된 동부교육지원청은 서울지역 11개 교육지원청 중 유일하게 특수학교가 없다. 때문에 동부지역 특수교육 대상자들은 타 자치구 특수학교로 통학버스 왕복 최대 3시간30분의 원거리 통학으로 불편을 겪어왔다.
신설되는 동진학교(가칭)는 지적장애 특수학교로 18학급 111명을 수용할 예정이다. 학교 내 생활체육시설 등 특수학교 학생과 지역주민들이 이용가능한 학교복합시설도 함께 들어선다.
학교 동은 지하1층~지상4층으로 유치원, 초·중·고등학생 및 졸업 후 취업을 목적으로 바리스타수업, 제과제빵 등을 교육하는 전공과를 운영할 예정이다.
복합시설동은 지하1층~지상3층으로 주민과 학생들이 시간대를 구분해 사용한다. 용도는 체육관, 수영장, 지역커뮤니티센터, 동진학교 전공과 학생들이 전공과 수업과 연계해 실습할 수 있는 평생교육센터로 운영된다.
시는 중랑구에 거주하는 특수교육 학생들의 왕복 통학시간이 대폭 줄어 원거리 통학 불편 해소 등 특수교육 여건을 개선할 뿐 아니라 지역주민 등이 이용가능한 학교복합시설을 조성함으로써 주민들의 삶의 질 향상에도 기여할 것으로 기대했다.
동진학교 건립사업은 서울시교육청에서 올해 건축설계 공모 등을 거쳐 내년 상반기 착공, 2025년 하반기 개교를 목표로 추진할 예정이다.",https://n.news.naver.com/article/008/0004851887
"‘교통정체 해소’…중랑구, 중화역 사거리 우회전 차로 확장",2024.10.25,"중화역 사거리. 사진제공=중랑구
[서울경제]
서울 중랑구는 봉화산로에서 동일로 묵동 방향으로 중화역 사거리 우회전 차로를 확장했다.
중화역 사거리는 상습적으로 차가 막히고 차량 진출입이 불편한 곳이다. 구는 민선 8기 공약사업으로 우회전 차로 확장을 추진했다. 2022년 6월 1구간 지장건물 철거공사가 시작됐고 2023년 10월 2구간 철거공사가 진행됐다.
우회전 차로가 확장되면서 교통량 분산 효과가 발생하고 차량 소통이 한층 원활해질 전망이다. 출·퇴근 시간대 교통 혼잡도 완화될 것으로 기대된다. 구는 유휴 공간에 대형 화분을 설치해 미관을 개선하고 소형 광장 형태로 조성해 구민들에게 쾌적한 환경을 제공할 계획이다. 류경기 구청장은 “이번 우회전 차로 확장으로 교통 정체를 완화하고 지역 경관을 개선할 수 있게 됐다”고 말했다.",https://n.news.naver.com/article/011/0004406942
"쌍용대치 32.2억…중랑구 빌라, 35명 몰렸다[경매브리핑]",2024.09.01,"8월 5주차 4493건 진행, 1128건 낙찰
잠원동 신반포청구 23.4억, 잠원훼미리 19.4억
중화동 빌라 감정가 2.18억, 낙찰가 4억
전남 진도군 감정가 301억, 낙찰가 140.1억
[이데일리 박경훈 기자] 이번주 법원경매를 통해서는 서울 강남구 대치동 쌍용대치 5동 14층(전용 141㎡)이 32억 1750만원에 낙찰됐다. 최다 응찰자 물건은 35명이 몰린 서울 중랑구 중화동 330-42 301호(전용 43㎡)였다. 최고 낙찰가 물건은 전남 진도군 군내면 녹진리 산223(토지면적 41만 2081㎡)의 임야로 140억 1000만원에 넘겨졌다.
8월 5주차(8월 26~30일) 전국 법원 주거, 업무·상업시설, 토지, 공업시설 등 용도 전체 경매 진행건수는 4493건으로 이중 1128건(낙찰률 25.1%)이 낙찰됐다. 총 낙찰가는 3554억원으로 낙찰가율은 64.8%, 평균 응찰자 수는 3.7명이었다.
이중 수도권 주거시설은 1212건이 진행돼 359건(낙찰률 29.6%)이 낙찰됐다. 총 낙찰가는 1368억원, 낙찰가율은 82.3%였다. 평균 응찰자 수는 5.3명이다. 서울 아파트는 118건이 진행돼 46건(낙찰률 39.0%)이 낙찰됐다. 총 낙찰가는 408억원, 낙찰가율은 93.0%로 평균 응찰자 수는 5.5명이다.
이번주 주요 서울 낙찰 물건을 보면 먼저 서울 강남구 대치동 66 쌍용대치 5동 14층(전용 141㎡)이 감정가 32억 5000만원, 낙찰가 32억 1750만원(낙찰가율 99.0%)을 기록했다. 유찰횟수는 1회, 응찰자 수는 18명이다.
이어 서울 서초구 잠원동 신반포청구 102동 8층(전용 85㎡)이 25억 5000만원, 낙찰가 23억 4250만원(낙찰가율 91.9%)을 보였다. 서울 서초구 잠원동 잠원훼미리 1동 2층(전용 85㎡)은 감정가 19억 6800만원, 낙찰가 19억 3700만원(낙찰가율 98.4%)를 나타냈다. 서울 강남구 청담동 현대 201동 2층(전용 85㎡)은 감정가 17억 3000만원, 낙찰가 16억 3678만원(낙찰가율 94.6%)를 기록했다.
서울 중랑구 중화동 330-42. (사진=법원)
이번주 최다 응찰자 물건은 35명이 몰린 서울 중랑구 중화동 330-42 301호(전용 43㎡)로 감정가 2억 1800만원, 낙찰가 3억 9638만 9800원(낙찰가율 181.8%)를 보였다.
해당 물건은 중화역 남서측 인근에 위치했다. 총 5층 중 3층, 방 2개 욕실 1개 구조다. 주변은 연립,단독, 다세대 주택이 밀집해 있으며, 7호선 중화역까지 도보로 이동할 수 있어 대중교통 이용이 편리한 편이다.
이주현 지지옥션 전문위원은 “권리분석에 문제는 없다. 선순위 임차권 승계인 주택도시보증공사가 경매신청채권자이고, 대항력을 포기한다는 인수조건변경부를 제출해 낙찰자가 인수할 권리나 금액은 없다”고 말했다.
이어 “최근 깡통전세와 전세사기 문제로 빌라시장이 좋지 않은 상황이지만, 재개발 등 가치상승 기대감이 높은 곳 위주로 많은 응찰자와 높은 낙찰가율을 보이기도 한다”면서 “본건 또한 모아타운 대상 지역으로서 향후 가치상승이 기대되는 곳이다. 또 건물 관리상태도 양호해 실수요자와 투자자가 경합하면서 높은 경쟁률을 기록한 것으로 보인다”고 분석했다.
전남 진도군 군내면 녹진리 산223. (사진=법원)
이번주 최고 낙찰가 물건은 전남 진도군 군내면 녹진리 산223(토지면적 41만 2081㎡)로 감정가 300억 8191만 3000원, 낙찰가 140억 1000만원(낙찰가율 46.6%)를 기록했다. 응찰자 수는 1명으로 낙찰자는 법인이다.
군내일반산업단지 내 위치한 토지로서 주변은 농경지와 산지를 이루고 있다. 차량진입이 가능하고, 조선소 건립중 중단된 상태로 조사됐다.
이 전문위원은 “등기부등본상 모든 권리는 매각으로 말소한다. 본건에 유치권이 신고돼 있지만, 토지의 가치상승에 기여했다고 볼 만한 단서가 없다는 점에서 유치권이 성립하기는 어려워 보인다”고 말했다.
그러면서 “더욱이 일부 유치권자는 유치권부존재확인 판결을 받은 바 있다, 금액대가 워낙 크고, 토지사용이 극히 제한적인 입지를 갖추고 있어 수요는 상당히 제한적일 것으로 보인다. 입찰 당시 경쟁없이 단독으로 낙찰됐으며, 낙찰자는 조선업과 관련된 회사로 추정된다”고 언급했다.",https://n.news.naver.com/article/018/0005825027
"SK건설, 중화1구역 재개발 사업 수주",2016.02.29,"[머니투데이 엄성원 기자]
중화1구역 주택재개발 계획도/사진제공=SK건설
SK건설은 롯데건설과 컨소시엄을 구성, 서울 '중화1구역 주택재개발 정비사업'을 수주했다고 29일 밝혔다.
이번 사업은 중랑구 중화동에 지하2층~지상35층, 8개동 총 1055가구 규모의 아파트 단지를 조성하는 재정비사업으로 이중 418가구가 조합원 물량이다. 총 도급액은 1951억원.
중화1구역은 지하철 7호선 중화역에 접한 역세권 단지로 신이문역(지하철1호선)과 동부간선로, 북부간선로 등의 이용이 편리하다. 중랑천 중화수경공원과 봉화산 등이 인접해 있고 묵동, 중화, 상봉, 중흥초교와 중계동학원가 등 교육 여건도 뛰어나다.
장진용 SK건설 도시정비영업2실장은 ""중화1구역은 교통, 자연환경 등의 입지여건이 뛰어난 곳""이라며 ""SK건설의 우수한 시공능력을 통해 지역 랜드마크 아파트 단지를 건설하겠다""고 말했다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ]
[부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ]
[내 삶을 바꾸는 정치뉴스 'the 300']
[오늘 나의 운세는? '머니투데이운세' ]
[아찔한 girl~ 레이싱모델 핫포토 ]
엄성원 기자 airmaster@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/008/0003638994
중랑구 경로당 세대간 소통의 장 되다,2016.09.28,"아파트 경로당이 친환경 EM 발효액 만들기와 어린이 공예교실 운영으로 세대간 어울림 시도
[아시아경제 박종일 기자] 중랑구(구청장 나진구)는 지난 5월부터 아파트 경로당이 친환경 EM 발효액 만들기로 녹색생활을 실천, 어린이를 대상으로 하는 공예교실을 열어 1 ·3세대의 어울림 장소로 거듭나고 있다.
EM(Effective Microorganisms)은 '유용한 미생물'이란 뜻으로 버려지는 쌀뜨물과 EM 원액으로 EM발효액을 만들면 냉장고 청소, 설거지, 빨래 등 실생활에 이용이 가능하다.
이에 신내6단지 외 5개 아파트경로당은 지난 5월부터 전문 강사를 초빙, 어르신과 지역 주민을 대상으로 하는 EM발효액 만들기 과정을 운영 중이다. 현재까지 500여명의 주민들이 참여해 녹색환경 실천에 동참하는 등 호응도가 높다.
신내 11단지 경로당
또 신내11단지와 신내9단지 아파트경로당은 어르신과 아이들이 모여 즐거운 여가 시간을 보낼 수 있는 공예교실을 열어 부채, 연필통, 방향제 등을 만들면서 1 ·3세대의 어울림 공간이 됐다.
구는 그동안 경로당 이용 어르신 여가를 위한 경로당 특화사업으로 18개 경로당에서 ▲책 읽어 주는 경로당 ▲마을 영화관 ▲공방교실 등 9개 사업을 매월 개방형 프로그램으로 진행하고 있다.
양운화 사회복지과장은“EM발효액 등 친환경 세제에 대한 사회적 관심도가 높아짐에 따라 경로당 개방형 프로그램의 참여도가 높아지고 있다”며“앞으로도 경로당이 어린이들과 어르신들이 함께하는 세대 간 소통의 장소가 될 수 있도록 다양한 사업을 발굴해 나가겠다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피
▶ 양낙규의 [군사이야기]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003835750
중랑구 ‘서울장미길’ ‘옹기테마길’ 명예도로명 부여,2017.03.15,"‘서울장미축제’ 와 봉화산 ‘옹기테마공원’에  ‘서울장미길’ 및 ‘옹기테마길’ 명예도로명 부여
[아시아경제 박종일 기자] 중랑구(구청장 나진구)는 서울을 대표하는 축제인 서울장미축제 구간과 봉화산에 조성된 옹기테마공원 구간을 ‘서울장미길’및 ‘옹기테마길’명예도로명을 13일 공고했다.
구는 서울장미축제와 옹기테마공원이 지역 명소로 발전할 수 있도록 ‘중랑구 도로명주소위원회’심의를 거쳐 서울장미축제와 옹기테마공원 주변을 ‘서울장미길’및 ‘옹기테마길’명예도로로 부여, 5년간 사용할 수 있다.
또 명예도로명 사용기간 만료일 1개월 전에 도로명주소위원회 심의를 거쳐 연장 사용도 가능하다.
이와 함께 중랑구를 찾는 방문객들이 쉽게 찾아 갈 수 있도록 4월중 명예도로 안내표지판을 설치 할 예정이다.
서울장미축제
이번 ‘서울장미길’및 ‘옹기테마길’부여를 위해 구는 ‘명예도로명부여 TF팀’을 구성 ·운영, 전국의 명예도로명이 부여된 지역의 우수 시설물 확인을 위한 벤치마킹도 진행했다.
‘서울장미길’구간은 서울에서 장미축제가 유일하게 열리고 국내 ·외국인이 즐겨 찾는 관광명소로  2017년도 ‘서울장미축제’는 오는 5월19일부터 21일까지 개최된다.
축제 대표 콘셉트는 ‘밤에 피는 장미’로 야간 조명을 활용해 밤에도 다양한 볼거리를 제공하는 장미 빛 축제를 선보일 예정이다.
이어 ‘옹기테마길’구간은 중랑구 봉화산에 주민들의 불안감을 조성했던 화약고를 옛날 옹기 제작이 활발했던 지역적 특색을 살린 전통 옹기가마 및 다양한 프로그램(옹기체험장, 목공예 등) 체험이 가능한 옹기테마공원을 조성, 지난 15일에 옹기테마공원 준공 및 개장식을 개최했따.
나진구 중랑구청장은 “이번 명예도로명 부여를 통해 중랑의 브랜드 가치를 제고하고 지역 경제 활성화 및 주민의 자긍심 함양에 기여할 것으로 기대한다”며 “서울장미축제 및 옹기테마공원이 지역 내 주민은 물론 국내 ·외국인들이 즐겨 찾는 지역 명소로 거듭날 수 있도록 최선을 노력을 다하겠다”고 말했다.
옹기테마공원
박종일 기자 dream@asiae.co.kr
▶ 세상의 모든 재미 [티잼]
▶ 카드뉴스
▶ 오늘의 운세
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003953068
중랑구 동원시장 상인 스스로 소방통로 확보,2015.04.23,"동원시장 정비후 모습
면목동 동원시장 내 자율 황색선 도색 및 적치물 제거 등 일제정비
[아시아경제 박종일 기자] 중랑구(구청장 나진구) 동원시장 상인들이 시장 내 가로환경 정비에 적극적으로 나서 주민의 보행불편을 해소하고 소방통로를 확보했다.
면목본동에 위치한 동원시장은 지붕이 덮인 구간과 지붕이 덮이지 않은 구간으로 나뉘어 있다. 미등록 시장인 면목역 입구 쪽의 지붕이 없는 구간은 평소 점포 앞으로 상품들을 쌓아 놓거나 고정식 좌판, 기타 가설물 등이 설치돼 있어 보행로가 더욱 좁아졌다.
이 때문에 시장을 보러 나온 주민들은 좁은 길을 지나다니며 다른 사람과 어깨를 부딪히기 일쑤였고 화재라도 나면 소방차가 들어올 수 없어 대형사고로 이어질 가능성이 커 주변은 물론 시장 이용고객들로부터 불만이 제기돼 왔다.
이에 따라 구는 지난 21일 동원시장의 환경개선사업 미실시 구간을 대상으로 불법 도로점유 적치물을 일제 정비, 자율 황색선을 그어 보행통로와 소방통로를 확보했다.
앞서 구는 지난 2월부터 불법 도로점유 적치물에 대한 실태조사를 하고 점포 103곳에 자율적으로 불법 적치물을 정비토록 안내문을 배부했다. 또 점포주의 협조를 구하기 위해 방문 면담을 갖는 등 적극적인 노력을 기울였다.
미등록 시장 구간의 상인들도 자체적으로 상인회를 구성, 자율 황색선 도색을 위해 적치된 상품이나 좌판을 치우는 등 구의 일제정비 사업에 적극 협조했다.
또 앞으로도 황색선 지키기, 시장 내 환경개선 등을 통해 전통시장 활성화에 기여할 전망이다.
한석호 건설관리과장은 “시장 상인들의 적극적인 협조와 구의 노력으로 시장 내 보행환경이 많이 개선됐다. 앞으로도 지속적인 관리를 통해 황색선 지키기가 정착되도록 최선을 다할 것”이라며 “상인들 스스로도 고객들이 시장을 이용하는데 불편하지 않도록 황색선 지키기에 노력해 주기를 당부한다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 네티즌 수사대의 진화, 궁금증 제로 ""짜장뉴스""
[루머앤진실]
[네티즌핫이슈]
[골프뉴스]
[부동산소식]
[자동차정보]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003483534
"면목동 가로주택, 조합설립 1년 만에 사업 스타트",2015.10.20,"아파트 1개동 7층 42가구 건립되는 면목우성주택 가로주택정비사업 투시도 [출처 = 서울시]
서울 중랑구 면목동 173-2 우성주택 외 4필지 가로주택 정비사업이 조합설립 1년 만에 사업을 시작한다.
서울시는 지난해 10월 30일 전국 최초로 조합설립 인가된 ‘면목우성  주택 가로주택정비사업’에 대해 중랑구청장이 20일 사업시행인가를 함에 따라 사업이 본격 추진된다고 밝혔다.
가로주택정비사업은 기존 저층 노후불량 주거지의 도시 조직·가로망은 유지하면서 공동주택을 신축할 수 있는 소규모 정비사업으로 지난 2012년 2월 ‘도시 및 주거환경정비법’ 개정과 함께 도입됐다. 대상지역은 도시계획시설 도로로 둘러싸인 면적 1만㎡ 이하의 가로구역 중 노후·불량건축물의 수가 전체 건축물의 3분의 2이상이고 해당 구역에 있는 주택의 수가 20가구 이상이면 가능하다.
면목우성주택 가로주택 정비사업은 중랑구 면목동 173번지 일대 가로구역 9639.5㎡ 가운데 우성주택 외 4필지, 총 1456㎡로, 건립 규모는 아파트 1개동 7층 42가구다.
나진구 중랑구청장은 “가로주택정비사업은 정비구역지정과 조합 설립추진위원회 구성절차가 생략돼 사업기간이 단축될 뿐 아니라 원주민 재 정착률도 대규모 정비사업보다 높을 것으로 기대된다”며 “중랑구는 주거환경개선이 필요한 노후불량주거지가 많은 만큼 가로주택정비사업을 적극 추진할 계획“이라고 말했다.
[매경닷컴 조성신 기자]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",https://n.news.naver.com/article/009/0003598689
CCTV 진화...이젠 청소년 선도까지,2015.03.30,"봉화산근린공원 CCTV
중랑구, CCTV 비상벨 시스템 활용해 공원내 청소년 선도 방송
[아시아경제 박종일 기자]  “중랑구 통합관제센터입니다. 청소년 여러분! 밤이 깊었습니다. 소중한 가족이 기다리고 있는 집으로 조속히 귀가하시기 바랍니다”
오후 9시가 넘으면 중랑구 관내 공원에서는 일제히 이런 소리가 흘러나온다.
중랑구(구청장 나진구)가 청소년 비행과 탈선 예방을 위해 신형 CCTV 비상벨 시스템을 활용한 청소년 선도 방송을 전국 최초로 실시한다.
구는 봉화산근린공원, 용마폭포공원 등 지역내 공원 50곳에 MP3급 음질의 방송 송출이 가능한 신형 CCTV 비상벨 71대를 설치, 오후 9~10시 한 차례 이 시스템을 통해 청소년 선도 방송을 내보내고 있다.
통합관제센터 내에서 시스템 버튼을 한번 누르는 것으로 정해진 시간에 공원 50곳에 일제히 방송이 나가게 된다.
지난 16일부터 시범 운영에 들어가 문제점 파악, 주민의견 수렴 등 과정을 통해 미비점을 보완한 후 4월1일부터 본격적인 운영에 들어간다.
공원은 낮에는 좋은 휴식공간이지만 해가 지고 어두워지면 이용하는 구민들이 드물고 청소년 이외도 취객, 노숙자 등이 모여들어 범죄 발생 가능성이 커 주민들에게 불안감을 주는 공간이 되기도 한다.
이에 구는 늦은 밤에도 귀가하지 않고 공원에 모인 청소년들에게 CCTV 비상벨 시스템을 통해 선도 방송을 실시함으로써 청소년의 비행·탈선과 범죄 발생을 사전 예방할 계획이다.
또 주택가 방범 취약지역 14곳에 신형 CCTV 비상벨을 추가 설치해 공원 내 CCTV를 포함한 85대를 통해 기초질서 계도 방송을 한다.
흡연, 음주, 싸움 등 소란행위, 전단지 무단 살포, 비상벨 장난 등 상황이 발생할 경우 CCTV로 확인 후 곧 바로 비상벨 시스템을 통해 안내 방송을 송출하는 방식이다.
박정석 홍보전산과장은 “신형 CCTV 비상벨 시스템을 통한 청소년 선도 방송과 기초질서 계도 방송으로 청소년의 비행·탈선을 예방, 기초질서 확립에도 도움이 될 것”이라며 “앞으로 신형 CCTV 비상벨 시스템을 확대 구축해 재난안전 방송 등도 실시할 계획”이라고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 진정한 부의 위대함 ""버핏에게 묻다""
[루머앤진실]
[네티즌핫이슈]
[골프뉴스]
[부동산소식]
[자동차정보]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003465209
중랑구 ‘맞춤형 급여’ 집중 신청기간 운영,2015.05.22,"나진구 중랑구청장
6월1~12일 동주민센터에서 접수 받아... 수급자 5700여명 증가 예상
[아시아경제 박종일 기자] 중랑구(구청장 나진구)가 오는 7월부터 국민기초생활보장제도가 ‘맞춤형 급여체계’로 개편됨에 따라 6월1~ 12일 ‘맞춤형 급여’ 집중 신청기간을 운영하기로 했다.
맞춤형 급여란 기초생활수급자의 가구여건에 맞는 지원을 위해 생계, 의료, 주거, 교육급여 등 급여별로 선정기준을 달리하는 제도로 현행 국민기초생활보장제도에서 ‘최저생계비’ 기준으로 급여를 지급하던 것을 맞춤형 급여체계에서는 생계급여 소득기준을 초과하더라도 수급자의 상황에 맞춰 필요한 급여를 차등적으로 지원하게 된다.
맞춤형 급여 신청 희망자는 6월1~12일 서류를 지참하고 거주지 동주민센터로 방문하면 되며, 집중 신청기간 이후에도 언제든지 신청이 가능하다.
기존에 혜택을 받고 있던 기초생활수급자는 별도로 신청하지 않아도 맞춤형 급여로 변경 적용된다.
구는 이번 맞춤형 급여체계 개편으로 기존에 기초생활보장을 받지 못했던 차상위 계층 등이 추가적으로 급여 혜택을 받을 수 있게 됨으로써 복지급여를 지원받게 되는 수급자 수가 5709명 정도(현 수급자 1만69명의 56.7%) 더 늘어날 것으로 보고 있다.
기타, 맞춤형 급여 신청에 대해 궁금한 사항은 중랑구청 사회복지과(☎2094-1697) 또는 동주민센터로 문의하면 자세한 설명과 답변을 들을 수 있다.
신태화 사회복지과장은 “우리 주변에는 실제로 힘들게 살고 있음에도 기초생활수급자 기준에 맞지 않아 혜택을 받지 못한 채 어려운 생활을 이어가고 있는 분들이 많이 있다”며 “이번 맞춤형 급여 시행으로 지원이 필요한 주민들이 혜택을 받을 수 있게 됐다. 복지사각지대에 놓인 이웃이 발생치 않도록 대상자 발굴과 홍보에 최선을 다하겠다”고 밝혔다.
박종일 기자 dream@asiae.co.kr
▶ 네티즌 수사대의 진화, 궁금증 제로 ""짜장뉴스""
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003503803
