제목,날짜,본문,URL
서초동 대법원 앞 어린이 보육·문화 중심지로,2018.04.11,"서울 서초구 대법원 앞 방치된 교통섬이 녹지가 어우러진 어린이 전용공간으로 재탄생한다.
서울 서초구는 오는 17일 서초동 1498-1번지 외 12필지 일대 대지면적 4009㎡ 교통섬을 어린이들을 위한 문화·교육·보육 멀티공간인 ‘서리풀 어린이 광장’으로 만들어 개방한다고 11일 밝혔다.
광장에는 컨테이너 30개를 조립해 만든 2층 높이 건물 3개 동이 색색으로 들어선다. 연면적 313㎡의 녹색 건물에는 서울시 최초 ‘그림책 도서관’이 들어선다. 8500권의 동화책을 갖춘 곳으로 스트리밍 북서비스 이용 공간을 비롯해 아이들이 부모와 그림책을 함께 볼 수 있는 ‘이야기놀이터’와 소극장 등으로 구성된다.
서울 서초구 ‘서리풀 어린이 광장’ 조감도. /서초구 제공
주황색 건물(연면적 240㎡)은 장난감도서관으로, 연회비 1만원을 내면 성장단계별 발달상항에 맞는 400여개의 장난감을 손쉽게 빌려갈 수 있다. 노랑색 외벽의 연면적 210㎡는 ‘함께키움센터’로, 시간당 최대 5명의 영유아를 돌보는 시간제보육실 2개 반과 육아 정보를 공유하는 공동육아 커뮤니티 공간이 들어선다.
건물 주변에는 테라스와 아이들을 위한 문화공연이 열리는 야외무대 등이 있다. 임신 준비와 출산, 육아 관련 건강 서비스를 원스톱으로 제공하는 ‘서초모자보건지소’도 인근에서 운영 중이다.
조은희 서초구청장은 “서리풀 어린이 광장 일대가 인근 서초모자보건지소와 함께 어린이들의 보육·문화 공간의 중심지로 도약하기를 기대한다”고 말했다.
[김수현 기자 salmon@chosunbiz.com]
chosunbiz.com",https://n.news.naver.com/article/366/0000403502
"서초구 ""신혼부부·청년 주거비 부담 확 줄어요""...대출이자 지원",2024.10.16,"전월세 보증금 대출이자 지원 2차 접수 시작
서울 서초구 전월세 보증금 대출이자 지원사업 홍보 포스터. 서울 서초구 제공
[파이낸셜뉴스] 서울 서초구가 신혼부부와 청년들의 주거 안정성을 높이기 위한 전월세 보증금 대출이자 지원사업 신청자를 모집한다.
16일 서초구에 따르면 구는 전월세 보증금 마련 용도로 대출받은 금액의 이자 부담을 덜어주고자 대출금 잔액의 2% 이내에서 신혼부부의 경우 연간 최대 300만원, 청년의 경우 연간 최대 100만원을 지원할 예정이다. 접수는 오는 21일부터 내달 8일까지다.
앞서 구는 지난 7월 1차 모집과 심사를 통해 30가구를 지원한 바 있다. 이번 2차 모집에서는 지원 대상의 규모를 늘려 신혼부부 36가구, 청년 40가구를 지원할 예정이다. 구가 전국에서도 손꼽히는 주거비 고비용 지역임을 고려해 지원 금액도 서울 자치구 중 최대 금액으로 지원하고 있다.
신청 대상은 신혼부부와 청년으로 공고일인 이달 21일 기준으로 제시된 지원 조건을 만족해야 한다. 신혼부부는 공고일 기준 △혼인신고를 마치거나 혼인신고일로부터 7년 이내의 부부로 △부부 모두 서초구에 전입 신고한 무주택자여야 하며 △주거용 주택 또는 주거용 오피스텔(전용 또는 계약면적 85㎡이하 또는 보증금 7억 이하)에 신청인(또는 배우자)이 임대차계약을 체결한 가구로 △부부 합산 연소득 1억 2천만원 이하여야 한다.
청년의 경우 △만 19세 이상 만 39세 이하의 △서초구에 전입 신고한 무주택자로 △주거용 주택 또는 주거용 오피스텔(전용 또는 계약면적 60㎡이하 또는 보증금 3억 이하)에 본인이 임대차계약을 체결하고 △연소득은 6천만원 이하여야 한다.
구는 접수기간 이후, 증빙서류 검증 및 자격 여부 심사를 거쳐 12월 중 대상자와 지원 금액을 결정해 안내할 예정이다. 지원가능 인원보다 초과 접수된 경우 가점 배점표를 통해 우선순위가 결정되고 신혼부부에 대한 지원 금액은 소득수준 및 자녀 수에 따라 차등 지급된다.
지원은 연 1회, 최대 3년까지 가능하지만 매년 자격심사를 진행하므로 올해 선정된 가구도 다음 연도에 다시 신청해 선정되어야 지원받을 수 있다.
신청을 원하는 신혼부부와 청년은 서초구청 홈페이지를 통해 자세한 사항을 확인할 수 있고, 지원 서류를 구비해 신청기한 내에 서초구청 공동주택관리과에 방문 또는 우편으로 접수하면 된다.
전성수 서초구청장은 ""이번 지원사업을 통해 신혼부부 및 청년들의 안정된 주거 환경을 조성하고 혼인과 출산을 장려할 수 있는 구민 체감형 정책을 지속적으로 추진해 나가겠다""고 말했다.",https://n.news.naver.com/article/014/0005254142
"서초구 옛 정보사부지, 문화예술복합타운으로 탈바꿈",2021.03.25,"도시·건축공동위 수정가결…업무시설·미술관 건립
복합업무단지 내년 착공…2025년 준공 예정
△서리풀 지구단위계획안 조감도
[이데일리 하지나 기자] 서울 서초구에 위치한 옛 국군정보사령부 부지가 문화예술복합타운으로 거듭난다.
서울 서초구는 ‘서리풀 지구단위계획 변경 결정(안)’이 서울시 도시·건축공동위원회에서 수정가결 됐다고 25일 밝혔다.
정보사부지 전체 16만㎡ 중 공원을 제외한 9만7000㎡에 대한 특별계획구역 세부개발계획(안)이다. 서리풀공원 주변의 자연환경 보존을 위해 주거용도는 불허하고 남측부지에는 블록체인, 빅데이터 등 관련 기업의 입주를 유도해 4차 산업혁명 클러스트를 구축하는 방안이 담겼다.
또 북측부지에 당초 입안시 검토됐던 관광숙박시설이 글로벌 비즈니스타운(업무시설)과 공공용지로 변경됐다. 공공용지는 공공기여를 통해 서울과 서초를 대표하는 미술관을 건립할 예정이다.
교통체계 개선은 상습정체구간인 동광로를 당초 2개차로에서 4개차로로 늘리고, 대상지 사거리 부분에 가감속차로를 확보했다.
해당 부지는 보존과 개발에 대한 기관간의 의견 충돌로 40여년간 한 발짝도 떼지 못했다. 그러나 민선6기 터널공사와 부지활용 방안을 분리하는 발빠른 ‘투 트랙’으로 2019년 막혔던 동서가 시원하게 뚫리는 서리풀터널이 개통했다. 사업은 2022년 착공해 2025년 준공할 예정이며, 총 2조3000억원을 투입해 서리풀공원과 연계한 친환경 복합업무단지를 조성할 예정이다.
구는 이번 심의에서 수정가결된 지구단위계획안을 4월 중 14일간 재열람 공고를 실시하고 5월에 결정고시 할 계획이다.
조은희 서초구청장은 “이번 세부개발계획 수립으로 서초구의 주민숙원사업인 ‘서리풀 복합문화공간 조성’과 ‘문화삼각벨트 육성’을 위한 사업이 본격화 될 것으로 기대한다”며 “지난 9월 확정된 내방역 지구단위계획과 현재 절차진행중인 서초로 지구단위계획과 더불어 서초의 동서축과 반포대로 문화육성축을 연결하는 마지막 퍼즐이 맞춰져 서초구의 중심거점으로 발돋움할 것”이라고 전했다.
하지나 (hjina@edaily.co.kr)
▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004884192
강남 1채로 강북구서 3채 산다…서울 3.3㎡당 아파트 평균 매매가 5068만원,2022.12.01,"강남>서초>용산 順 / 강남구 3.3㎡당 매매가 9000만원
경제만랩 제공
서울 강남구의 3.3㎡당 아파트 평균 매매가격이 9000만원으로 나타났다. 강북구의 약 3배 수준이다.
30일 부동산 정보제공 업체 경제만랩이 KB부동산의 주택가격동향을 살펴본 결과에 따르면 올해 11월 서울 아파트의 3.3㎡당 평균 매매가격은 5068만원이다.
25개 자치구 가운데 평균 매매가격이 가장 높은 강남구로 9023만원으로 조사됐다. 이어 서초구 8758만원, 용산구 6765만원, 송파구 6700만원, 성동구 5855만원 등의 순으로 집계됐다. 3.3㎡당 평균 매매가격이 가장 낮은 곳은 강북구로 3198만원이다.
경제만랩은 금리 인상 여파로 거래 절벽과 아파트값이 조정되고 있으나, 강남구와 강북구 등 아파트 가격 차이는 여전이 높다고 설명했다. 강남구 평균 매매가격은 강북구의 약 3배 수준으로 강남구 아파트 1채 값이면 강북구에서 3채를 살 수 있다.
황한솔 경제만랩 리서치연구원은 “최근 금리인상의 영향으로 가격 조정과 거래절벽 현상이 나타고 있지만, 강남구의 경우 생활인프라가 워낙 뛰어난데다 수요가 풍부해 지역간 아파트 가격 양극화 현상은 좁혀지기 어려울 것으로 보인다""고 말했다.",https://n.news.naver.com/article/022/0003759858
"내곡·세곡, 그린벨트 해제 거론…서울 물량 35% 신혼부부에 공급",2024.08.08,"그린벨트 대규모 해제
서울 그린벨트서 1만가구 공급
11월까지 토지거래허가구역 지정
올 신규택지 5만가구 중 2만가구
신혼·출산·다자녀 위한 임대주택
공공택지 미분양 땐 LH가 매입
22조 확약…조기 착공 유도
정부가 8일 부동산관계장관회의를 열고 '주택공급 확대 방안'을 발표했다. 관계장관회의에 참석한 박상우 국토교통부 장관(왼쪽부터), 최상목 부총리 겸 기획재정부 장관, 오세훈 서울시장.   /최혁 기자
정부가 내놓은 ‘8·8 주택공급대책’의 핵심은 서울을 포함한 수도권 그린벨트(개발제한구역)를 풀어 8만 가구를 지을 수 있는 공공택지를 조성한다는 것이다. 서울 지역에서 대규모로 그린벨트가 해제되는 건 보금자리주택 공급이 이뤄진 2012년 이후 12년 만이다. 공급 규모도 지난 ‘1·10대책’에서 발표한 신규 공공택지(2만 가구)보다 4배로 커졌다. 정부는 LH(한국토지주택공사)가 공급한 수도권 공공택지에 대해 22조원 규모의 미분양 아파트 매입 확약을 제시해 조기 착공을 유도할 계획이다.
○서울 그린벨트와 인접지에 8만 가구
정부는 8일 열린 부동산관계장관회의에서 서울 그린벨트 지역과 인접지에서 올해 5만 가구와 내년 3만 가구 등 총 8만 가구를 공급할 수 있는 신규 택지를 조성한다고 밝혔다. 서울 그린벨트 해제 지역은 국토교통부가 지난달부터 서울시와 협의체를 가동해 확정했다. 국토부 관계자는 “오는 11월 발표하는 5만 가구 중 서울 그린벨트 해제 지역에서만 1만 가구 이상이 포함될 것”이라고 설명했다.
올해 5만 가구 중 2만 가구는 신혼·출산·다자녀 가구를 위한 분양·임대주택 비중이 최대 70%(1만4000가구)에 이른다. 서울시는 그린벨트 해제 지역에서 전체 물량의 35% 이상을 신혼부부 장기전세주택2 등으로 공급하는 방안을 추진하고 있다. 장기전세주택2는 주변 임대료 시세의 최대 80%로 최장 30년간 거주할 수 있게 하는 임대주택이다. 아이를 낳을 때마다 거주기간이 연장되며 3명을 낳으면 시세보다 20% 저렴하게 매수할 수 있는 권리를 부여하는 게 특징이다.
업계에서는 강남권 아파트값 상승세가 거센 만큼 대규모 그린벨트 해제가 시장을 안정화하는 데 실효성이 높을 것으로 내다본다. 서울 19개 자치구 외곽 지역에 총 149㎢의 그린벨트가 지정돼 있다. 서울 전체 면적의 4분의 1에 달하는 규모다. 이 중 평지는 서초구(23.89㎢)와 강남구(6.09㎢)에 몰려 있다. 강남구 세곡동과 수서차량기지, 서초구 내곡동·염곡동, 송파구 방이동 등이 그린벨트 해제 대상지로 거론된다. 훼손이 심해 보전가치가 떨어지는 그린벨트 3~5등급지 위주로 풀릴 전망이다.
서울시는 투기 방지책으로 그린벨트 전역을 오는 12일부터 신규택지 발표 때(11월)까지 토지거래허가구역으로 지정한다고 이날 고시했다. 국토부와 서울시는 투기를 적발하기 위해 이달부터 내년 3월까지 정밀 기획조사를 한다.
○공공택지 미분양 매입…선분양 허용
정부는 수도권 내 공공택지에서 민간사업자 지원책을 마련해 조기 착공을 유도할 계획이다. 22조원 규모의 ‘미분양 아파트 매입 확약’이 대표적이다. LH로부터 공공택지를 분양받은 건설사가 준공 때까지 주택 미분양이 생기면 LH가 사들이겠다는 뜻이다. 적용 대상은 2025년까지 착공하는 택지다. 미분양률에 따라 분양가 대비 85~89%로 매입하며, 내년 상반기 착공하거나 500가구 이상이면 1%씩 가산한다. 이달 희망 업체를 받아 착공을 지원하기로 했다. LH가 매입한 주택은 무주택 청년이나 신혼부부가 6년 임차 후 분양받는 공공주택으로 공급할 계획이다.
청약 시점을 앞당기기 위해 후분양 조건부로 매각한 공공택지 4500가구에 한해 선분양을 허용하기로 했다. 선분양 허용 땐 최대 1년6개월까지 분양 시기를 앞당길 수 있을 것으로 예상된다. 광명시흥지구(6만6000가구)에는 지구계획 승인이 이뤄지는 연말 리츠(부동산투자회사) 자금을 투입해 신속하게 보상한다. 2022년 이후 발표한 수도권 공공택지 다섯 곳(김포 한강, 평택 지제, 용인 이동, 구리 토평, 오산 세교)은 내년 상반기까지 지구 지정을 완료할 예정이다.",https://n.news.naver.com/article/015/0005019757
강남권 10년 공공임대 1500가구 조기 분양 추진한다,2020.02.11,"감정평가법인 2곳은 주민들이 직접 선정
시세보다 저렴한 가격에 분양가 정해질 듯
(사진=연합뉴스)
[아시아경제 문제원 기자] 서울 강남권에 공급된 10년 공공임대 아파트들이 상당부분 조기분양될 전망이다.
11일 한국토지주택공사(LH) 등에 따르면 강남3구에 10년 공공임대로 공급된 아파트와 도시형 생활주택 1488가구가 조기 분양전환을 준비하고 있다.
10년 공공임대 아파트는 입주자가 10년 동안 임대해서 거주하다가 그 이후 분양을 받을 수 있는 형태의 공공임대 방식이다. 하지만 입주 5년이 지나면 LH 등 공급자와의 협의를 통해 주민들이 조기 분양을 받을 수도 있다.
당초 LH는 10년 공공임대의 조기 분양전환을 거부해왔다. 10년 임대의 분양가는 2곳의 감정평가법인이 내놓은 감정평가액의 산술평균으로 정해지는데, 이 가격은 시간이 지날수록 집값 상승과 함께 오를 가능성이 높기 때문이다.
하지만 이곳 주민들을 중심으로 분양가 산정 논란이 갈수록 거세지자 LH 등은 조기 분양전환 쪽으로 방향을 올린 것으로 보인다.
실제 판교와 분당 등지에서는 임대 기간 10년을 채운 뒤 분양 받을 때가 되니 분양가가 너무 높다는 입주민들의 불만이 많았다. 일각에선 분양가 산정 방식의 변경을 요구하기도 했다.
이에 따라 강남구에서는 총 1242가구가 조기 분양전환된다. 세곡동 보금자리주택지구에 공급된 10년 공공임대 아파트 강남7단지(680가구)와 강남5단지(419가구), 도시형생활주택인 강남8단지(96가구) 등이다.
서초구에서는 서초 보금자리지구에 공급된 서초4단지 202가구가,
송파구에서는 도시형생활주택 44가구가 조기 분양전환이 추진된다.
강남구와 서초구 등은 분양가 산정에 기반이 되는 감정평가법인 2곳을 주민들이 직접 선택하게 할 계획이다. 감정평가법인 선정 절차는 관련 법령에 명확하게 규정돼 있지 않아 지자체의 재량이 큰 것으로 알려졌다.
주민들이 직접 뽑은 감정평가법인들이 평가를 할 경우 시세보다 매우 저렴하게 분양가가 책정될 가능성이 높다.
문제원 기자 nest2639@asiae.co.kr
▶ 2020년 신년운세·사주·무료
토정비결
보러가기
▶ 네이버에서
아시아경제 뉴스
를 확인하세요.
▶ 놀 준비 되었다면 드루와!
드링킷!
<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004621937
서초구의 마지막 판자촌 '성뒤마을' 개발된다,2018.08.28,"서초구 방배동 성뒤마을 위치./ 네이버 지도
서울 서초구의 마지막 판자촌인 ‘성뒤마을’ 개발이 오는 9월부터 본격 추진될 전망이다. 작년 9월에 공공주택지구로 지정된지 1년만이다.
서울주택도시공사(SH공사)는 다음달 ‘성뒤마을 공공주택지구’에 대한 지구계획 승인을 신청할 계획이라고 27일 밝혔다.
성뒤마을 공공주택지구 조성사업은 서초구 방배동 565-2 일대 13만7700㎡를 개발한다. 청년층을 대상으로 짓는 행복주택 456가구를 포함해 총 1200가구가 들어서며, 사업비 3957억원이 투입된다.
성뒤마을은 1960~1970년대에 강남을 개발하면서 발생한 이주민들이 정착한 판자촌이다. 서초구 판자촌 중 최대 규모다. 2010년 한국토지주택공사(LH)가 서초구와 함께 이 곳을 ‘글로벌타운’으로 공영 개발할 계획이었으나, 서울시가 자연녹지지구인 성뒤마을 용도 변경에 반대해 개발이 무산됐다.
성뒤마을 공공주택지구 조성사업 조감도./ 서초구
사업이 예정대로 진행된다면 내년 초 지구계획 승인을 거쳐 하반기에는 편입토지 보상 단계에 이른다. SH공사 관계자는 “2022년까지 성뒤마을을 평균 7~12층 건물이 들어서는 친환경 주거 단지로 조성할 계획”이라고 말했다.
[이지은 기자
@chosun.com
]
▶
부동산의 중심 '땅집고' 홈페이지 바로가기
▶
인테리어&집짓기 꿀정보 보러 가기
▶
부동산의 모든 것 영상으로 배우세요 <땅집고tv>
- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/023/0003395383
"신반포27차 재건축, 3.3㎡ 공사비 908만→958만원",2024.02.28,"조합, 공사비 인상해 시공사 재공고… ""현장설명회 다음 달 5일 진행""
신반포27차 재건축 조합이 공사비를 올려 시공사 선정에 재도전했다. /사진=뉴스1
서울 서초구 신반포27차 재건축 조합이 시공사 선정에 다시 도전한다. 조합은 공사비를 5% 이상 올리기로 했다.
28일 정비업계에 따르면 신반포27차 아파트 재건축 조합은 지난 26일 기존 3.3㎡당 공사비 908만원에서 958만원으로 증액해 시공사 입찰 공고를 냈다.
앞서 조합은 지난달 908만원으로 시공사 입찰을 진행했으나 단 한 곳의 건설업체도 참여하지 않으면서 유찰됐다. 이에 조합이 공사비를 조정한 것으로 보인다.
신반포27차 아파트 외에도 최근 송파구 잠실우성4차 아파트, 가락삼익맨숀 등 재건축 현장에서도 각각 2회와 1회 시공사 선정이 유찰된 바 있다.
신반포27차 아파트는 지난달 1차 입찰이 유찰됐으나 이번 입찰은 공사비를 올린 뒤 새롭게 진행하는 것으로 1차 입찰에 해당한다 현장설명회는 다음 달 5일 조합 사무실에서 진행된다.
신반포27차 재건축 사업은 서초구 잠원로8길 3(잠원동) 5764.9㎡ 일대에 용적률 293.62%를 적용해 지하 5층에서 지상 28층 규모의 공동주택 2개동 210가구와 부대복리시설 등을 신축할 계획이다.",https://n.news.naver.com/article/417/0000984923
콧대 높던 서초 전셋값 7주째 '뚝'…대단지 입주 노려볼까,2025.05.18,"서초·동대문·광명·인덕원
대단지 입주 지역 '주목'
'메이플자이' 3307가구 입주
서초구 전세매물 41% 급증
84㎡ 보증금 1억 내려가기도
일각 ""강남권 수요 워낙 강해
다른 단지 매물 나올 곳 적어""
광명 1년간 1만3000가구 입주
매물 쏟아지며 전셋값 내림세
사진=연합뉴스
콧대 높던 서울 서초구 아파트 전셋값이 7주 연속 하락세를 보이고 있다. 3000가구 넘는 ‘메이플자이’의 집들이 시점이 다가오면서 전세 물량이 대거 쏟아지는 영향으로 풀이된다. 서울 동대문구와 경기 광명, 인덕원 일대 등 수도권 주요 지역에서도 대단지 입주가 예정돼 있다. 전세 수요자라면 ‘입주장’이 펼쳐지는 지역을 노려볼 만하다는 평가가 나온다.
◇ 메이플자이 전세 매물 쑥
18일 한국부동산원에 따르면 서초구 아파트 전셋값은 이달 둘째주(지난 12일 기준) 0.08% 떨어졌다. 지난 3월 말부터 7주 연속 내리막길을 걷고 있다. 서울 전체 아파트 전셋값이 15주 연속 오름세를 보인 것과 달리 강남권 핵심 주거 지역인 서초구는 마이너스를 거듭했다. 잠원동에서 3307가구 규모의 메이플자이가 다음달 입주를 앞두고 있어서다. 부동산 플랫폼 업체 아실에 따르면 이 단지 전세 물건은 3월 초부터 시장에 풀리기 시작했다.
최근 두 달 동안 서울 전세 물건이 8.4% 줄어들 때 서초구는 메이플자이 효과에 힘입어 41% 급증했다. 이달 14일 기준 메이플자이 전세 매물은 1920건에 달한다. 서초구 전체 매물(5793건)의 33% 수준이다. 아직 세입자를 구하지 못한 집주인 사이에서 보증금을 내리는 움직임도 보인다. 고층 전용면적 84㎡ 물건 집주인은 14일 보증금 호가를 19억원에서 18억원으로 1억원 내렸다. 이 단지 전용 84㎡ 전세 매물은 보증금 16억~18억원대에 형성돼 있다. 전용 59㎡ 소유주도 최근 보증금을 13억원에서 12억8000만원으로 하향 조정했다.
메이플자이는 수도권 지하철 3호선 잠원역과 7호선 반포역이 두루 가까운 데다 신축 대단지라는 프리미엄도 갖췄다. 메이플자이가 일대 전세 수요를 흡수하면서 타격을 받는 단지도 나타나고 있다. 잠원동아(2002년 준공·991가구) 전용 59㎡는 지난달 8억원에 전세계약을 신규로 맺었다. 이달엔 보증금 7억5000만원에 세입자를 들인 거래가 나왔다. 전세가가 한 달 새 5000만원 떨어진 것이다.
다만 메이플자이 입주장의 효과가 일시적이고, 제한적일 것이란 관측도 적지 않다. 장소희 신한투자증권 자산관리컨설팅부 수석은 “강남·서초권은 워낙 전세 수요가 강하게 받쳐주는 지역인 데다 토지거래허가구역 때문에 메이플자이 말고는 전세 매물이 나올 단지가 별로 없다”고 설명했다. 갭투자(전세 낀 매수)를 금지한 토지거래허가구역이 강남 3구(강남·서초·송파)와 용산구 전역에 적용되면서 강남권 전세 매물이 줄어드는 효과가 더 클 것이란 분석이다.
◇ 광명선 1.3만 가구 집들이
서울에선 동대문도 눈여겨볼 만하다. 이문·휘경뉴타운 위주로 대단지 입주가 줄을 잇고 있어서다. 올해 1월 ‘래미안라그란데’(3069가구)가 신호탄을 쏜 데 이어 다음달엔 ‘휘경자이디센시아’(1806가구)가 입주한다. 작년 11월부터 줄곧 하락세를 이어오던 동대문구 전셋값은 지난달 보합 수준을 보이더니 최근엔 소폭 오름세로 전환했다. 서울 전반적으로 매매시장 부진 속에 전세 수요가 증가하고 있기 때문으로 풀이된다. 하지만 오는 11월엔 ‘이문아이파크자이’(4321가구) 집들이도 예정돼 있어 동대문구 전세시장이 한번 출렁일 수 있다는 관측이 나온다.
서울 인접 지역 중 광명의 입주장이 단연 눈길을 끈다. 작년 말부터 약 1년 새 1만3741가구 넘는 신축 대단지가 줄줄이 집들이하고 있다. ‘호반써밋그랜드에비뉴’(작년 10월·1051가구), ‘트리우스광명’(작년 12월·3344가구), ‘철산자이더헤리티지’(올해 5월·3804가구), ‘광명센트럴아이파크’(올해 11월·1957가구), ‘광명자이더샵포레나’(올해 12월·3585가구) 등이 대표적이다. 한국부동산원에 따르면 광명의 올해 누적 전셋값 변동률은 -5.21%로, 하락 폭이 수도권에서 압도적 1위였다.
수도권 지하철 4호선 인덕원역 인근에선 의왕 내손동 ‘인덕원자이SK뷰’(2633가구)의 입주장이 시작됐다. 경기 의왕과 안양 동안구 일대에 걸쳐 있는 인덕원역 인근은 교통이 편리하고 학군이 잘 갖춰져 실수요자 선호도가 높다. 인덕원~동탄선 복선전철(2028년 개통 예정) 호재도 품고 있다.",https://n.news.naver.com/article/015/0005133269
"서초구 ""미청산 재건축조합 이렇게 관리하세요""",2024.11.18,"서울시 서초구청 전경. 서초구 제공
[파이낸셜뉴스] 서울 서초구는 19일 구청 대회의실에서 재건축 미청산 조합에 대한 효율적 관리방안을 모색하고 건강한 재건축 문화 조성을 위한 '재건축 조합 청산 간담회'를 개최한다고 18일 밝혔다.
이번 간담회는 서초구가 지난 10월 30일부터 시행하고 있는 전국 최초 '서초형 미청산 재건축조합 관리방안' 추진의 일환으로 마련됐다. 청산 단계 조합장과 전문가 의견을 청취해 현장의 실태를 파악하고 실효적인 제도 개선방안을 도출하기 위해서다.
간담회 참석 대상은 지역 내 재건축 정비사업 미청산 재건축 조합 총 13개소 조합장, 청산전문가지원단, 서초구 관계자 등 20여명이다.
간담회는 조합장들의 목소리를 듣는 것으로 시작된다. 조합장들은 '도시 및 주거환경정비법' 등 관련 법령 및 제도에 대해 의견을 제시하게 된다. 청산 단계의 조합장들은 이름만 들어도 알 수 있는 명품단지들의 재건축을 성공적으로 이끌어낸 현장 전문가들이다. 서초구는 이들의 노하우와 제안을 청취해 향후 재건축 정책에 적극 반영할 계획이다.
이어서 서울시 전역에서 정비사업 멘토로 활약 중인 '청산 맞춤형 전문가 지원단'의 분야별 전문가가 조합장들의 건의사항에 대한 해결방안과 조합의 향후 운영 방향에 대해 조언한다. 마지막으로 민관과 전문가가 함께 자유롭게 의견을 개진해 재건축 정비사업 청산제도의 개선방안과 향후 계획에 대해 논의하고 간담회를 마무리할 예정이다.
한편, '청산 맞춤형 전문가 지원단'은 청산 단계에서 발생하는 문제들을 해결할 수 있는 전문성과 경험이 풍부한 전문가들로 구성돼 있다. 구체적으로 △세무회계 △법무 △건설 △건축 △도시계획 등 관련 분야 전문가 8~10명으로 구성돼 청산단계에서 발생하는 분쟁에 대해 법률적 조언과 해결방안을 제시해 신속한 조합청산을 지원하고 있다.
앞서 서초구는 지난 11일 방배열린문화센터에서 '제3회 찾아가는 재건축 정책 콘서트'를 개최했다. 재건축 정비사업 후기 단계 조합 임원과 토지 등 소유자 100여명을 대상으로 '서초형 미청산 조합관리 방안'에 대해 구체적으로 소개하고 청산의 중요성을 교육했다.
전성수 서초구청장은 ""이번 간담회는 재건축 정비사업의 미래를 함께 고민하고 방향을 설정하는 중요한 시간이 될 것""이라면서 ""앞으로도 구민의 행정 수요에 선제적으로 대응해 전국 재건축 사업의 청사진을 우리 서초구에서 제시할 수 있도록 노력하겠다""고 말했다.",https://n.news.naver.com/article/014/0005269235
