제목,날짜,본문,URL
"용산 정비창, 용적률-건폐율 풀어 개발… 초고층 복합단지 조성",2023.01.06,"국토부, 도시계획 체계 전면개편
용산국제업무지구 조감도. 자료: 서울시
싱가포르 마리나베이처럼 토지 용도와 용적률, 건폐율 등의 규제를 없앤 ‘한국판 화이트 존(White Zone)’인 도시혁신구역이 도입된다. 민간 사업자가 기존 도시계획 규제에 얽매이지 않고 아파트와 오피스, 쇼핑몰, 호텔 등이 어우러진 초고층 복합 단지로 개발할 수 있는 ‘도시계획 치외법권’ 구역이다. 서울의 마지막 금싸라기 땅으로 꼽히는 서울 용산 철도정비창 등 대형 부지 개발이 탄력을 받을 것으로 보인다.
○ 용산 철도정비창 등 탄력
국토교통부는 6일 주거·상업·공업 등 토지 용도와 밀도(용적률·건폐율)를 엄격하게 구분해온 기존 도시계획 체계를 전면 개편하는 ‘도시계획 혁신 방안’을 내놓았다. △도시혁신구역 △복합용도구역 △도시계획시설 입체복합구역 등 ‘공간혁신 구역’을 도입하는 게 주요 내용이다.
일제강점기부터 유지되어 왔던 기존 도시계획 체계는 토지의 용도별로 용적률과 건폐율이 정해져 있어 제조업 시대 위주의 낡은 잣대로 경직되게 운용됐다는 비판이 컸다. 최근의 첨단산업, 직주근접 등의 추세를 반영해 유연하게 바꾸겠다는 취지다. 정부는 민간 사업자에게 자율성을 부여하되 무분별한 개발을 막도록 공간혁신구역 개발 계획은 중앙도시계획위원회의 심의를 거쳐 승인하기로 했다.
도시혁신구역은 민간 사업자가 용적률과 건폐율, 토지용도 등에 제약받지 않고 창의적으로 개발할 수 있다. 노후 항만 관광·상업·주거 등 초고층 복합단지로 개발해 글로벌 중심지로 거듭난 싱가포르 마리나베이가 대표적이다. 싱가포르 정부가 1997년 이 일대를 화이트 존으로 지정해 민간 사업자에게 개발 권한을 부여했다.
한국도 2015년 ‘입지규제최소구역’이 도입됐지만 민간 사업자는 사실상 없었다. 전체 연면적 중 주거 비율이 40%로 묶여 있는 등 사업성이 낮았던 영향으로 풀이된다.
국토부는 이번 도시혁신구역에는 전체 연면적에서 쇼핑몰이나 오피스(상업) 등 단일 용도 비율을 60%에서 70%로 올려 사업성을 높이기로 했다. 주거 비율도 기존 40%에서 ‘50%+α’로 올렸다. ‘α‘는 역세권 개발처럼 임대주택 등으로 공공이 개발 수익을 환수하는 장치도 마련했다.
서울 용산 철도정비창 등 대규모 부지가 이 같은 방식으로 개발될 것으로 예상된다. 서울시는 지난해 7월 이 일대 49만3000m²(약 15만 평)를 입지규제최소구역으로 지정해 국제업무지구로 개발하겠다는 계획을 내놨다. 서울시 관계자는 “보다 과감한 용적률을 부여해 사업자가 자유롭게 개발할 수 있어 사업 유인이 커질 것”이라고 했다.
○ 쇠퇴한 구도심 복합개발
국토부는 쇠퇴한 구도심이나 영세 제조업체가 몰린 산업단지 등을 살리기 위한 ‘복합용도구역’도 도입한다. 공업지역에 아파트나 백화점 등이 들어서는 등 기존 용도지역에선 불가능했던 시설을 설치할 수 있다. 전면 재개발을 안 해도 점진적으로 융합 개발할 수 있다. 항만 물류창고를 주거·업무시설·공원 등을 갖춘 지역으로 개발한 미국 보스턴 혁신지구가 대표 사례다.
철도를 지하화하고 지상에 주거·상업시설을 짓는 ‘도시계획시설 입체복합구역’도 도입된다. 대학교, 체육센터, 터미널 등 다중이용시설을 복합화·지하화하면 종합병원이나 국제회의장 등 기존 도시계획상으로 금지됐던 시설이 들어설 수 있다.
또 15분 내에 관공서와 병원, 기업 등에 접근할 수 있는 프랑스 파리의 ‘15분 도시’와 같은 ‘n분 생활권’도 ‘생활권 도시계획’으로 제도화된다. 이창무 한양대 도시공학과 교수는 “입체적인 도시계획이 가능할 수 있을 것”이라고 했다.",https://n.news.naver.com/article/020/0003472283
한남5구역 남산자락에 최고 23층 2555가구 들어선다,2021.10.06,"'남산 7부 능선 밑으로' 지형 순응방식 적용…임대 혼합배치
市 ""신통기획 초기 유형…건축 심의까지 신속하게 추진""
한남 5구역 위치도(서울시 제공) © 뉴스1
(서울=뉴스1) 박승희 기자 = 서울 한강변 한남뉴타운 중 최고 입지로 손꼽히는 한남5구역에 2555가구를 조성하는 재정비촉진계획 변경안이 심의를 통과했다. 서울시와 조합은 남산 경관 보호를 위해 최고 23층으로 높이를 조정했다.
6일 서울시에 따르면 제9차 서울특별시 도시재정비위원회에서 용산구 동빙고동 60번지 일대 한남5구역 재정비촉진계획 변경 및 경관심의(안)을 수정가결했다.
이는 신속통합기획의 초창기 도입 유형으로, 서울시는 앞으로 건축심의까지 신속하게 추진할 예정이다.
서울시는 한남5구역 재정비촉진계획 변경은 남산자락의 구릉지 경관을 보호할 수 있도록 지형에 순응하는 방식으로 공공성을 확보했다.
건축계획은 해발 90m 범위 내에서 서울의 핵심 경관자원인 남산의 7부 능선을 넘지 않도록 최고 지상 23층 이하로 하고, 용적률 219.4%, 2555가구(임대 384가구 포함) 규모로 정했다.
특히 한남5구역은 60㎡ 이하 소형평형 위주의 임대주택 공급에서 탈피해 전용 84㎡ 규모의 임대주택을 20가구 확보했다. 구역 전체에 분산 배치하고 동일 평형의 분양주택과 동시에 추첨하도록 해 어울단지(혼합배치) 조성을 실현하기로 했다.
계획안에는 구역 내 지역자산인 수령 480년의 은행나무 및 느티나무 등 보호수와 지역 향토 문화재인 동빙고부군당 등은 공원 조성계획과 연계해 보전하는 방안도 담겼다.
또 기부채납 체육시설 부지(4955㎡)에 청소년수련시설 및 도서관을 함께 조성하고, 기존시설인 서빙고동주민센터와 119안전센터는 신축 이전하도록 계획했다.
아울러 강동구 천호동 423번지 일대 천호 재정비촉진계획 변경(안)도 수정가결됐다.
천호3구역 내 녹지를 공원으로 변경하고 연접한 천호 1구역에 생길 공원 부지와 통합해 하나의 공원으로 조성하는 방안이다.
민·관 협력으로 공원 지하공간에 450면 규모의 공공주차장과 수영장을 만들고, 동주민센터도 짓기로 했다. 천호3구역 북측으로 올림픽로와 구천면길을 연결하는 장기 미집행 도로도 폭 8m로 확장 정비한다.",https://n.news.naver.com/article/421/0005639508
"용산구, 상가 임대료 인하하면 최대 150만원 지원",2021.08.24,"착한 임대인 지원 사업
인하된 금액따라 차등지원
[이데일리 신수정 기자] 서울 용산구는 임대료를 인하한 임대인에게 현금을 지원하는 ‘용산형 착한 임대인 지원 사업’을 벌인다고 24일 밝혔다.
성장현 용산구청장.
임대료 인하 ‘상생협약’을 체결한 상가 임대인이 지원 대상이다. 서울시의 서울형 착한 임대인 지원 사업으로 혜택을 받은 임대인도 중복 신청할 수 있다.
내달 1일부터 10월 15일까지 요건을 참조해 구청 일자리경제과로 신청하면 된다.
구는 인하된 임대료 총액 구간에 따라 30만∼150만원을 차등 지급할 예정이다.
성 구청장은 “상인들에게 절실한 것이 임대료 인하”라며 “임대인 분들의 많은 참여를 바란다”고 말했다.",https://n.news.naver.com/article/018/0005018323
"""용산, 서초도 올랐다"" 서울 아파트값, 16주 만에 하락세 끝",2024.03.21,"지난 17일 서울 시내 아파트 단지 모습. 연합뉴스 제공
[파이낸셜뉴스] 그동안 하락세를 이어왔던 용산과 서초마저 상승 전환하며 서울 아파트값의 하락세가 16주 만에 끝났다. 입주물량 부족과 전세값 상승이 매매 수요를 확대했다는 분석이다.
21일 한국부동산원이 발표한 주간 아파트 가격동향에 따르면, 3월 셋째 주 서울 아파트 매매가격은 보합전환(0.00%)했다. 이로써 서울 아파트값은 지난 12월 첫째 주(-0.01%)부터 지난주까지 이어온 하락세를 16주 만에 끝내게 됐다. 서울 아파트값이 보합권(0.00%)으로 들어온 것은 지난해 11월 넷째 주(0.00%)가 마지막이다.
세부적으로 봤을 때 강남권 11개 자치구(0.01%)는 상승 전환했다. 동작구(0.05%)는 상도·노량진동 중소형 규모 위주로, 송파구(0.04%)는 잠실·신천동 주요단지 위주로 올랐다. 서초구가 0.01% 올라 상승전환에 성공했고, 그동안 하락세를 이어갔던 강동구도 0.02 올랐다. 반면, 관악구(-0.05%)는 봉천·신림동 위주로, 구로구(-0.03%)는 고척·신도림동 구축 위주로 하락하는 등 지역별로 상이한 결과를 보였다.
강북 14개 자치구(-0.01%)에서도 상승전환한 곳이 많았다. 종로구(0.02%)는 홍파·사직동 주요단지 위주로, 서대문구(0.02%)는 남가좌·북아현동 대단지 위주로 상승하며 상승 전환됐다. 전주 보합세를 기록했던 용산구도 0.01% 상승했다. 중구와 동대문구도 모두 각각 0.01% 오르며 상승 전환했다. 반면, 도봉구(-0.04%)는 방학·쌍문동 구축 위주로, 강북구(-0.03%)는 수유·번동 위주로 하락했다.
부동산원 관계자는 “정주여건에 따른 지역·단지별로 상승 또는 하락하는 등 혼조세 보이는 가운데, 매수문의가 소폭 증가하며 일부 단지에서 매도 희망가가 상향 조정되거나 상승 거래가 발생하는 등 하락에서 보합으로 전환했다”고 분석했다.
같은 기간 수도권은 0.02% 하락했다. 경기는 0.03% 떨어졌다. 지역 내 교통호재가 있는 여주시(0.15%)와 고양 덕양구(0.12%)는 상승했지만, 안양 동안구(-0.18%), 화성시(-0.08%)는 떨어졌다. 인천(-0.01%)은 부평구(0.03%), 서구(0.01%)가 상승한 반면, 미추홀구(-0.09%), 동구(-0.06%) 등 대부분의 지역에서 떨어졌다.
전국 주간 아파트 매매가격은 0.03% 하락하며 17주 연속 하락세를 이어갔다. 하락폭은 전주(-0.05%) 대비 축소됐다.
전국 주간 아파트 전세가격은 0.02% 오르며 전주(0.02%) 대비 상승폭이 유지됐다. 수도권(0.06%→0.07%)은 상승폭이 확대된 반면, 서울(0.08%→0.07%)과 지방(-0.03%→-0.02%) 모두 하락폭이 줄어들었다.
전문가들은 입주물량 부족과 전세가격 상승이 서울 아파트값 하락세를 멈추게 했다고 분석했다.
박합수 건국대 부동산대학원 겸임교수는 “입주물량이 부족한 가운데 전세가격이 오르고 있어서 매매에 대한 지지세가 생겼다”면서 “전반적으로 금리 인하가 예고되는 등 시장에 대한 불확실성이 조금 더 제거됐다는 측면도 영향을 미친 것으로 보인다”고 분석했다.
부동산 빅데이터 업체 ‘아실’에 따르면, 서울 아파트 올해 입주물량은 1만6202가구로, 전년(2만4404가구) 대비 66%에 불과하다. 서울 아파트 전세가격도 44주 연속 상승세를 이어가고 있다.
그는 “올해 2·4분기에는 보합세, 하반기 금리인하가 본격화되면 소폭 상승의 여지가 있다”면서 “가장 큰 변수는 금리인하와 경제침체로 인한 경착륙 여부”라고 전망했다.",https://n.news.naver.com/article/014/0005159784
"삼각지역 역세권, 주상복합 재단장…용산구 ""3~4년 내 획기적 변화""",2024.06.20,"용산구, 삼각지역 역세권 활성화 사업 지구단위계획 열람공고
삼각지역 역세권 활성화 사업 조감도/자료제공=용산구
서울 지하철 4·6호선 삼각지역 역세권 일대가 주상복합 건물을 포함, 새로운 모습으로 탈바꿈한다.
서울 용산구는 20일 '문배동 30-10번지 일대 삼각지역 역세권 활성화 사업 지구단위계획(안)' 열람공고에 나섰다. '국토의 계획 및 이용에 관한 법률' 제28조(주민과 지방의회의 의견 청취)에 따라서다. 열람기간은 6월 20일?7월 4일, 용산구청 누리집과 구청 도시계획에서 확인할 수 있다.
사업대상지는 지하철 4·6호선이 교차하는 삼각지 역세권에 입지했다. 부지 면적 9640.3㎡로 69년째 오리온 본사와 근린생활시설로 사용중이나 부지 왼편으로 경의중앙선, 아래로는 경부선 지상 철도가 지나며 이용도가 낮은 상태다.
용산구 관계자는 ""사업시행자 ㈜오리온홀딩스가 제안한 '삼각지역 역세권 활성화 사업'을 검토했다""며 ""도시관리계획 수립 절차가 원만하게 진행될 경우 3~4년 뒤 일대 환경이 획기적으로 개선될 것""이라고 전했다.
사업계획(안)에 따르면 건물 규모는 지하5층?지상37층, 연면적 9만9948.83㎡다. 건폐율 59.8%(법정 60% 이하), 용적률 799.82%(법정 800% 이하), 높이 131.95m(법정 135m 이하)다.
지상 1?3층에는 근린생활시설이 들어선다. 일대 부족한 식음·판매·휴게 기능을 보완했다. 상층부는 공동주택 156세대, 오피스텔 200세대, 업무·판매 시설을 계획했다.
북측 백범로에는 보행자와 주민에게 개방하는 공개공지를 배치했다. 용산CJ나인파크아파트 방향 이면도로(백범로 90다길)에 보행로를 신설하고 보행로를 따라 상가를 배치해 보행자 안전과 가로 활성화를 도모한다.
용산구는 이번 사업 공공성 확보를 위해 공공체육시설 설치, 교통 흐름과 보행환경 개선을 중점 검토했다.
건축물 지하1·2층에 다목적체육관, 청년·유아 운동공간 등을 포함한 공공체육시설(3510㎡ 규모)을 계획했다. 서측 공동주택 단지와 청파로 일대 교통흐름이 개선될 수 있도록 백범로90가길(사업대상지 남측 3차선 도로)을 132m 연장(신설)한다.
백범로 고가도로를 통행하는 용산초 학생·학부모 등을 고려해 엘리베이터, 계단, 데크광장을 설치해 일대 보행환경도 개선한다.
박희영 용산구청장은 ""용산국제업무지구와 용산전자상가 개발 가시화와 함께 주변부가 활성화될 것으로 기대된다""며 ""개발에 대한 수혜를 주민들이 고르게 누릴 수 있도록 구가 적극적으로 주민 의견을 경청하겠다""고 강조했다.",https://n.news.naver.com/article/008/0005053017
"용산구, 주민커뮤니티센터 착공…내년 4월 개장",2020.10.16,"[한국경제TV 김원규 기자]
서울 용산구(구청장 성장현)가 지난 14일 오후 4시 용문동 주민커뮤니티센터 건립 착공식을 열었다고 16일 밝혔다.
구는 지난 2019년 지역 내 16개동 주민들과 구민공감 현장소통 시간을 가졌고, 이때 용문동 주민들이 문화생활이 가능한 주민편의 복합시설이 필요하다고 숙원사업 의견을 제출한 바 있다.
구는 이달 공사에 착공해 내년 4월 개장을 목표로 했다.
주민커뮤니티센터는 연면적 524.61㎡, 지하 1층, 지상 4층으로 설계됐다. 내부는 ▲지하1층 다목적실, 창고(90.70㎡), ▲1층 주차장, 라운지, 주민자치회 사무실(110.83㎡), ▲2층 작은 도서관(115.58㎡) ▲3층 공유카페(115.58㎡) ▲4층 주민자치회 프로그램실(91.92㎡)로 구분했다.
성장현 용산구청장은 “커뮤니티센터는 주민들이 한자리에 모여 이야기를 나누고 프로그램 활동도 가능한 공간이 될 것”이라며 “신속하고도 안전하게 공사를 진행해 내년에는 주민들의 품으로 돌아갈 수 있도록 최선을 다하겠다”고 말했다.
김원규기자 wkkim@wowtv.co.kr
▶
네이버 홈에서 [한국경제TV] 채널 구독하기
[생방송보기]
▶
대한민국 재테크 총집결
!
- [증권 / 주식상담 / 부동산]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000908272
"용산구, 이촌동 제1구역 신통기획 자문사업 신청",2024.06.10,"이촌동 203-5번지 일대 모습. 용산구 제공
[파이낸셜뉴스] 서울 용산구가 이촌동 제1구역 주택재건축정비사업 관련해 신속통합기획 사업을 추진한다.
10일 용산구에 따르면 이촌동 제1구역 현황은 건축물 110동, 142필지 중 노후불량건축물이 107동으로 97.3%에 달한다. 이는 법정 조건(66.7%) 이상으로 신청 요건을 충족한다. 위치는 이촌동 203-5번지 일대(
사진
)이며 면적은 2만 3543.8㎡이다.
이촌동 제1구역 주택재건축정비사업추진위원회가 구에 정비계획(안) 신속통합기획 자문사업을 신청했다. 토지등소유자 513명 중 176명(34.3%)이 동의했다. 법정 조건은 30% 이상이다. 구 검토 결과 적정하다고 판단해 이날 서울시에 신속통합기획 자문사업 신청서를 제출했다는 설명이다.
정비계획(안)에 따르면 이촌동 제1구역에 공동주택과 복합커뮤니티센터가 들어선다. 1만 6463㎡ 면적에 지상 49층, 지하 5층의 공동주택을 지어 796가구를 공급한다. 4567.8㎡ 면적에는 어린이집, 체육관, 공공도서관 등을 보유한 지상 5층, 지하4층의 복합커뮤니티센터를 조성한다. 서울시에서 신속통합기획 및 정비구역 지정 절차를 거쳐 최종 결정된다.
박희영 용산구청장은 “용산국제업무지구와 맞붙어 있는 이촌동 일대를 신속통합기획 뜻에 맞게 추진하겠다”라며 “구민들의 의견을 반영해 최대한 빠르게 재건축이 진행될 수 있도록 노력하겠다”라고 전했다.
한편, 지역 내 신통기획 사업은 3곳에서 추진 중이다. 2021년 1차 공모로 청파동1가 89-18 일대와 2022년 서계동 33 일대가 선정됐다. 지난해 서빙고동 신동아아파트도 이에 합류했다.",https://n.news.naver.com/article/014/0005196948
남영동 업무지구 제2구역 조합설립인가…최고 34층 복합건물 들어서[집슐랭],2023.04.24,"남영·숙대입구역 인근 갈월동 92번지 일대
공동주택 565가구, 오피스텔 80실 예정
남영동 업무지구 제2구역 도시정비형 재개발사업 조감도. 사진제공=용산구
[서울경제]
서울 용산구는 24일 남영동 업무지구 제2구역 도시정비형 재개발사업 조합설립 인가를 지난 14일 처리했다고 밝혔다.
남영동 업무지구 제2구역은 갈월동 92번지 일대 구역면적 1만7658㎡. 한강대로변, 지하철 1호선 남영역과 지하철 4호선 숙대입구역 반경 100m내에 위치했다. 북으로는 남산, 동쪽으로는 용산공원을 조망할 수 있다. 추진위원회가 제출한 건축계획에 따르면 남영동 업무지구 제2구역은 건폐율 59.47%, 용적률 858.99%를 적용해 최고 34층 2동 4타워로 조성된다. 단지에는 공동주택 565가구, 오피스텔 80실, 복합청사, 업무시설, 주차장(1307대) 등이 들어설 계획이다.
건축물 지하 1∼3층은 판매시설이 들어선다. 지하보행통로 및 지상부 진입시설을 설치해 남영역-숙대입구역 연계를 강화하고 교통약자 보행환경도 개선한다. 공공기여 일환으로 서울시 공공청사 및 남영동 복합청사가 입주하고 대상지 북측 도로(한강대로87길)를 넓혀 주변 교통여건도 개선할 계획이다.
앞서 조합 측은 지난해 8월 18일 남영동 업무지구 제2구역 도시정비형 재개발사업 정비구역 지정 및 정비계획 결정 후 2개월만에 추진위원회를 구성했다. 올해 2월 창립총회를 개최하고 지난 5일 용산구에 조합설립 인가 신청서를 접수한 바 있다.
김선수 용산구청장 권한대행은 ""조합원들은 수십 년간 지역에 거주하신 분들이 대부분""이라며 ""오랜 기간 지역발전을 함께하신 주민들이 순조롭게 사업을 추진할 수 있도록 행정적 지원을 아끼지 않겠다""고 말했다.
남영동 업무지구 제2구역 도시정비형 재개발사업 구역 위치도. 사진제공=용산구
*‘집슐랭 연재’ 구독을 하시면 부동산 시장 및 재테크와 관련한 유익한 정보를 실시간으로 생생하게 전달받으실 수 있습니다.",https://n.news.naver.com/article/011/0004182471
'54세' 용산 중산시범 드디어 재건축 첫걸음,2024.03.25,"시유지 매각 감정평가 돌입
1970년 한강변에 지어져 54년간 자리한 서울 용산구 서부이촌동 중산시범아파트가 재건축을 향해 한 걸음 더 다가서게 됐다.
25일 용산구청은 중산시범아파트의 시유지 약 4696㎡를 매각하기 위한 감정평가를 실시한다고 밝혔다. 이 단지는 1970년 서울시가 중산층을 대상으로 건립해 전용면적 39~59㎡ 소형 아파트로 세워졌다. 단지에 '중산'이란 이름이 붙은 것도 이 때문이다.
토지는 서울시가 갖고 건물만 분양한 주택이다. 지난해부터 본격적으로 지어지고 있는 이른바 '반값 아파트(토지임대부 분양주택)'의 전신 격이다. 하지만 이런 주택 유형이 재건축에는 악재로 작용했다.
이 단지는 1996년부터 재난 위험 D등급을 받을 정도로 건물이 낡았다. 그러나 토지와 건물 소유주가 분리된 구조적 한계로 30여 년이 지나도록 재건축이 진행되지 못했다. 현행법상 건물 소유주가 재건축 사업을 하기 위해선 토지 소유권을 확보해야 하기 때문이다. 결국 주민들이 시유지 매입에 나섰지만, 동의율을 얻는 데 시간이 소요됐다. 2021년 중산시범아파트 재건축 조합설립추진위원회에서 용산구에 매수신청서를 제출하며 사업 물꼬를 텄다. 2022년에는 서울시 공유재산심의회에서 시유지 6필지를 매각하기로 조건부 결정하기도 했다.
주민들은 지난해 '토지 사용료 5년 치를 내야 한다'는 등 조건을 이행했다. 올해 3월 기준 건물 소유자 중 94.3%가 매수 신청을 했다. 용산구는 이에 다음 절차로 토지 감정평가를 실시하게 됐다. 복수의 감정평가기관이 산정한 토지 가격을 토대로 서울시 공유재산심의회 심사를 다시 받을 예정이다. 여기서 최종 매각가가 확정되면 주민들은 토지 매매계약을 체결할 수 있다. 주민들에게 토지 소유권이 이전되면 재건축 사업이 본격화할 것으로 예상된다.
또한 중산시범아파트의 이 같은 변화는 인근에 있는 이촌1구역 재개발에도 긍정적 영향을 줄 것으로 보인다. 이촌1구역은 노후화가 심각해 재개발 필요성이 높은 지역이다. 하지만 구역에 속한 이촌시범아파트 1개 동이 중산시범과 마찬가지로 시유지에 있는 게 걸림돌이 되는 상황이다.
용산구 관계자는 ""이촌1구역도 시유지 매각이라는 비슷한 문제를 겪고 있었다""며 ""가까운 거리에 있는 만큼 중산시범아파트의 감정평가가 이촌1구역에도 긍정적인 영향을 줄 것""이라고 말했다.
[이희수 기자 / 한창호 기자]",https://n.news.naver.com/article/009/0005277897
서울역앞 27층 오피스빌딩 들어선다,2024.03.21,"봉래3지구에 업무시설·녹지 조성
강서경찰서 내 직장어린이집 설치
지하철 1호선과 4호선, 공항철도가 지나는 서울역 인근 봉래 도시정비형 재개발구역 제3지구(봉래3지구)에 녹지와 어우러진 27층 규모 업무시설(조감도)이 지어진다.
서울시는 지난 20일 제3차 도시계획위원회를 열고 중구 남대문로5가 63-1 일대 ‘봉래 도시정비형 재개발구역 제3지구 정비계획 변경(안)’을 수정가결했다고 밝혔다.
서울역 전면에 위치한 이번 대상지는 40년 이상 된 노후·불량 건축물이 96%에 이르는 지역으로, 건축물 안전 및 도시경관 저해 등을 고려해 정비 필요성이 꾸준히 제기돼왔다.
건축계획(안)은 업무시설 1개동 지상 27층 규모로, 지하 1층~지상 1층에는 가로활성화를 위한 근린생활시설을 집중 배치한다. 지상 3층~지상 4층에는 시민들의 다양한 수요에 유연하게 대응할 수 있도록 공공시설 약 5000㎡(전용 약 2600㎡)를 설치할 계획이다.
정비계획(안)에는 개방형녹지 도입, 가로지장물 이전, 공공기여 등에 따라 용적률 1187.3% 이하, 높이139.2m 이하로 결정하는 내용이 담겼다. 또 주요 보행동선(세종대로, 통일로)변에 약 1500㎡의 개방형녹지를 배치해 시민들이 자유롭게 휴식하고 다양한 활동을 할 수 있는 공간을 마련할 예정이다. 아울러 보행자의 통행을 방해하고 도시경관을 해치는 지하철 출입구(서울역 3번출구)는 건물(대지) 내로 이전 설치해 가로환경을 개선하고 지상·지하 보행을 유기적으로 연결할 계획이다.
서울시는 이번 위원회에서 강서구 화곡동 980-27번지 일대 ‘강서경찰서 도시계획시설(공공청사) 변경 결정(안)’을 조건부가결했다. 영유아 자녀를 둔 강서경찰서 직원들의 보육여건 개선을 위해 강서경찰서 내 직장어린이집 신축을 위해 공공청사 내 보육시설 건립을 위해 건폐율을 완화(40→50%)하는 내용이 골자다. 어린이집 신축사업은 강서경찰서 내 지상 4층 규모로 건립될 예정이며, 어린이집 건립사업은 전액 민간자본을 투입해 추진된다. 이 어린이집은 올해 6월 착공, 12월 준공예정이며, 내년 상반기 중 직장어린이집을 개원해 운영할 계획이다.
박자연 기자",https://n.news.naver.com/article/016/0002283771
용산미군기지 120년 만에 새단장…'용산어린이정원' 5월4일 개방,2023.04.25,"'금단의 땅' 개방…입장 예약제
정부, 환경 모니터링·안전 확인
주한미군이 반환한 용산공원 일부가 '용산어린이정원'이란 이름으로 5월 4일 오후 2시부터 국민들에게 개방된다.
국토교통부는 25일 최근까지 주한미군기지로 활용되던 부지를 120여년 만에 처음 개방한다며 이같이 밝혔다. 용산어린이정원이란 이름은 미래 주역인 어린이들이 가족과 함께 거닐고 마음껏 뛰놀 수 있는 공간이라는 의미를 살려 정했다고 설명했다.
용산 지역은 물류와 교통의 중심지로 1904년 한일의정서 체결 후 일본군이 주둔했다. 해방 이후부터는 미군기지로 활용되면서 120년 동안 일반인의 접근이 불가능한 금단의 땅으로 남아 있었다. 다만 2000년대 들어 미군기지의 평택 이전이 결정되면서 부지 반환이 시작됐고, 지난해 대통령실 용산 이전을 계기로 가속화됐다. 그 결과 미군기지 약 243만㎡ 중 58만4000㎡ 부지가 지난 한 해 반환됐다. 이 중 30만㎡가 이번에 임시개방되는 것이다.
용산어린이정원은 주출입구 입장 시 마주하는 장군 숙소 지역과 정원의 중심이 되는 잔디마당, 전망언덕, 동쪽에 위치한 스포츠필드로 구성된다.
장군숙소 지역은 미 장군들이 거주했던 붉은색 지붕의 단층 단독주택과 나무로 된 전신주 등이 이국적 풍경을 자아낸다. 홍보관에서는 용산공원에 대한 기록을 사진·영상으로 볼 수 있다. 전시관과 이벤트하우스에서는 각각 개방 기념 미디어아트 기획 전시, 어린이를 위한 교육문화 프로그램 등이 진행된다. 이 외에 독서를 즐길 수 있는 용산서가(휴게 공간), 미군 가족 생활상과 한국 대중음악 역사 등을 살필 수 있는 기록관 등이 있다.
잔디마당은 총 4곳의 미군 야구장(7만㎡)을 새로 단장한 공간이다. 끝자락 전망언덕에 올라서면 반환 부지 전체 풍경뿐만 아니라 대통령실, 용산 도심, 국립중앙박물관, 남산 등 주변 주요 장소를 조망할 수 있다.
동쪽 끝편에 위치한 스포츠필드는 만 12세 이하 어린이 전용 야구장과 축구장으로 꾸며진다. 예약을 통해 무료로 사용할 수 있으며, 다양한 생활체육 프로그램도 운영될 예정이다.
정부는 지난해 9월과 11월, 올해 3월에 실내 5곳·실외 6곳에 대해 공기 질 측정 방식으로 모니터링을 시행해 안전을 확인했다고 강조했다. 이와 별도로 안전성을 강화하기 위한 다양한 조치를 이번에 개방되는 전 지역에 걸쳐 추가로 진행했다고 국토부는 전했다.
용산어린이정원 입장은 예약제로 이날부터 누리집에서 가능하다. 방문기록이 있는 경우에는 현장 접수 후 즉시 입장할 수 있다. 내국인은 방문 5일 전, 외국인은 방문 10일 전까지 예약을 해야 한다. 이달 25~26일 한정으로 외국인은 방문 8일 전 예약을 허용한다. 개방 시간은 오전 9시부터 오후 6시(입장 마감 오후 5시)까지다. 휴관일은 1월 1일, 설·추석 당일 및 매주 월요일이다.
원희룡 국토부 장관은 ""이번 임시개방은 용산공원의 역사에 있어서 2003년 미군기지 반이 합의 후 이뤄낸 가장 큰 진전""이라며 ""이를 계기로 지속해서 국민과 소통하며 미래 세대가 주인이 되는 공원을 만들어 가겠다""고 말했다.",https://n.news.naver.com/article/277/0005250318
용산초·서울맹학교 학교시설 운영 효율성 높인다…체육관 증축,2020.11.26,"[아시아경제 김유리 기자] 서울 용산구 서울맹학교 체육관이 증축된다.
서울시는 25일 제17차 도시·건축공동위원회를 개최해 용산 지구단위계획구역 내 도시계획시설(학교) 결정(변경)안을 원안가결했다고 26일 밝혔다.
대상지는 서울지하철 4·6호선 삼각지역 인근으로 한강대로 및 백범로와 연접하고, 주변에 용산소방서, 전쟁기념관 등이 입지했다. 도시계획시설(학교)로 결정됐던 곳이다. 현재 용산초등학교와 서울맹학교(용산캠퍼스, 학점은행제이료전문학사)가 함께 이용하고 있다.
시는 학교시설의 효율적 관리와 서울맹학교 체육관 증축을 위해 이번에 건축물 범위를 포함해 초등학교와 특수학교로 구분하는 변경 결정이 추진됐다고 설명했다.
서울시 관계자는 ""이번 학교 변경 결정으로 학교시설 운영의 효율성이 높아지고 특수학교(서울맹학교 용산캠퍼스) 학생들의 교육환경 개선이 이뤄질 것으로 기대한다""고 말했다.
김유리 기자 yr61@asiae.co.kr
▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?
▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기
▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'
<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004798880
