제목,날짜,본문,URL
"성북구, 코로나19 확산 방지차 노인복지시설 전수검사",2020.07.09,"[한국경제TV 김원규 기자]
서울 성북구는 코로나19 집단감염의 위험성이 높은 노인복지시설을 대상으로 선제검사를 했다고 9일 밝혔다.
성북구가 선제검사를 추진하는 건 코로나19 대응 관련 행정-민간-주민의 신뢰를 강화하기 위해서다.
이를 위해 성북구는 검사의 효율성을 고려해 노인복지시설 입소자, 종사자별 검사를 진행하고 있다.
지난 3~6일까지는 지역 내 노인복지시설 종사자를 대상으로 전수검사를 했고 7~14일까지는 입소자를 대상으로 검사를 진행한다.
지역 내 38개 노인복지시설 입소자 1,039명과 종사자 669명 총 1,708명이 대상자였다.
신속한 검사를 위해 취합검사기법(Pooling)을 활용했다.
취합검사는 5~10명의 검사대상물을 혼합해 1개의 검사대상물로 진단 검사하고 양성이 나오면 전원 개별 검사하는 방식이다.
선제검사 과정에서 양성자가 발생하면 확진자 발생 대응 절차에 따라 조치하며 해당 집단·시설에 대한 역학조사와 전수조사 등의 대책을 시행할 계획이다.
이승로 성북구청장은 “이번 검사를 통해 지역 감염 확산과 전파를 차단해 구민의 불안을 해소하고 건강과 안전을 지킬 것”이라고 말했다.
김원규기자 wkkim@wowtv.co.kr
▶
네이버 홈에서 [한국경제TV] 채널 구독하기
[생방송보기]
▶
대한민국 재테크 총집결
!
- [증권 / 주식상담 / 부동산]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000884647
길음역 역세권에 장기전세주택 건설,2016.03.16,"【서울=뉴시스】이승주 기자 = 성북구 돈암동 길음역 인근에 역세권 장기전세주택이 들어선다.
서울시는 건축위원회를 열고 서울 성북구 돈암동 624번지 일대의 역세권 장기전세주택 건립사업 계획안을 통과시켰다고 16일 밝혔다.
대지면적은 1만3168㎡, 전체면적 8만9491㎡에 지하 5층~지상 30층 규모로 조성된다. 총 552세대 중 일반분양 454세대, 장기전세주택은 98세대다. ▲49㎡ 108세대 59㎡ 338세대 ▲84㎡ 106세대로 구성된다.
개운산 근린공원을 연결하는 보행로를 설치하고, 인근 주민들도 사용할 수 있는 어린이집과 피트니스센터 등 커뮤니티 지원시설도 조성한다. 오는 2018년 7월 착공, 2020년 7월 준공예정이다.
서울시 관계자는 ""상대적으로 저렴한 비용으로 길음역에 인접한 장기전세주택을 공급하게 됐다""며 ""또 인근 낡은 주거환경도 개선될 것""이라고 기대했다.
joo47@newsis.com
★ 세상에 이런일이 -  기혼녀 45%는 불륜?…´허위사실 유포´ 블로거 3년형 선고
★ 오늘의 핫 포토 -  ´카라´ 출신 강지영 솔로 데뷔…확 달라진 분위기
★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요
★ 손 안에서 보는 세상, 모바일 뉴시스
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://n.news.naver.com/article/003/0007100494
"서울시, 한옥마을 가꾸기 사업…최대 2000만 원 지원",2016.02.05,"서울시는 한옥마을의 역사적, 문화적, 상징적 자원을 주민들이 자발적으로 활용해 마을 가치를 높여 나가도록 지원하는 ‘2016년 한옥마을 가꾸기’ 사업 참여자를 모집한다고 5일 밝혔다.
대상지역은 한옥밀집지역으로 지정된 7곳과 은평 한옥마을을 포함해 총 8곳으로 북촌, 경복궁 서측, 인사동, 운현궁, 돈화문로, 앵두마을, 선잠단지 등이다.
시는 △주민 모임형(주민워크숍, 마을잔치, 마을프로젝트 등) △시민 참여형 △학교 교육형( 주변 학교 학생 대상) △마을 특화형(전문가 참여, 마을의 다양한 자원 활용) △지역 연합 공동형(3개 이상 주민모임 및 단체 협업)등 5개 유형으로 구분된다.
올해는 특히 마을특화사업 중점 지원을 위해 지원금이 지난해보다 확대됐다. 지역 연합 공동형 사업과 마을 특화형 사업은 최대 2000만 원, 주민 모임형, 시민 참여형, 학교 교육형 사업은 사업 당 최대 500만 원씩 지원된다.
사업신청은 해당 지역에 소재한 3인 이상으로 구성된 주민이나 단체면 누구나 가능하다. 제안된 사업은 현장조사와 선정위원회의 종합심사 등을 통해 최종 선정된다. 참여 희망자는 다음달 4일까지 시 북촌한옥마을 홈페이지에서 양식을 받아 한옥조성과에 제출하면 된다.
정유승 시 주택건축국장은 “서울의 정체성을 대표하는 역사, 문화적 자원인 한옥마을의 가치를 주민 스스로 참여하는 가운데 높여 나가겠다”면서 “이 사업이 지속 가능한 사업이 될 수 있도록 지원을 계속적으로 확대하겠다”고 말했다.
가회동 한옥 오픈하우스. (자료:서울시)
문정우 동아닷컴 기자 apt0620@donga.com
[☞오늘의 동아일보]
[☞동아닷컴 Top기사]
[☞채널A 종합뉴스]",https://n.news.naver.com/article/020/0002942356
서울 성북구 전세가율 83.7%…서울 아파트 2월 전세가율 전달보다 소폭 상승,2016.02.26,"서울 성북구의 전세가율이 가장 높은 곳으로 나타났다. 전세물량 감소로 가파른 상승세를 타고 있는 서울 아파트 전세가격이 지난달보다 소폭 올랐다.
KB국민은행이 26일 발표한 ‘2월 전국 주택 매매 및 전세시장 동향조사’에 따르면 서울 아파트의 전세가율(매매가 대비 전세가 비율)은 지난달보다 0.4%포인트 상승한 74,2%를 차지했다. 전세가율이 74.2%라는 의미는 매매값이 1억원이면 전세시세가 7420만원이라는 의미다.
서울 강북지역은 전국 평균치(74.4%)를 웃도는 76.4%로 강남지역(72.3%)보다 높았다. 성북구(83.7%)와 성동구(80.7%)가 80%를 넘어 상승세를 주도했다. 성북구의 전세가율은 전국 시군구 중 가장 높았다. 재개발이 활발하게 추진되면서 공급 물량이 부족해 전세값이 상승한 데 따른 영향으로 분석된다. 자치구별로는 구로구(79.9%), 동작구(79.8%), 강서구(79.5%), 마포구(77.9%), 관악구(77.5%) 순으로 전세가율이 높았고 용산구는 61.2%로 가장 낮았다.
수도권도 75.4%를 나타내 전국 평균을 웃돌았다. 의왕(82.6%), 군포(80.5%), 고양(80.4%)이 전세가율 80%를 넘었다.
국민은행 관계자는 “봄 이사철 대비 전세수요가 증가하고 있고 월세전환과 기존 세입자의 재계약 증가로 전세매물 품귀상태가 지속되고 있다”고 말했다.
서울 노원구 일대 항공촬영 /김정근기자
<김준기 기자 jkkim@kyunghyang.com>
▶ 인기만화, 웹툰 전권 무료만화 보기
모바일 경향 [
경향 뉴스진
|
경향신문 앱
|
모바일웹
] | 공식 SNS 계정
[경향 트위터]
[페이스북]
[세상과 경향의 소통 커뮤니티]
- ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지
〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",https://n.news.naver.com/article/032/0002679320
"유흥가 일색 대학가, 청년 창업 캠퍼스타운으로…고려대 '첫발'(종합)",2016.06.27,"- 서울시, 마을+대학 상생하는 도시재생형 모델 제안
- 2025년까지 1250억원 투입…안암동 창업문화 캠퍼스타운 첫발
△서울시는 27일 고려대학교와 업무협약(MOU)를 체결하고 성북구 안암동 일대를 ‘창업문화 캠퍼스타운’으로 조성한다고 밝혔다. 그림은 성북구 안암5가 51-3일원에 만들어질 창업지원센터 ‘파이빌레’(π-ville). ⓒ서울시
[이데일리 정다슬 기자] 서울시내 주변은 유흥가라는 편견을 깨기 위해 서울시가 나섰다. 2025년까지 1520억원을 들여 시내 주요 대학 가를 청년 창업의 요람으로 만들겠다는 계획이다. 가장 첫발을 내디딘 곳은 고려대이다.
서울시는 27일 고려대를 중심으로 한 ‘안암동 창업문화 캠퍼스타운’을 시작으로 2025년까지 총 10개의 캠퍼스타운을 만들겠다고 밝혔다.
현재 서울시 내에는 52개의 대학가가 있으며 약 65만명이 재학 중이다. 박원순 서울시장은 “현재 서울 시내에는 52개의 대학가가 있으며 가용지의 3.7%(11.45㎢)를 차지할 정도로 지역의 핵심거점이지만 대학가는 대학과 단절돼 있는 등 특색 없는 유흥지로 전락했다”고 말했디.
이에 서울시는 청년창업 활성화를 위해 ‘창업지원센터’를 중심으로 청년들의 창업을 도와주고 대학생들의 문화가 마을과 결합할 수 있도록 지원하기로 했다. 학교가 소유하고 있는 학교 밖 부지에 시가 청년지원센터를 설치비와 운영비를 제공한다.
또 대학가의 낡은 고시원이나 여관·모텔을 셰어하우스로 리모델링해 값싼 월세로 제공하는 ‘리모델링 사회주택’, ‘1인 기업인을 위한 사무·주거 혼합형 임대주택 도전숙(도전하는 사람들의 숙소)’ 등 청년을 위한 공공임대주택을 캠퍼스타운을 중심으로 조성할 예정이다.
대학가도 ‘청년문화거리’로 조성된다. 캠퍼스의 낭만을 느낄 수 있고 대학별 문화와 개성이 살아있는 공간으로 탈바꿈한다. 도로변 주차장 일부를 작은 공원으로 만들고 학교 주변에서 이용할 수 있는 공영자전거를 배치한다. 캠퍼스 관광루트도 개발하고 예술장터도 운영한다.
대학과 마을의 경계를 무너뜨리고 하나의 생태계로 만들어가는 작업도 이뤄진다. 서울시와 지역상인들은 학생들이 캠퍼스 밖을 나와 대학가의 식당, 상점을 이용하도록 청년장사꾼 지원, 학생 할인서비스, 공공예술공간 지원, 거리예술마켓 등 다양한 프로그램을 만들어나간다. 대학 역시 학교도서관 개방, 학교 부설주차장 야간 개방 등 대학의 자산을 주민과 나눌 계획이다.
첫 사업지로 선정된 성북구 안암동 5가 103-25번지 일대는 올 하반기 세부 시행계획을 세운 뒤 2020년까지 관련 사업을 추진할 계획이다. 고려대가 소유한 안암동5가 51-3 일대에 대학 주도로 창업지원센터가 만들어진다. 서울시는 고려대 이외에도 2025년까지 사업지를 선택해 각각 50억~100억원을 지원한다고 밝혔다. 아울러 대학과 지역에 필요한 개별사업 50개에 대해서도 각각 6억~30억까지 지원할 계획이다.
안암동 창업문화 캠퍼스타운 MP교수로 참여한 김세용 고려대 교수는 “현재 지역주민들과도 이야기를 나누고 있으며 특히 카페·음식점 등을 운영하고 있는 지역주민들의 관심이 매우 높다”고 말했다. 그는 이어 “일부 이번 사업에 대해 우려를 표하고 있는 주민들과도 지속적인 대화를 통해 합의점을 찾아나갈 것”이라고 말했다.
정다슬 (yamye@edaily.co.kr)
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0003573553
서울 성북구 상월곡동 주거환경관리사업 본격화,2015.12.03,"△ 주거환경관리사업이 시행되는 서울 성북구 상월곡동 24번지 일대 [자료=서울시]
[이데일리 김성훈 기자] 서울 지하철 6호선 상월곡역과 천장산 사이에 있는 저층주택 밀집지역에 주거환경관리사업이 본격화된다.
서울시는 제18차 도시계획위원회(도계위)를 열고 성북구 상월곡동 24번지 일대(3만 5997㎡) 주거환경관리사업 정비계획 결정안을 통과시켰다고 3일 밝혔다.
도계위는 주거환경을 훼손하고 골목길 안전을 위협하는 막다른 도로 등을 개선하고 주민참여를 통한 기반시설 및 공동이용시설을 지시했다.
시 관계자는 “노후주택 개량을 위해 주택개량비용을 저리 융자로 시행하고 있다”며 “공동이용시설 조성 및 보행 계단 정비, 급경사 구간 정비, 하수관로 신설, 주민 쉼터 조성 등 정비기반시설 정비를 2017년 6월까지 완료하겠다”고 말했다.
김성훈 (sk4he@edaily.co.kr)
▶ 퀴즈로 배우는 경제 상식! 이데일리 '경제 퀴즈'
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0003413822
"붕괴위험 '정릉 스카이연립', 공공임대주택으로 탈바꿈",2016.06.16,"서울시는 16일 성북구 정릉동에 있는 정릉 스카이연립주택을 공공주택지구로 지정했다고 밝혔다. 이 아파트는 1969~1978년 사이 지어진 아파트로 붕괴 가능성이 있다는 안전진단을 받았다. 서울시는 SH공사를 사업시행자로 선정, 이 아파트를 철거하고 이자리에 공공임대아파트를 건립하겠다는 계획이다. ⓒ서울시
[이데일리 정다슬 기자] 붕괴 위험성이 있는 노후 아파트 ‘정릉 스카이연립주택’이 공공임대주택으로 탈바꿈된다.
서울시는 16일 성북구 정릉동 894-22에 있는 정릉 스카이연립을 ‘서울 정릉 공공주택지구’로 지정해 관보에 고시한다고 밝혔다.
1969~1978년 사이에 지어진 정릉 스카이연립은 5개동 140가구 규모로 이뤄져 있다. 그러나 2007년 안전진단 결과 D등급(사용제한)·E등급(사용금지) 판정이 내려져 더 이상 공동주택으로 기능을 할 수 없다는 선고를 받았다. 특히 E등급은 재난안전법에 따라 철거 대상으로 지정해야 한다.
이에 따라 2008년 1개동(40가구)가 철거됐고 현재 4개동(100가구)가 남아있다. 주민들은 대부분 이주했으나 아직 15가구가 남아 생활을 하고 있어 이들을 위한 안전대책이 시급한 상태이다. 그러나 정릉 스카이연립이 포함된 정릉 제3주택재개발이 사업성 부족으로 중단되면서 정릉 스카이연립 정비 역시 지지부진한 상태로 남아 있었다.
이에 서울시는 지난 1일 개최된 시 도시계획위원회에서 ‘정릉제3주택재개발 예정구역’을 직권해제하고 이 지역은 공공주택지구로 지정해 SH공사를 사업시행사로 선정했다. 시는 SH공사가 보상계획을 수립하는 대로 올해 연말까지 주민 이주와 철거를 완료한다는 계획이다.
정유승 서울시 주택건축국장은 “정릉 스카이연립의 공공주택사업 추진은 성북구, SH공사 등 관계부처와 긴밀한 협조와 공공의 적극적인 역할을 통해 재난위험시설물 문제를 해소하는 새로운 시도”라며 “앞으로도 재난위험시설물 관리를 위해 주민과 적극적으로 협의해 나가겠다”고 말했다.
정다슬 (yamye@edaily.co.kr)
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0003565783
"성북구, 방학 미래 진로체험 운영",2024.07.19,"안내 포스터. 자료제공=성북구
[서울경제]
서울 성북구는 관내 중학생들을 대상으로 여름방학을 맞아 미래 진로체험 프로그램을 운영한다.
학생들이 미래기술을 체험하며 꿈을 키우도록 마련됐다. 진로체험은 오는 8월 1~2일 오전 10시부터 2시간씩 운영한다. 1일에는 메타버스 기초지식을 배우고 머지큐브(Merge Cube) 증강현실(AR)을 체험한다. 2일에는 사물인터넷 기초 지식을 익히고 사물인터넷 게임 컨트롤러를 조작해볼 수 있다.
성북청소년미래지원센터 2층 진로체험실(상상더하기)에서 진행한다. 이달 26일 오후 5시까지 선착순으로 참가자 30명(1일 15명·2일 15명)을 모집한다. 참가비는 무료다. 참여시 개인 스마트폰을 지참해야 한다.",https://n.news.naver.com/article/011/0004368622
"서울 성북구 아파트 전세가율, 평균대비 10% 높아져",2015.10.21,"2008년 글로벌금융위기 이후 6년 넘게 전세보증금 상승세가 꺾이지 않고 있다. 특히 KB국민은행의 8월 주택가격 통계자료를 살펴보면, 성북구 아파트 전세가율의 경우 80%를 넘어서 서울에서 가장 높은 비율을 차지했다.
이러한 수치는 작년 3월 70%를 넘어선 후 17개월만으로, 이는 서울 평균 전세가율 약 71% 대비 10% 정도 높아 2013년 국민은행이 구별 조사를 시작한 이후 최고치에 해당한다.
이처럼 급등한 전세보증금 때문에 2년 동안 아무리 돈을 모아도 집주인이 올려달라는 인상분에 미치지 못하는 게 대부분 세입자들의 현실이다. 상황이 이렇다 보니 최근 급등하는 전세보증금만큼이나 전세자금대출 이용자도 급증하고 있는 추세이다.
지난 8월 인천 송도에 전세계약을 앞두고 있던 주부 박씨(52세, 여)는 전세보증금 2억원중 7천만원은 대출을 받아서 입주할 계획으로 은행에서 상담을 받았으나 소득증빙이 안 된다는 이유로 대출을 받을 수 없었다.
해결방편으로 평소 알고 있던 보험사 전세대출 상품을 이용해 잔금을 치르고 전세입주를 할 수 있었다.
경기도 화성시 소재 아파트에 전세보증금 4억에 거주하는 최모씨(32세, 남)는 급히 사업자금으로 3억 정도가 필요하여 은행에서 전세대출 상담을 받았지만 본인소유의 건물에 대출이 있어 전세대출이 불가능하다는 통보를 받았다.
위 사례들처럼 은행권 전세대출을 받고 싶지만 은행에서 요구하는 자격조건이 안되어 전세대출을 받지 못하는 경우도 많다. 신혼부부, 주부, 자영업자 등 소득이 없거나 적어 직장인이나 전문직에 비해 은행에서 쉽게 대출받기가 힘든 실정이다.
소득이나 재직 조건에 부합하지 않거나, 신용도에 맞지 않는 등 은행에서 요구하는 까다로운 전세자금대출 조건으로 인해 대출을 받지 못하고, 할 수 없이 2금융권에서 은행보다 비싼 이자로 대출을 받는 경우가 많다.
통상 2금융권 하면 캐피탈과 저축은행을 떠올리는 경우가 많지만 시중 보험사에서도 전세자금대출 상품을 판매 중이며, 은행 못지않은 낮은 금리와 높은 한도를 제공한다.
올해 KB금융그룹에 편입된 KB손해보험(구 LIG손해보험)은 아파트, 빌라, 오피스텔을 대상으로 전세보증금의 최대80%까지, 최저금리 3.32%부터, 평균 3%대 중후반의 낮은 금리로 소득증빙 없이도 전세자금대출이 가능하다. 은행에서 자격요건 미달로 인하여 대출을 받지 못한 이들이 많이 찾고 있다.
이처럼 전세가격이 상승되다 보니 매매가격과 전세금 사이의 격차가 좁혀졌고 주택을 아예 매수하려는 세입자도 많아졌다. 거주목적의 아파트 신규구입시 신용등급과 재직, 증빙소득의 자격요건이 갖춰진다면 KB시세(또는 매매가)의 80%까지 가능한 담보대출 상품(mi대출)도 제공 중이다.
자세한 내용과 문의사항은 KB손해보험 융자콜센터(1544-9110, ARS 2번)로 전화 상담이 가능하다.
[매경닷컴]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",https://n.news.naver.com/article/009/0003599527
장위뉴타운 재개발 속도내는데…‘조합 취소’ 속타는 3구역,2023.11.26,"8·9구역 시 재정비촉진안 통과
구역 해제됐던 11~13 재개 움직임
‘지분 쪼개기’ 위법 판결받은 3구역
재개발 조합설립 절차 다시 밟아야
서울 뉴타운 중 단일 규모로 최대인 '장위뉴타운' 일대 사업들이 구역별 행보가 엇갈리고 있다. 난항을 겪던 사업들이 최근 잇따라 재개 움직임을 보이고 있는 반면, 3구역 등 일부에선 조합 설립 인가 취소 등으로 가시밭길이 예고되고 있다. 장위뉴타운은 서울 성북구 장위동 일대 103만5965㎡를 15개 구역으로 나눠 재개발하는 사업이다.
26일 정비업계에 따르면 지난 9월 '지분 쪼개기'로 인해 정비 사업 최초로 법원으로 부터 조합 설립 인가가 취소된 서울 성북구 장위3구역 재개발 사업이 중대기로에 놓였다.
지난 9월 대법원이 장위3구역 재개발 조합 설립 과정에서 동의률을 높이기 위해 실시한 이른바 '지분 쪼개기'가 위법하다는 판결을 내리면서 조합 설립인가가 취소되는 등 사업에 제동이 걸렸다. 법원 판결로 재개발 조합은 현재 추진위원회 단계로 돌아갔다.
이에 서울 성북구는 지난 24일 장위3동 주민센터에서 장위3구역 재개발 사업과 관련한 주민 설명회를 열었다. 현재 구역 현황과 향후 추진 절차 등에 대해 주민들에게 설명하고, 의견을 수렴했다.
재개발 재개를 위해서는 조합 설립 절차를 다시 밟아야 한다. 다만, 주민들은 현재까지 재인가를 위한 조합 설립 동의서를 취합하는 등 구체적인 움직임은 보이지 않고 있다. 토지 소유자 의견에 따라 조합 설립이 불발될 수도 있다. 이 경우 지자체는 도시 및 주거환경정비법에 따라 구역을 직권 해제할 수 있다.
성북구청 관계자는 ""사업 방식 전환 여부는 토지 소유자의 선택에 따라 결정되는 만큼 지자체 소관은 아니다""며 ""만약 조합 설립이 안될 경우 직권 해제도 가능하지만 현재는 검토하고 있지 않다""고 말했다.
장위동 305 일대 6만6011㎡ 규모의 3구역은 재개발을 통해 공동주택 657가구 규모로 조성될 예정이었다.
반면 한때 구역 결정이 해제된 11·12·13구역은 사업 재개 움직임을 보이고 있다. 11구역은 역세권 장기전세주택 사업이, 12구역은 도심공공주택 복합사업이 추진 중이다. 다만, 장위뉴타운 중 규모가 가장 큰 13구역은 신속통합기획과 모아타운 등 재개발 사업 방식을 놓고 여전히 주민 의견이 엇갈리고 있다.
특히 8·9구역은 이달 초 서울시 도시재정비위원회 수권소위원회에서 재정비촉진계획 결정(안)이 수정 가결되며 청신호가 켜졌다. 이후 주민대표회의 구성, 사업시행자 지정, 서울시 건축위원회의 심의 등을 거쳐 사업시행인가 절차가 진행된다. 8구역은 12만1643㎡로 2846가구가, 9구역은 8만4248㎡에 2230가구가 들어선다. 총 5076가구 규모다. 8·9구역은 장위뉴타운을 추진하다가 2017년 정비구역에서 해제된 이후 2020년 공공재개발 사업 후보지로 선정된 바 있다. 장위 1·2·5·7구역의 경우 이미 입주를 마친 상태다.",https://n.news.naver.com/article/014/0005106046
장위 6구역 재개발 내년 초 이주,2019.10.15,"관리처분인가 계획안 가결
주택 재개발 사업을 추진 중인 서울 성북구 장위6구역이 이르면 내년 초 주민 이주를 시작한다.
15일 정비업계에 따르면 장위6구역 재개발 조합은 지난 12일 노원구 장석교회에서 관리처분인가 총회를 했다. 서면결의를 포함한 토지등소유자 95%가 총회에 참여한 가운데 관리처분인가 계획안을 가결했다.
이 구역 조합은 다음달 성북구에 관리처분계획을 접수하고, 주민 공람을 거쳐 내년 상반기 본격적인 주민 이주를 시작할 계획이다.
장위6구역은 성북구 장위동 25의 55 일원 10만5163㎡다. 전면 철거 방식으로 지상 최고 33층, 15개 동, 아파트 1637가구와 부대복리시설을 조성한다. 입주민은 지하철 1·6호선 석계역과 6호선 돌곶이역을 걸어서 이용할 수 있다.
인접한 장위1구역에는 래미안장위포레카운티가 지난 6월 준공됐다. 장위4구역에서는 내년 상반기 ‘자이’ 아파트가 일반 분양에 나설 예정이다.
이 구역은 2010년 재개발 조합을 설립하고 같은 해 삼성물산과 포스코건설을 공동 시공사로 선정했다. 하지만 공사비가 지나치게 비싸다는 이유 등으로 지난해 임시 총회를 열어 시공사 선정 철회를 결의했다.
조합은 지난 4월 대우건설을 새 시공사로 선정했다. 조합 관계자는 “대우건설이 제시한 특화 설계를 반영하기 위해 주민 이주와 동시에 설계 변경을 할 계획”이라고 밝혔다.
민경진 기자 min@hankyung.com
▶
네이버에서 한국경제 뉴스를 받아보세요
▶
한경닷컴 바로가기
▶
모바일한경 구독신청
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",https://n.news.naver.com/article/015/0004224191
"성북구, 2015년 개별공시지가 결정·공시",2015.05.28,"김영배 성북구청장
5월29~6월30일 이의신청 접수 및 감정평가사 상담서비스
[아시아경제 박종일 기자] 성북구(구청장 김영배)는 2015년1월1일 기준으로 조사·산정한 개별공시지가를 29일 결정·공시,  6월30일까지 이의신청 접수를 받는다.
이번에 결정된 개별공시지가는 조세 및 부담금 부과의 기준으로 활용되며, 구청(지적과) 또는 동 주민센터(민원실)를 방문하거나 서울시토지정보시스템(http://klis.seoul.go.kr) 및 성북구청 홈페이지(http://www.seongbuk.go.kr)를 통해 열람 가능하다.
열람 대상 토지는 총 5만7000여필지로 열람한 공시지가에 대해 이의가 있는 토지소유자 및 법률상 이해관계인은 구청이나 동 주민센터에 비치된 이의신청서(인터넷 다운로드 가능)를 작성, 직접방문, 인터넷, 우편, 팩스 등 방법으로 제출하면 된다.
이의신청된 토지에 대해서는 토지특성을 재조사하고 표준지 가격이나 인근 토지 지가와 균형 여부를 조사한 후 성북구부동산평가위원회 심의를 거쳐 7월30일까지 서면으로 처리결과를 통지할 예정이다.
또 성북구는 이의신청기간(5월29 ~6월30일)동안 개별공시지가의 산정 및 결정 등 관련사항에 대해 감정평가사 상담서비스를 한다.
표준지 및 개별 토지 공시지가 산정 및 결정사항, 재개발·재건축 등 정비구역 공시지가의 전반적인 사항에 대한 상담이 이루어지며 사전예약제를 실시, 방문 및 유선에 의한 상담 뿐 아니라 민원인이 요청할 경우 현장 방문 상담도 가능하다.
이번 상담서비스는 토·일요일 및 공휴일을 제외한 오후 2~5시에 운영되며, 이를 위해 구청 지적과에 6명의 담당감정평가사가 순환적으로 근무한다.
김영배 구청장은 “개별공시지가 관련, 감정평가사의 직접 상담은 주민들의 궁금증 해결과 동시에 지가행정의 공정성 및 신뢰성 확보에 크게 기여할 것”이라며 “나아가 민원 만족도 향상 및 구민과 소통하는 지가 행정서비스를 제공할 수 있을 것으로 기대한다”고 전했다.
개별공시지가 상담 및 열람 등에 대한 사항은 성북구청 지적과(☎ 2241-4642~5)로 문의하면 된다.
박종일 기자 dream@asiae.co.kr
▶ 네티즌 수사대의 진화, 궁금증 제로 ""짜장뉴스""
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003507256
길음역에 장기전세주택 중소형 552가구 건립,2016.03.16,"봉천동에 재개발 소형 임대주택 등 997가구 2020년 준공
(서울=연합뉴스) 최윤정 기자 = 4호선 길음역 인근에 2020년 중소형 장기전세주택 552가구가 건립된다.
서울시는 15일 제5차 건축위원회에서 성북구 돈암동 624번지 일대 역세권장기전세주택 건립사업 계획안이 통과됐다고 16일 밝혔다.
지하 5층, 지상 30층 규모에 일반 분양 454가구, 장기전세주택 98가구이다.  규모별로 49㎡형 108가구, 59㎡형 338가구, 84㎡형 106가구이다.
2018년 7월 착공해 2020년 7월 준공하는 일정이다.
개운산 근린공원으로 이어지는 보행통로가 생기고 인근 주민들이 사용할 수 있는 어린이집 등 커뮤니티 시설이 생긴다.
2020년 관악구 봉천동에 아파트 997가구를 짓는 산 101번지 일대 봉천 4-1-2구역 주택재개발정비사업 계획안도 통과됐다.
조합원과 일반분양 797가구, 재개발소형 임대주택 200가구이다.
규모는 38㎡형 67가구, 42㎡형 65가구, 52㎡형 32가구, 58㎡형 36가구, 59㎡형 352가구, 84㎡형 445가구로 도시 저소득층 재정착을 위해 중·소형 위주로 구성됐다.
내년 말 착공해 2020년 말에 준공하는 일정이다.
이 일대는 동과 서에 기존 아파트 단지들이 있고 남과 북으로는 현재 재개발 추진 구역과 상도근린공원이 있다.
학교 교육환경 보호를 위해 남쪽의 아파트 높이를 낮췄다. 이에 따라 단지 내 높이 차가 나면서 자연스러운 스카이라인이 형성된다.
merciel@yna.co.kr
▶ [핫클릭] '락스 붓고 또 붓고' 경찰 수사에서 드러난 계모 학대
▶ [핫클릭] '재주는 이세돌이 넘고…' 구글 몸값 일주일새 58조 늘어
▶ [현장영상] '버스만 보면 미친다'…보복운전에 기사폭행한 30대
<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",https://n.news.naver.com/article/001/0008257522
