제목,날짜,본문,URL
서울 도봉구 지식산업센터 들어선다,2015.06.17,"【서울=뉴시스】배민욱 기자 = 서울 도봉구에 초대형 지식산업센터(가칭 도봉 프라임타워)가 2017년께 들어설 것으로 보인다.
17일 건설·부동산업계에 따르면 지식산업센터는 지난 4월 ㈜비아써미트가 도봉구로부터 건축허가 승인을 받았으며 내달 착공한다. 완공은 2017년.
대지 7618㎡, 연면적 4만6503㎡, 지하 2층~지상 13층의 규모로 설립될 예정이다. 1호선 '도봉역'에서 3분 거리다.
동부간선도로와 외곽순환도로, 도봉로 등 광역교통 인프라가 잘 구축돼 있다. 서울 전철 1호선 도봉, 4호선 창동, 7호선 도봉산역과도 가깝다.
창동기지개발, 복합문화공연시설인 서울 아레나(가칭), 지식산업센터와 컨벤션센터 등 창업단지 등을 조성하는 도봉구의 창조산업단지 사업은 향후 서울 동북지역의 주요 개발 라인으로 떠오를 예정이다.
mkbae@newsis.com
★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요
★ 손 안에서 보는 세상, 모바일 뉴시스
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://n.news.naver.com/article/003/0006584364
애매하던 사당ㆍ도봉ㆍ수색ㆍ온수…서울시 ‘관문도시’로,2018.03.22,"경기도 접경지 12곳 종합재생
난개발 정리...테마 정해 개발
상반기 종합계획 후 사업추진
[헤럴드경제=김우영 기자] 개발도, 보존도 되지 못하고 어정쩡하게 방치돼온 서울과 경기도 접경지 12곳이 ‘관문도시’로 새롭게 탄생한다.
22일 서울시는 사당과 도봉, 수색, 온수 등 12곳을 ‘서울 관문도시’로 정해 각 지역 특성에 맞는 도시계획을 세워 종합 재생한다고 밝혔다.
이들 지역은 1970년대 서울의 도시화 과정에서 무질서한 확장을 막고 자연환경을 보호한다는 이유로 개발제한구역과 시계경관지구로 지정돼 개발이 억제됐다. 하지만 체계적인 관리가 뒤따르지 않으면서 오히려 불법건축물이나 기피시설이 난립하는 등 방치돼 왔다. 매일 250만명의 출퇴근 인구가 오가고 연간 1억1300만 톤의 물류가 드나드는 서울의 관문이 50년 가까운 세월 동안 어두운 그림자로 소외돼 있던 것이다. 그나마 개발제한이 해제된 곳은 별다른 특색 없이 모두 주거지로 채워지고 있다.
이에 따라 서울시는 각 지역별 특색을 고려해 자연 보존이 필요한 지역은 확실하게 보존ㆍ회복하고 그렇지 않은 지역은 일터(일자리), 삶터(주거), 쉼터(문화ㆍ여가ㆍ복지)가 어우러진 거점으로 조성할 계획이다. 올해 상반기 안에 종합계획(마스터플랜)을 세우고 이후 총 3단계로 사업지를 나눠 본격 추진한다는 방침이다.
1단계 사업은 동남권, 동북권, 서남권, 서북권으로 권역을 나눠 각 권역별 1개 지역을 선정, 균형을 맞췄다.
동남권에선 사당이 ‘청년을 위한 거점도시’로 조성된다. 사당역에서부터 남태령역까지 이어지는 사당 지역은 1970년대 문을 닫은 채석장이 방치돼 경관을 해치는 것은 물론 안전 우려도 제기돼 왔다. 현재는 레미콘공장과 자동차정비소 등이 들어서 있다.
서울시는 사당 일대 유동인구의 절반 가량(42%)이 20~30대라는 점에 착안해 지식산업센터, 청년창업지원시설 등 총 2만8000㎡규모의 ‘일자리 인큐베이터’로 만들겠다고 밝혔다. 또 청년ㆍ신혼부부 주택(200여 가구)과 문화ㆍ활동공간도 포함해 명실상무한 ‘청년특구’로 조성한다는 계획이다. 채석장 폐쇄에 따라 흉물스럽게 남아 있는 산림 절개지는 산사태 예방을 위한 안정화 작업을 거친 뒤 공공조경공간으로 관리할 방침이다. 또 출퇴근 시간 교통혼잡을 완화하기 위해 사당역 주변 저류조 상부에 ‘통근ㆍ통학 버스 전용 정류장’을 설치하기로 했다.
동북권에선 현재 폐기물처리장이 차지하고 있는 도봉 지역이 11만㎡규모의 체육ㆍ문화ㆍ생태도시도 새롭게 태어난다. 서북권과 서남권은 각각 수색과 온수 지역이 ‘첨단 철도물류 거점도시’, ‘문화와 자연이 함께하는 산업관문’으로 단장된다.
서울시는 수서역세권개발사업, 강일첨단업무단지 등 이미 개발사업이 진행 중인 접경지는 관련 기관과 협력해 관문도시의 기능까지 동시에 회복시켜 나갈 계획이다.
진희선 서울시 도시재생본부장은 “관문도시 사업은 그동안 방치됐던 서울시 외곽의 소외지역을 지역 특성에 맞게 거점으로 육성하거나 자연성을 회복하려는 것”이라고 말했다.
kwy@heraldcorp.com
▶ 봄맞이 식탁의 완성, 명품 커트러리 10만원대 구입찬스!
▶헤럴드경제 채널 구독하기
▶한입뉴스 ‘타파스’ 페이스북 친구맺기
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001369550
'둘리 고향' 도봉구 쌍문동에 만화인마을 생겼다,2017.11.23,"도봉구 쌍문동의 만화인을 위한 공공임대주택[도봉구 제공]
(서울=연합뉴스) 박초롱 기자 = 아기공룡 둘리의 고향인 서울 도봉구 쌍문동에 만화인 마을이 생겼다.
도봉구는 이달 27일 도봉구 노해로51길의 공공주택에서 만화인 마을 입주식을 연다고 23일 밝혔다.
만화인 마을은 전국에서 최초로 만화예술 분야 종사자의 주거 안정을 위해 조성된 맞춤형 공공임대주택이다.
첫 입주자는 11명이다. 출판 만화가 4명과 웹툰 만화가 7명이 모였다. 연령은 26세부터 57세를 아우른다.
1층 커뮤니티 시설에선 입주자인 만화가들이 공동 작업을 할 수 있다.
입주식 이후 도봉구와 만화인 마을 입주자대표는 '만화예술사업 활성화를 위한 업무협약'을 맺어 다양한 협력 사업을 할 계획이다.
이동진 도봉구청장은 ""1차 만화인 마을을 시작으로 쌍문동 일대가 많은 문화예술가가 어울려 살아가는 공간으로 변모할 것을 기대한다""고 말했다.
chopark@yna.co.kr
▶기사제보 및 문의(클릭!)
▶연합뉴스 채널 구독 400분께 스타벅스 커피 쏩니다",https://n.news.naver.com/article/001/0009703939
서울시 도봉구 쌍문역사에 '응답하라 1988' 기념사진 게시,2016.02.12,"▲서울시 도봉구가 제작한 ‘드라마 vs 2016 실제 쌍문동’ /사진=서울시 도봉구
서울시 도봉구는 '응답하라 1988'을 기념하기 위해 쌍문역사 내에 기념 제작물을 게시했다고 12일 밝혔다.
게시물은 드라마 속 장면과 모티브가 된 장소들의 모습을 비교해 보여준다. 덕선(혜리 분)이가 다닌 쌍문여고의 모티브가 된 정의여고, 동룡(이동휘 분)이가 차린 감포면옥, 최택이 수면제를 사먹던 쌍문약국의 모습을 쌍문역에서확인할 수 있다.
또한 도봉구는 드라마 배경이 된 쌍문동 10통 2반 골목길까지 찾아내 사진과 지도를 게시했다.
도봉구 관계자는 ""1988년 당시의 흔적이 이제는 많이 없어졌지만 시청자들에게 드라마 속 장면을 거닐며 그때의 향수를 느낄 수 있도록 준비하고 있다""며 ""날씨도 풀렸으니 친구와 가족과 쌍문동 한 바퀴 돌며 '나의 응팔 이야기'로 이야기꽃을 피우길 추천한다""고 전했다.
fair@fnnews.com 한영준 기자
※ 저작권자 ⓒ
파이낸셜뉴스
. 무단 전재-재배포 금지",https://n.news.naver.com/article/014/0003599566
창동 상계 '서울아레나'  음악산업 메카로.. 2017년 조기착공,2015.10.28,"서울 창동·상계 지역 시유지 약 5만㎡에 민간투자를 유치해 조성하는 '서울아레나(조감도)'가 2017년 말 조기건립을 추진, 오는 2021년 문을 연다.
서울시는 2만석 규모로 국내 유일의 대형 전문공연시설인 '서울아레나'가 조성되면 이 일대가 음악 산업의 메카이자 복합문화거점으로 자리매김 할 예정이라고 28일 밝혔다. 또한 문화·상업시설이 극히 부족한 수도권 동북부의 문화산업 일자리 창출의 거점으로 재탄생될 것으로 시는 기대하고 있다.
창동·상계 신경제중심지 조성사업은 철도차량기지가 이전하면서 발생한 대규모 부지를 활용해 베드타운화 된 총 97만㎡ 창동·상계 일대를 8만개 일자리를 창출하는 문화·경제허브로 조성하는 도시재생사업이다. '서울아레나'는 이 사업의 중요 축이자 마중물사업으로 추진된다.
시는 조기건립을 위해 당초 관 주도였던 건립계획 방식을 민간이 먼저 제안하고 관이 검증, 실현해 나가는 방식으로 전환했다. 민간 제안방식은 민간이 사업성을 확보해 오기 때문에 정부고시사업방식에 비해 추진 시간이 단축된다.
시는 착공 시점을 당초 2019년 1월에서 2017년도 말로 1년여 앞당기고 2020년 말까지 공사를 완료해 본격적인 운영에 들어갈 계획이다.
성공적인 민간투자를 위한 국내외 유치 활동에도 적극 나서고 있다. 지난 9월 국내 설명회에 이어 다음달엔 중국과 미국 방문을 통한 세계 굴지의 공연기획사 투자유치 활동이 계획돼 있다.
시는 아울러 '서울아레나'에 다양한 문화예술 분야를 망라하는 복합·엔터테인먼트 시설을 조성해 공연이 없는 날에도 문화와 휴식을 즐길 수 있는 명소로 만든다는 계획이다. 이를 위해 서울아레나와 환승주차장 부지를 아우르는 공간에 카페형 음반매장, K-POP 브랜드샵, 레스토랑과 이벤트홀, 뷰티·스파, 음악·영상체험공간 등을 포함한 문화·상업공간을 함께 조성하기로 했다. 영국 포트레이트갤러리와 같이 인물화, 초상화를 전시하는 '사진박물관'과 '로봇박물관'과 같은 이색 박물관도 건립할 계획이다.
시는 '서울아레나' 사업실행의 첫 단추로 61개 컨테이너박스로 구성된 이색 문화공간인 '플랫폼 창동 61'을 내년 3월 본격 개장히고 '서울아레나'사업을 붐업 시켜 나간다는 계획이다. '플랫폼 창동 61'은 문화예술존, 라이프스타일존, 커뮤니티존으로 구성된다.
일자리대장정을 펼치고 있는 박원순 시장은 이날 '플랫폼 창동 61' 공사현장에서 진행상황을 점검하고 서울 아레나를 세계 최고 수준의 공연전문시설로 만들어 랜드마크화 하겠다고 밝혔다. 시는 특히 음악·공연과 관련한 기업 뿐 아니라 방송·광고, 영화, 게임 등 문화 관련 기업이 약 300개 정도 새로 만들어지거나 옮겨오고 1만3000개의 새로운 일자리가 신규 창출될 것으로 분석했다.
kimhw@fnnews.com 김현우 기자
※ 저작권자 ⓒ
파이낸셜뉴스
. 무단 전재-재배포 금지",https://n.news.naver.com/article/014/0003530684
"도봉구, ‘대한민국 건강도시 어워드’ 최우수상 수상",2016.09.30,"둘리건강계단, 건강올레길· 주민 참여도 높이며 건강 환경 조성에 기여
[아시아경제 박종일 기자] 도봉구의 ‘기부하는 둘리건강계단’과 ‘자연친화적 건강올레길 환경조성’이  ‘대한민국 건강도시 어워드’ 환경 및 정책적 접근 부분 최우수상을 수상했다.
도봉구(구청장 이동진)는 29일 대한민국건강도시협의회가 주최, 울산광역시가 주관한 제10회 대한민국건강도시협의회 정기총회에서 ‘대한민국 건강도시 어워드’ 최우수상을 수상했다고 밝혔다.
둘리건강계단은 도봉구 대표 만화 캐릭터인 둘리캐릭터로 계단을 맵핑한 것으로 지난해 7월 도봉구청 1층 로비의 중앙계단과 창동역 1번 출구에 설치됐다.
계단을 이용할 때마다 1인당 10원이 적립돼 누구나 쉽게 기부에 동참할 수 있도록 한 것이 특징이다.
계단 걷기가 건강한 나눔으로 이어지면서 자발적인 계단 걷기에 동기를 부여하고 공공기관인 서울메트로 창동역과 기부처인 민간기관 렛츠런문화공감센터 도봉과 공익공동협력사업 MOU체결로 지역사회 연계 체계를 성공적으로 구축했다는 평을 받았다.
2015년 도봉구 등축제 둘리등
현재 1일 평균 약 6750명이 둘리건강계단을 이용하고 있으며, 연말에 최대 천만원의 기부금이 취약계층을 돕는데 쓰인다.
자연친화 건강올레길 조성은 지역주민의 생활권과 가까운 쌍문근린공원, 초안산생태공원, 발바닥공원 등에서 진행하는 건강올레길 걷기로 주민의 접근성을 높이고 보건소 소생활권 걷기 동아리의 참여를 유도, 신체활동 및 걷기 실천율 향상에 기여했다는 평을 받았다.
김상준 보건소장은 “앞으로도 지속적인 건강 환경 조성을 통해 신체활동에 대한 접근성을 높이고 지역주민의 건강증진을 도모하여 건강도봉을 만드는데 더욱 노력하겠다”고 밝혔다.
대한민국건강도시협의회는 지난 2006년9월에 시민 삶의 질 향상과 가장 높은 수준의 건강달성을 목적으로 설립, 현재 82개 지방자치단체가 정회원으로, 10개 대학연구기관이 준회원으로 등록돼 있다.
‘대한민국 건강도시 어워드’는 지속가능한 발전을 지향하는 국내 최초 건강도시상으로 ‘활동적인 생활환경 조성’을 주제로 대한민국건강도시협의회 회원 도시의 우수 사례를 공유 ·전파하여 대한민국 건강도시 발전에 기여하고자 이번에 신설됐다.
정회원 82개 지자체를 대상으로 ▲ 캠페인과 정보접근 ▲ 사회 행태적 접근  ▲ 환경 및 정책적 접근 등 총 3개 분야로 나눠 사업 계획의 구체성 및 지속성, 타부서 협업 정도, 주민 커버넌스 사례 등을 평가했다.
박종일 기자 dream@asiae.co.kr
▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피
▶ 양낙규의 [군사이야기]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003837866
"도봉구 도봉2동, 양천구 신월3동 도시재생사업 추진",2021.03.26,"[머니투데이 유엄식 기자]
도봉구 도봉2동 도시재생사업 세부계획. /자료=서울시
서울시가 도봉구 도봉2동, 양천구 신월3동 노후주택가에서 도시재생사업을 본격 추진한다.
서울시는 전일 개최한 도시재생위원회에서 도봉2동 625번지 일대와 신월3동 176번지 일원의 '도시재생활성화계획'을 의결했다고 26일 밝혔다.
도봉2동 사업지는 지하철 1호선 도봉역과 방학역 사이 역세권에 위치했지만 준공 20년 이상 건축물이 90% 이상이며 복지시설과 주민 편의시설이 부족하다.
도시재생을 통해 구역 내 빈집을 매입해 폭 4m 도로를 조성하고, 거주민 집수리 비용 지원, 공실 및 유해업소 주민시설 리모델링, 어린이공원 개선, 골목길 정비 등 10개 사업을 추진한다.
신월3동 도시재생사업 세부계획. /자료=서울시
신월3동은 1970년대 이후 형성된 주거지로 노후화가 진행되면서 인구감소와 지역상권 침체 등 도시 쇠퇴 현상이 나타난 곳이다.
도시재생 계획에 따르면 마을 내에 전시관 등 문화공간을 새로 구축하고, 집수리 지원사업과 자율주택정비사업을 통해 주거환경을 정비한다. 아이키움센터, 실버헬스센터 등 주민편의시설도 짓는다.
유엄식 기자 usyoo@mt.co.kr
▶부동산 투자는 [부릿지]
▶주식 투자는 [부꾸미TALK]
▶부자되는 뉴스, 머니투데이 구독하기
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/008/0004563304
"[동네방네]도봉구, ‘서울형 도시재생지역’ 선정… 5년간 100억원 지원",2018.10.01,"좁은 골목길, 기찻길 고가하부 등 정비
서울 도봉구 도봉2동 도시재생사업지 위치도.(도봉구 제공)
[이데일리 김기덕 기자] 서울 도봉구는 ‘2018년 서울형 도시재생지역’으로 선정돼 주민들이 직접 참여해 마을 특성에 맞는 재생 사업을 본격 추진한다고 1일 밝혔다.
이번 서울형 도시재생지역에 선정된 도봉2동 625번지 일대(면적 72.115㎡)는 재개발·재건축 정비(예정) 구역이 해제된 지역이다. 정비구역으로 지정되고 10년 이상 정비기반시설 투자가 전무해 공동이용시설 및 기반시설이 열악하고 건축물의 노후화로 빈집이 다수 분포돼 있다. 이처럼 도시 활력이 떨어져 점차 슬럼화되는 등 사회 물리적 변화가 시급한 곳이다.
이에 따라 구는 주민들과 함께 지난해 11월 정비구역 해제지역을 대상으로 서울시가 실시한 ‘희망지사업 공모’에 선정된 후, 올 8월까지 도봉2동에 현장상담실을 마련하는 등 도봉2동 마을 발전 방향 및 공동체 활성화 방안을 꾸준히 논의해 왔다.
구는 주민들의 논의를 거친 지역 환경 개선, 사회적 관계 및 공동체 회복을 위한 제안을 취합해 이번 서울형 도시재생지역 근린재생일반형에 선정됐다. 앞으로 5년간 지원받는 예산은 총 100억원(시비 90억원·구비 10억원)이다.
세부 사업 내용은 △주민이 서로 소통할 수 있는 공동이용시설 건립 △좁은 골목길 정비 △기찻길 고가하부공간을 열린 공간으로 정비 △어린이 공원 정비 △CCTV설치 및 보안등 교체 등의 지역 주거환경 개선과 △빈집을 활용한 주민 거점공간 ‘그루터기 마을’ 건립 등이다.
이동진 도봉구청장은 “이번 도시재생사업을 통해 골목과 골목이 연결되는 활력 넘치는 마을로 도봉2동이 새롭게 변화되길 기대한다”면서 “민관 협치를 통한 성공적인 도시재생사업이 될 수 있도록 행정적 지원을 아끼지 않겠다”고 말했다.
김기덕 (kiduk@edaily.co.kr)
네이버에서 ‘이데일리’ 구독하면 '공기청정기' 드려요~
[구독하기▶]
20~30 세대를 위한 꿀팁! 정보
[스냅타임▶]
꿀잼 '웹툰'이 매일 매일 공짜...
[웹툰보기▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004213492
도봉시민햇빛나눔발전소 제2호기 준공,2015.12.17,"[아시아경제 박종일 기자] 도봉구 주민 590여명이 출자해 만든 도봉시민햇빛발전사회적협동조합이 만든 햇빛나눔발전소가 가동된다.
도봉구(구청장 이동진)는 전국 최초로 사회적협동 조합을 통한 20㎾h 규모 태양광 발전시설인 ‘도봉시민햇빛나눔발전소 제2호기’를 도봉동 누원고등학교(교장 김전웅) 옥상에 설치, 18일 준공식을 갖는다.
도봉시민햇빛발전사회적협동조합(이사장 두호균) 주관으로 진행하는 준공식에는 누원고등학교 축제에 맞춰 누원고 소속 학생밴드(Awe some)의 축하 식전 공연을 시작으로 도봉시민햇빛발전 사회적 협동조합이 추진한 도봉시민햇빛나눔발전소 제1,2호기 건립에 기여한 다양한 분야의 유공구민 구청장 표창과 누원고등학교에 감사장 전달, 경과보고, 현판 제막식 및 햇빛발전소 둘러보기 순으로 진행된다.
이날 행사에는 도봉구청장, 지역구 국회의원, 시·구의원, 유관기관장, 종교계 단체 대표, 직능단체장, 학부모 대표, 협동조합 출자 조합원, 후원자, 주민 학생 등 200여명이 참석, ‘도봉시민햇빛나눔발전소 제2호기’ 준공을 축하한다.
또 박원순 서울시장은 관공서 도움없이 순수하게 주민들의 자발적인 건립기금으로 건립된 ‘도봉시민햇빛발전소 제2호기’ 준공을 축하하는 메시지를 영상을 통해 전한다.
누원고등학교 옥상
도봉구가 ‘참여·환경·나눔복지 실현’ 가치를 담아 사람중심의 착한 변화’을 실현하기 위해 추진하고 있는 ‘도봉시민햇빛나눔발전소’는 지난 해 11월 전국 최초로 다양한 지역주민 등 조합원 1136명이 시민참여형 사회적협동조합을 통한 ‘도봉시민햇빛발전소 제1호기’를 구립 도봉문화정보도서관 옥상에 설치, 운영중에 있다.
이 번 누원고등학교 옥상에 설치하는 ‘도봉시민햇빛발전소 제2호기’ 총사업비 6000만원은 도봉구 주민 590여명이 도봉시민햇빛발전사회적협동조합 조합원으로 가입, 출자금과 종교ㆍ교육· 체육계, 기업, 독지가 등의 후원금으로 마련됐다.
2013년 서울창도초등학교 옥상에 설치한 태양광 사업과 2014년 도봉시민햇빛나눔발전소 제1호기 설치사업을 접목했다.
햇빛발전소 운영에 따라 발생하는 수익금은 앞으로 설치할 3,4,5호기 증설 및 에너지 빈곤층에게 전기·도시가스 요금 지원 및 저소득층 자녀 장학금 지원 등에 사용된다.
이동진 도봉구청장은 “이번 햇빛 발전소 건립을 위해 구민과 누원고등학교 학부모 및 학생 등 다양한 계층의 많은 분들이 후원을 해주어 감사하다”며 “햇빛발전소가 늘어날수록 구민이 에너지가 되고 소외된 이웃도 돕는 일석이조 효과가 있다. 이는 도봉구가 추구하는 ‘사람 중심의 착한 변화’의 훌륭한 모델이 될 것”이라고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003648387
"도봉구, 모기 등 여름철 질병 대비 방역활동",2017.06.13,"【서울=뉴시스】강지은 기자 = 서울 도봉구(구청장 이동진)가 여름철 각종 질병에 대비해 본격적인 방역활동에 나선다.
도봉구는 지난 12일 서원아파트 뒤 중랑천 변에서 새마을운동도봉구지회 방역발진식을 가졌다고 13일 밝혔다. 행사에는 새마을방역봉사대원, 새마을지도자협의회, 새마을부녀회, 새마을문고 등 100여명이 참석했다.
봉사자들은 방역활동에 대한 결의문 낭독 후 방역 차량, 외발 방역기 각 4대를 동원해 시범방역을 실시했다. 이들은 7~8월에는 주 2회, 그 외 기간에는 주 1~2회 각 동별로 하수구와 가옥밀집구역을 대상으로 집중 방역활동을 하게 된다.
특히 2015년 메르스 사태에 이어 최근 지카바이러스 위험이 커지고 있어 모기살충 등의 방역에도 적극적으로 참여할 계획이라고 구는 전했다.
이동진 구청장은 ""메르스 사태 때 1명의 확진 환자도 발생하지 않았던 것은 새마을방역봉사대의 노고가 있었기 때문""이라며 ""여름철 구민 건강 지킴이로서 도봉구민의 안전하고 쾌적한 생활환경 조성에 기여해주길 바란다""고 말했다.
kkangzi87@newsis.com
뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요
뉴시스 SNS
[페이스북]
[트위터]
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://n.news.naver.com/article/003/0008008257
노원·도봉·강북·동대문구 등 9억 이상 고가 아파트 ‘0’,2019.03.21,"공동주택 올 공시가 현황 분석 / 마포·용산·성동 1년 새 2배 증가 / 양천구 4920채→1만251채로 / 강동구는 2977채… 45배 폭증 / “작년 집값상승 비강남 더 올라” / 강남권 비중 85→79%로 하락
종합부동산세 납부 기준인 공시가격 9억원 이상 서울시내 공동주택 수가 올해 강남3구(서초·강남·송파)보다 ‘비강남’ 지역에서 급증한 것으로 나타났다. 종부세 납부 주택이 강남3구는 물론 강남 주변 다른 지역에서도 번지는 모양새다.
특히 양천·영등포구나 마·용·성(마포·용산·성동)과 같은 지역에서 9억원 이상 공동주택이 늘어났다. 정부의 부동산 투자 규제 강화로 인한 ‘풍선효과’로 강남3구보다 비강남권 주택의 가격이 상승했던 지난해 상황이 공시가격에서도 고스란히 나타났던 것으로 분석된다. 반면 서울시내에서 서민들이 주로 거주하는 노원, 도봉, 강북구 등 동북권역에서는 9억원 이상 ‘고가 아파트’가 한 채도 없거나 극히 소수였다.
국회 기획재정위원회 소속 자유한국당 이종구 의원실이 20일 국토교통부로부터 제출받은 ‘2015∼2019년 공시가격 구간별 공동주택 현황’을 분석한 결과, 올해 서울시에서 공시가 9억원 이상 공동주택 20만4601채 중 강남3구에 위치한 주택은 총 16만2667채인 것으로 나타났다. 전체 대비 79.5%의 비중이다. 높은 편이긴 하지만 5년 전의 83.4%나 지난해 85.1%보다는 낮아졌다.
‘비강남’에서도 9억원 이상 고가주택이 늘어나면서 강남3구 비중이 줄어든 결과다. 용산구와 양천구가 1만가구를 넘었고, 영등포구에서는 5000가구 이상이 9억원 이상 고가 공동주택으로 분류됐다. 권역별로 살펴볼 때 강서지역 세 자치구(강서·양천·영등포구)에서 고가공동주택의 비중은 2015년에는 서울 전체의 2.5%에 불과했지만 올해엔 7.5%로 상승했다.
【서울=뉴시스】김병문 수습기자 = 송파구의 아파트 전셋값이 20주 만에 상승 전환한 14일 오후 서울 송파구 부동산 밀집 상가에 전세를 알리는 안내문이 붙어 있다. 한국감정원 조사에 따르면 지난 11일 조사 기준 송파구의 전셋값은 지난주(-0.07%) 대비 0.02% 올랐다고 밝혔다. 2019.03.14. dadazon@newsis.com
지난해 집값 상승이 ‘강남’지역보다는 ‘비강남’지역에 집중되면서 공시가격 상승이 두드러졌다. 양천구는 지난해 9억원 이상 공동주택이 4920채였는데 올해는 1만251채로 두배 이상 늘었다. 종로구는 651채에서 2042채로 늘었다. 종로를 포함한 구도심(종로·중·용산)의 증가율은 79.2%로 서울 평균 증가율 52%보다 높다. 강동구는 지난해 65채였는데 한 해 만에 2977채로 무려 45배가 폭증했다. 동작구도 19채에서 867채로 급격하게 늘었다. 지난해 집값 상승의 ‘주역’으로 꼽혔던 마·용·성(마포·용산·성동)의 경우 9487채에서 1만7454채로 두배 가까운 상승폭을 기록했다. 성동구 옆에 있는 광진구도 2170채로 지난해보다 1000여채 가까이 증가했다.
박원갑 KB국민은행 부동산 수석전문위원은 “지난해 집값 상승이 강남보다는 강남주변지역에서 더 많이 오른 것을 보여주는 현상”이라며 “지난해는 중간가에 있던 주택들이 대거 고가 상승했다. ‘블루칩(우량주)’보다 ‘옐로칩(저평가우량주)’이 더 올랐다”고 진단했다.
반면 노원·도봉·강북구와 동대문구에서는 9억원 이상 고가 공동주택이 2015년부터 2019년까지 한 채도 집계되지 않았다. 같은 동북권역에 속하는 중랑구는 지난해 10채, 올해 14채였고 성북구는 올해 146채였다. 이외에 금천구와 관악구도 올해 9억원 이상 공동주택이 없었다.
이도형 기자 scope@segye.com
ⓒ 세상을 보는 눈, 글로벌 미디어
세계일보",https://n.news.naver.com/article/022/0003348362
도봉구립 한그루 어린이집 개소,2017.09.26,"설건축물 및 오래된 단독주택이 무질서하던 쌍문동 179번지 일대가 쾌적한 보육환경으로 변모
[아시아경제 박종일 기자] 도봉구(구청장 이동진)가 ‘구립 한그루 어린이집’을 개원, 28일 축하하기 위한 행사를 연다.
‘구립 한그루 어린이집’은 쌍문동 179번지 일대를 도봉구가 매입, 기존 건축물을 철거하고 67명 정원 규모의 국공립어린이집을 신축한 것이다.
가설건축물 형태의 근린생활시설 및 오래된 단독주택이 무질서하게 건립돼 있던 곳이 쾌적한 보육환경으로 탈바꿈했다. 시설물 마감재 및 교재교구도 모두 친환경 제품을 이용했다.
구립한그루어린이집 전경
부정형에 협소한 토지 뿐 아니라 지하 터파기 공사 때에는 지하수도 유입되는 등 신축공사에 어려움이 있을 것으로 예상했으나 옥상 놀이터 조성, 자투리 공간 활용 등으로 효율적인 보육공간 조성은 물론 다양한 신체활동을 통한 영유아 건강발달을 도모했다.
개원행사는 28일 개최되며 사업개요 설명, 기념사 및 축사, 테이프커팅, 기념촬영 후 시설관람순으로 진행된다. 관심있는 내빈 및 시설관계자 등이 참여해 직접 시설을 견학하고 보육환경을 확인하는 등 내실있게 이루어질 예정이다.
이동진 구청장은 “국공립어린이집이 부족한 지역의 주민숙원사업을 해결하게 된 만큼 개원행사가 관계자들의 참여 속에 뜻 깊게 진행되길 바란다”며 “앞으로도 쾌적하고 안전한 보육환경 조성에 앞장섬으로써 부모들이 안심하고 아이를 맡길 수 있는 아동친화도시 도봉구를 만들어 나가겠다”고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 양낙규의 [군사이야기]
▶ #오늘의 특징주!
▶ #오늘의 많이 본 (클릭!)
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004083711
"도봉119안전센터, 도봉 공영주차장으로 이전·신축",2020.03.19,"위치도. /사진=서울시
서울 도봉119안전센터가 이전·신축된다.
19일 서울시에 따르면 전날 열린 제3차 도시계획위원회에서 도봉구 도봉동 282-26번지 일대 도봉 공영주차장 변경에 대한 도시관리계획(안)을 원안가결 했다.
이번 심의는 노후화된 소방청사를 개선하고 도봉구 내 소방 안전 사각지대를 해소하기 위해 도봉119안전센터를 도봉 공영주차장 내로 이전·신축하는 도시계획시설(주차장)을 변경(5322㎡→4332㎡) 계획이다.
서울시는 이번 변경을 통해 증가하는 소방서비스에 대한 수요를 효율적으로 충족시킬 수 있을 것으로 기대한다.
김창성 기자 solrali@mt.co.kr
▶ 고수들의 재테크 비법 영상
▶ 이건희칼럼
▶ 코로나19 속보
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/417/0000519731
